,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
3649,https://kleineanfragen.de/bayern/17/24259-verzoegerungen-und-planungs-wirrwarr-bei-der-muenchner-s-bahn,17,24259,Verzögerungen und Planungs-Wirrwarr bei der Münchner S-Bahn,written,2018-12-27,Bayern,SPD,Florian Brunn,"Staatsministerium für Wohnen, Bau und Verkehr"
3650,https://kleineanfragen.de/bayern/17/24243-verbesserung-auf-der-bahnstrecke-von-roth-nach-hilpoltstein,17,24243,Verbesserung auf der Bahnstrecke von Roth nach Hilpoltstein,written,2018-12-27,Bayern,Die Grünen,Tessa Ganserer,"Staatsministerium für Wohnen, Bau und Verkehr"
3651,https://kleineanfragen.de/bayern/17/24218-verbot-der-bayerischen-schiesssportgruppe-muenchen-e-v,17,24218,Verbot der Bayerischen Schießsportgruppe München e.V.,written,2018-12-27,Bayern,Die Grünen,Katharina Schulze,Staatsministerium des Innern und für Integration
3652,https://kleineanfragen.de/bayern/17/24209-die-arbeit-der-zentralen-auslaenderbehoerden,17,24209,Die Arbeit der zentralen Ausländerbehörden,written,2018-12-27,Bayern,Die Grünen,Christine Kamm,
3653,https://kleineanfragen.de/bayern/17/23111-sexuelle-uebergriffe-an-der-musikhochschule-muenchen,17,23111,Sexuelle Übergriffe an der Musikhochschule München,written,2018-12-27,Bayern,Die Grünen,Verena Osgyan,
3654,https://kleineanfragen.de/bayern/17/24246-sonderzahlung-fuer-beamte,17,24246,Sonderzahlung für Beamte,written,2018-12-21,Bayern,Freie Wähler,Jutta Widmann,"Staatsministerium der Finanzen, für Landesentwicklung und Heimat"
3655,https://kleineanfragen.de/bayern/17/24279-umsetzung-des-bayerischen-zukunftsprogramms-geburtshilfe,17,24279,Umsetzung des bayerischen Zukunftsprogramms Geburtshilfe,written,2018-12-17,Bayern,SPD,Ruth Müller,Staatsministerium für Gesundheit und Pflege
3656,https://kleineanfragen.de/bayern/17/24278-unfaelle-und-verkehrssicherheit-gemeinde-sulzbach,17,24278,Unfälle und Verkehrssicherheit Gemeinde Sulzbach,written,2018-12-17,Bayern,Freie Wähler,Hans Jürgen Fahn,
3657,https://kleineanfragen.de/bayern/17/24277-verkehrsentlastung-im-dammbachtal,17,24277,Verkehrsentlastung im Dammbachtal,written,2018-12-17,Bayern,Freie Wähler,Hans Jürgen Fahn,
3658,https://kleineanfragen.de/bayern/17/24276-unterstuetzung-von-obdach-und-wohnungslosen-in-bayern,17,24276,Unterstützung von Obdach- und Wohnungslosen in Bayern,written,2018-12-17,Bayern,Die Grünen,Kerstin Celina;Katharina Schulze,
3659,https://kleineanfragen.de/bayern/17/24275-verkehrssituation-sulzbach-einfuehrung-von-tempo-30-zonen,17,24275,Verkehrssituation Sulzbach / Einführung von Tempo 30 Zonen,written,2018-12-17,Bayern,Freie Wähler,Hans Jürgen Fahn,Staatsministerium des Innern und für Integration
3660,https://kleineanfragen.de/bayern/17/24274-versteigerung-beschlagnahmter-autos-und-amtlicher-dienstfahrzeuge-der-landesbehoerden-in-bayern,17,24274,Versteigerung beschlagnahmter Autos und amtlicher Dienstfahrzeuge der Landesbehörden in Bayern,written,2018-12-17,Bayern,Die Grünen,Thomas Mütze,
3661,https://kleineanfragen.de/bayern/17/24273-perspektiven-der-notaufnahmen-in-unterfranken,17,24273,Perspektiven der Notaufnahmen in Unterfranken,written,2018-12-17,Bayern,Die Grünen,Thomas Mütze,Staatsministerium für Gesundheit und Pflege
3662,https://kleineanfragen.de/bayern/17/24272-neuer-lebensmittelskandal-in-landsberger-wurstfabrik-was-unternahmen-die-zustaendigen-behoerden,17,24272,Neuer Lebensmittelskandal in Landsberger Wurstfabrik - was unternahmen die zuständigen Behörden?,written,2018-12-17,Bayern,SPD,Florian Brunn,Staatsministerium für Umwelt und Verbraucherschutz
3663,https://kleineanfragen.de/bayern/17/24271-zukunft-der-berufsschulen-in-unterfranken,17,24271,Zukunft der Berufsschulen in Unterfranken,written,2018-12-17,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3664,https://kleineanfragen.de/bayern/17/24270-beobachtung-von-politikern-und-politikerinnen-der-afd-durch-das-bayerische-landesamt-fuer-verfassungsschutz-baylfv,17,24270,Beobachtung von Politikern und Politikerinnen der AfD durch das Bayerische Landesamt für Verfassungsschutz (BayLfV),written,2018-12-17,Bayern,Die Grünen,Katharina Schulze,Staatsministerium des Innern und für Integration
3665,https://kleineanfragen.de/bayern/17/24269-ortsumfahrung-kueps,17,24269,Ortsumfahrung Küps,written,2018-12-17,Bayern,SPD,Klaus Adelt,"Staatsministerium für Wohnen, Bau und Verkehr"
3666,https://kleineanfragen.de/bayern/17/24268-wasserentnahme-aus-der-donau-im-landkreis-kelheim-zur-bewaesserung-von-landwirtschaftlichen-flaechen,17,24268,Wasserentnahme aus der Donau im Landkreis Kelheim zur Bewässerung von landwirtschaftlichen Flächen,written,2018-12-17,Bayern,Die Grünen,Rosi Steinberger,Staatsministerium für Umwelt und Verbraucherschutz
3667,https://kleineanfragen.de/bayern/17/24267-bundessozialgerichtsurteil-vom-19-juni-2018-zur-schlaganfallversorgung,17,24267,Bundessozialgerichtsurteil vom 19. Juni 2018 zur Schlaganfallversorgung,written,2018-12-17,Bayern,SPD,Kathrin Sonnenholzner,Staatsministerium für Gesundheit und Pflege
3668,https://kleineanfragen.de/bayern/17/24266-personalsituation-der-polizeiinspektionen-und-polizeistationen-in-unterfranken,17,24266,Personalsituation der Polizeiinspektionen und Polizeistationen in Unterfranken,written,2018-12-17,Bayern,fraktionslos,Günter Felbinger,Staatsministerium des Innern und für Integration
3669,https://kleineanfragen.de/bayern/17/24265-asyl-und-auslaenderrecht,17,24265,Asyl- und Ausländerrecht,written,2018-12-17,Bayern,CSU,Alexander König,Staatsministerium des Innern und für Integration
3670,https://kleineanfragen.de/bayern/17/24264-sammelabschiebung-nach-afghanistan-am-03-07-2018,17,24264,Sammelabschiebung nach Afghanistan am 03.07.2018,written,2018-12-17,Bayern,Die Grünen,Christine Kamm,Staatsministerium des Innern und für Integration
3671,https://kleineanfragen.de/bayern/17/24263-regionale-vielfalt-bei-festveranstaltungen-der-staatsregierung,17,24263,Regionale Vielfalt bei Festveranstaltungen der Staatsregierung,written,2018-12-17,Bayern,Freie Wähler,Leopold Herz,
3672,https://kleineanfragen.de/bayern/17/24262-modernisierte-fahrzeuge-fuer-die-s-bahn-muenchen,17,24262,Modernisierte Fahrzeuge für die S-Bahn München,written,2018-12-17,Bayern,Die Grünen,Tessa Ganserer,"Staatsministerium für Wohnen, Bau und Verkehr"
3673,https://kleineanfragen.de/bayern/17/24261-verhaeltnismaessigkeit-medizinischer-eingriffe,17,24261,Verhältnismäßigkeit medizinischer Eingriffe,written,2018-12-17,Bayern,Die Grünen,Kerstin Celina,Staatsministerium für Gesundheit und Pflege
3674,https://kleineanfragen.de/bayern/17/24249-ausstattung-mit-anrechnungsstunden-fuer-schulpsychologie-fuer-grund-mittel-und-foerderschulen-ii,17,24249,"Ausstattung mit Anrechnungsstunden für Schulpsychologie für Grund-, Mittel- und Förderschulen (II)",written,2018-12-17,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3675,https://kleineanfragen.de/bayern/17/24248-inklusion-an-bayerns-schulen,17,24248,Inklusion an Bayerns Schulen,written,2018-12-17,Bayern,fraktionslos,Günter Felbinger,
3676,https://kleineanfragen.de/bayern/17/24247-aufstockung-der-planstellen-bei-der-polizeiinspektion-bamberg-stadt,17,24247,Aufstockung der Planstellen bei der Polizeiinspektion Bamberg-Stadt,written,2018-12-17,Bayern,Die Grünen,Katharina Schulze,Staatsministerium des Innern und für Integration
3677,https://kleineanfragen.de/bayern/17/24245-petition-massnahmen-zur-geschwindigkeitsreduzierung-an-der-b-15,17,24245,Petition Maßnahmen zur Geschwindigkeitsreduzierung an der B 15,written,2018-12-14,Bayern,SPD,Annette Karl,Staatsministerium des Innern und für Integration
3678,https://kleineanfragen.de/bayern/17/24244-klimawandel-und-landwirtschaftliche-bewaesserungen,17,24244,Klimawandel und landwirtschaftliche Bewässerungen,written,2018-12-14,Bayern,Die Grünen,Martin Stümpfig,
3679,https://kleineanfragen.de/bayern/17/24242-mittelschulen-in-bayern-ii,17,24242,Mittelschulen in Bayern (II),written,2018-12-14,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3680,https://kleineanfragen.de/bayern/17/24241-explosion-auf-raffinerie-gelaende-in-vohburg-was-taten-staatsregierung-und-behoerden,17,24241,Explosion auf Raffinerie-Gelände in Vohburg - Was taten Staatsregierung und Behörden?,written,2018-12-14,Bayern,SPD,Florian Brunn,
3681,https://kleineanfragen.de/bayern/17/24240-gleichstellung-an-bayerns-theater,17,24240,Gleichstellung an Bayerns Theater,written,2018-12-14,Bayern,SPD,Margit Wild,Staatsministerium für Wissenschaft und Kunst
3682,https://kleineanfragen.de/bayern/17/24239-foerderung-von-kindern-mit-migrationshintergrund-und-fluechtlingskindern-deutsch-als-zweitsprache,17,24239,Förderung von Kindern mit Migrationshintergrund und Flüchtlingskindern - Deutsch als Zweitsprache,written,2018-12-14,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3683,https://kleineanfragen.de/bayern/17/24238-digitale-schule-ii,17,24238,Digitale Schule II,written,2018-12-14,Bayern,SPD,Annette Karl,Staatsministerium für Unterricht und Kultus
3684,https://kleineanfragen.de/bayern/17/24237-digitale-schule-i,17,24237,Digitale Schule I,written,2018-12-14,Bayern,SPD,Annette Karl,Staatsministerium für Unterricht und Kultus
3685,https://kleineanfragen.de/bayern/17/24236-internet-an-schulen-in-unterfranken,17,24236,Internet an Schulen in Unterfranken,written,2018-12-14,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3686,https://kleineanfragen.de/bayern/17/24235-kulap-kuerzungen,17,24235,KULAP-Kürzungen,written,2018-12-14,Bayern,SPD,Ruth Müller,"Staatsministerium für Ernährung, Landwirtschaft und Forsten"
3687,https://kleineanfragen.de/bayern/17/24234-entwicklung-der-haus-und-facharztquote-in-oberbayern,17,24234,Entwicklung der Haus- und Facharztquote in Oberbayern,written,2018-12-14,Bayern,SPD,Günther Knoblauch,Staatsministerium für Gesundheit und Pflege
3688,https://kleineanfragen.de/bayern/17/24233-entwicklung-der-schuelerzahlen-an-den-schulen-in-unterfraenkischen-landkreisen-ii,17,24233,Entwicklung der Schülerzahlen an den Schulen in unterfränkischen Landkreisen (II),written,2018-12-14,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3689,https://kleineanfragen.de/bayern/17/24008-landkreisuebergreifende-expressbusangebote,17,24008,Landkreisübergreifende Expressbusangebote,written,2018-12-14,Bayern,SPD,Paul Wengert,"Staatsministerium für Wohnen, Bau und Verkehr"
3690,https://kleineanfragen.de/bayern/17/23983-ploetzliches-engagement-der-staatsregierung-fuer-obachlose-in-muenchen-im-landtagswahljahr-2018,17,23983,Plötzliches Engagement der Staatsregierung für Obachlose in München im Landtagswahljahr 2018,written,2018-12-14,Bayern,SPD,Florian Brunn,"Staatsministerium für Familie, Arbeit und Soziales"
3691,https://kleineanfragen.de/bayern/17/23978-foerderungen-2017-und-2018-in-unterfranken,17,23978,Förderungen 2017 und 2018 in Unterfranken,written,2018-12-14,Bayern,fraktionslos,,
3692,https://kleineanfragen.de/bayern/17/23600-arbeiten-4-0-auswirkungen-auf-die-oeffentliche-verwaltung,17,23600,Arbeiten 4.0 - Auswirkungen auf die öffentliche Verwaltung,written,2018-12-14,Bayern,Freie Wähler,Florian Streibl,"Staatsministerium der Finanzen, für Landesentwicklung und Heimat"
3693,https://kleineanfragen.de/bayern/17/23979-einstellung-und-versetzung-von-lehrkraeften-an-bayerischen-schulen,17,23979,Einstellung und Versetzung von Lehrkräften an bayerischen Schulen,written,2018-12-12,Bayern,Freie Wähler,Peter Bauer;Joachim Hanisch,Staatsministerium für Unterricht und Kultus
3694,https://kleineanfragen.de/bayern/17/23977-nahversorgung-in-laendlichen-gebieten-unterfrankens-ii,17,23977,Nahversorgung in ländlichen Gebieten Unterfrankens (II),written,2018-12-12,Bayern,fraktionslos,Günter Felbinger,"Staatsministerium für Wirtschaft und Medien, Energie und Technologie"
3695,https://kleineanfragen.de/bayern/17/23794-ausfall-der-taktverstaerker-s-bahnen-auf-den-linien-s-3-und-s-8-waehrend-der-s-1-sommerbaustelle-freising,17,23794,Ausfall der Taktverstärker-S-Bahnen auf den Linien S 3 und S 8 während der S 1 - Sommerbaustelle Freising - Feldmoching,written,2018-12-12,Bayern,Die Grünen,Tessa Ganserer,"Staatsministerium für Wohnen, Bau und Verkehr"
3696,https://kleineanfragen.de/bayern/17/24260-umsetzung-von-kinderrechten-in-geplanten-bayerischen-anker-einrichtungen,17,24260,Umsetzung von Kinderrechten in geplanten bayerischen ANKER-Einrichtungen,written,2018-12-07,Bayern,Die Grünen,Christine Kamm,
3697,https://kleineanfragen.de/bayern/17/24258-elektrifizierung-der-bahnstrecke-reutte-pfronten-steinach,17,24258,Elektrifizierung der Bahnstrecke Reutte - Pfronten-Steinach,written,2018-12-05,Bayern,SPD,Paul Wengert,"Staatsministerium für Wohnen, Bau und Verkehr"
3698,https://kleineanfragen.de/bayern/17/24257-entschaedigungsfonds-und-negativzinsen,17,24257,Entschädigungsfonds und Negativzinsen,written,2018-12-05,Bayern,SPD,Susann Biedefeld,Staatsministerium für Wissenschaft und Kunst
3699,https://kleineanfragen.de/bayern/17/24256-erteilung-von-ausbildungsduldungen-seitens-der-zentralen-auslaenderbehoerde-zab-mittelfranken-in-den-landkreisen,17,24256,"Erteilung von Ausbildungsduldungen seitens der Zentralen Ausländerbehörde (ZAB) Mittelfranken in den Landkreisen Ansbach, Weißenburg-Gunzenhausen und Neustadt/Aisch-Bad Windsheim",written,2018-12-05,Bayern,Die Grünen,Martin Stümpfig,Staatsministerium des Innern und für Integration
3700,https://kleineanfragen.de/bayern/17/24255-schwimmunterricht,17,24255,Schwimmunterricht,written,2018-12-05,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3701,https://kleineanfragen.de/bayern/17/24254-fahruebungsplatz-im-landschaftsschutzgebiet-in-sulzbach-rosenberg,17,24254,Fahrübungsplatz im Landschaftsschutzgebiet in Sulzbach-Rosenberg,written,2018-12-05,Bayern,Die Grünen,Jürgen Mistol,Staatsministerium des Innern und für Integration
3702,https://kleineanfragen.de/bayern/17/24253-gas-to-liquid-kraftstoff-als-ersatz-fuer-dieselkraftstoff,17,24253,Gas-to-Liquid-Kraftstoff als Ersatz für Dieselkraftstoff,written,2018-12-05,Bayern,Die Grünen,Christian Magerl,"Staatsministerium für Wirtschaft und Medien, Energie und Technologie"
3703,https://kleineanfragen.de/bayern/17/24252-reform-der-landwirtschaftsverwaltung,17,24252,Reform der Landwirtschaftsverwaltung,written,2018-12-05,Bayern,Freie Wähler,Leopold Herz,"Staatsministerium für Ernährung, Landwirtschaft und Forsten"
3704,https://kleineanfragen.de/bayern/17/24251-biomilchproduktion,17,24251,Biomilchproduktion,written,2018-12-05,Bayern,SPD,Ruth Müller,"Staatsministerium für Ernährung, Landwirtschaft und Forsten"
3705,https://kleineanfragen.de/bayern/17/24250-anker-einrichtungen-in-bayern,17,24250,ANKER-Einrichtungen in Bayern,written,2018-12-05,Bayern,Die Grünen,Christine Kamm,
3706,https://kleineanfragen.de/bayern/17/24232-qualitaetssicherung-an-bayerischen-foerderschulen-ii,17,24232,Qualitätssicherung an bayerischen Förderschulen (II),written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3707,https://kleineanfragen.de/bayern/17/24231-kinderarztversorgung-in-unterfranken,17,24231,Kinderarztversorgung in Unterfranken,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Gesundheit und Pflege
3708,https://kleineanfragen.de/bayern/17/24230-schutz-der-endemiten-in-bayern,17,24230,Schutz der Endemiten in Bayern,written,2018-11-23,Bayern,Die Grünen,Christian Magerl,
3709,https://kleineanfragen.de/bayern/17/24229-zweitwohnungssteuer,17,24229,Zweitwohnungssteuer,written,2018-11-23,Bayern,SPD,Volker Halbleib,
3710,https://kleineanfragen.de/bayern/17/24228-umsetzung-der-inklusion-in-bayern,17,24228,Umsetzung der Inklusion in Bayern,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,
3711,https://kleineanfragen.de/bayern/17/24227-schulwechsel-waehrend-des-schuljahrs,17,24227,Schulwechsel während des Schuljahrs,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3712,https://kleineanfragen.de/bayern/17/24226-anzahl-und-verteilung-der-foerderlehrerinnen-und-foerderlehrer-in-bayern,17,24226,Anzahl und Verteilung der Förderlehrerinnen und Förderlehrer in Bayern,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3713,https://kleineanfragen.de/bayern/17/24225-mobile-reserven-und-unterrichtsausfall-an-den-grund-und-mittelschulen-in-den-unterfraenkischen-landkreisen,17,24225,Mobile Reserven und Unterrichtsausfall an den Grund- und Mittelschulen in den unterfränkischen Landkreisen,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3714,https://kleineanfragen.de/bayern/17/24224-einstellung-von-lehrkraeften-waehrend-des-laufenden-schuljahres,17,24224,Einstellung von Lehrkräften während des laufenden Schuljahres,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3715,https://kleineanfragen.de/bayern/17/24223-berufsschulpflichtige-asylbewerber,17,24223,Berufsschulpflichtige Asylbewerber,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3716,https://kleineanfragen.de/bayern/17/24222-entwicklung-der-offenen-und-gebundenen-ganztagsangebote-an-schulen-in-unterfranken,17,24222,Entwicklung der offenen und gebundenen Ganztagsangebote an Schulen in Unterfranken,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3717,https://kleineanfragen.de/bayern/17/24221-nachwuchsgewinnung-fuer-den-oeffentlichen-dienst-ii,17,24221,Nachwuchsgewinnung für den öffentlichen Dienst (II),written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,
3718,https://kleineanfragen.de/bayern/17/24220-fallzahlen-im-finanzressort-ii,17,24220,Fallzahlen im Finanzressort (II),written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,"Staatsministerium der Finanzen, für Landesentwicklung und Heimat"
3719,https://kleineanfragen.de/bayern/17/24219-trinkwasserversorgung-eichstaett-jurakarst-noerdlich-des-altmuehltals,17,24219,Trinkwasserversorgung Eichstätt/Jurakarst nördlich des Altmühltals,written,2018-11-23,Bayern,Freie Wähler,Eva Gottstein,
3720,https://kleineanfragen.de/bayern/17/24217-einrichtungen-und-werkstaetten-fuer-menschen-mit-behinderung,17,24217,Einrichtungen und Werkstätten für Menschen mit Behinderung,written,2018-11-23,Bayern,SPD,Günther Knoblauch,
3721,https://kleineanfragen.de/bayern/17/24216-freistellung-von-tariflich-angestellten-im-oeffentlichen-dienst-fuer-ehrenamtliche-kommunale-mandate,17,24216,Freistellung von tariflich Angestellten im öffentlichen Dienst für ehrenamtliche kommunale Mandate,written,2018-11-23,Bayern,Freie Wähler,Hans Jürgen Fahn,Staatsministerium des Innern und für Integration
3722,https://kleineanfragen.de/bayern/17/24215-altersstruktur-schwerbehinderter-menschen-in-bayern,17,24215,Altersstruktur schwerbehinderter Menschen in Bayern,written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,
3723,https://kleineanfragen.de/bayern/17/24214-familiengeld-vermeidung-von-nachteilen-fuer-betroffene-einkommensarme-familien-angesichts-der-rechtlich,17,24214,Familiengeld - Vermeidung von Nachteilen für betroffene einkommensarme Familien angesichts der rechtlich ungeklärten Lage,written,2018-11-23,Bayern,Die Grünen,Kerstin Celina,"Staatsministerium für Familie, Arbeit und Soziales"
3724,https://kleineanfragen.de/bayern/17/24211-gesundheitsmanagement-im-oeffentlichen-dienst-ii,17,24211,Gesundheitsmanagement im öffentlichen Dienst (II),written,2018-11-23,Bayern,fraktionslos,Günter Felbinger,
3725,https://kleineanfragen.de/bayern/17/24210-streifenfoermige-ausbringung-von-organischen-duengemitteln,17,24210,Streifenförmige Ausbringung von organischen Düngemitteln,written,2018-11-23,Bayern,SPD,Horst Arnold,"Staatsministerium für Ernährung, Landwirtschaft und Forsten"
3726,https://kleineanfragen.de/bayern/17/24003-seniorenvertretungen-in-oberfranken,17,24003,Seniorenvertretungen in Oberfranken,written,2018-11-23,Bayern,SPD,Inge Aures,"Staatsministerium für Familie, Arbeit und Soziales"
3727,https://kleineanfragen.de/bayern/17/23577-digitalisierung-des-schulunterrichts,17,23577,Digitalisierung des Schulunterrichts,written,2018-11-23,Bayern,SPD,Simone Strohmayr,Staatsministerium für Unterricht und Kultus
3728,https://kleineanfragen.de/bayern/17/23538-asylbewerberinnen-bzw-bewerber-fluechtlinge-und-geduldete-in-bayern-ii,17,23538,"Asylbewerberinnen bzw. -bewerber, Flüchtlinge und Geduldete in Bayern II",written,2018-11-23,Bayern,Die Grünen,Christine Kamm,
3729,https://kleineanfragen.de/bayern/17/23732-flaechenverbrauch-und-interkommunales-gewerbegebiet-bei-lagerlechfeld-im-bereich-des-ehemaligen-gutshofes,17,23732,Flächenverbrauch und interkommunales Gewerbegebiet bei Lagerlechfeld im Bereich des ehemaligen Gutshofes,written,2018-11-19,Bayern,Die Grünen,Christine Kamm,
3730,https://kleineanfragen.de/bayern/17/23717-gesamtkonzept-regionalisierung-von-verwaltung-behoerdenverlagerungen-2015-fuer-den-regierungsbezirk-unterfranken,17,23717,"Gesamtkonzept ""Regionalisierung von Verwaltung -Behördenverlagerungen 2015"" für den Regierungsbezirk Unterfranken",written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,
3731,https://kleineanfragen.de/bayern/17/23702-entwicklung-der-beruflichen-oberschulen-fos-bos-im-laendlichen-raum,17,23702,Entwicklung der Beruflichen Oberschulen (FOS/BOS) im ländlichen Raum,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3732,https://kleineanfragen.de/bayern/17/23701-luftreinhaltung-und-fonds-nachhaltige-mobilitaet-fuer-die-stadt,17,23701,"Luftreinhaltung und Fonds ""Nachhaltige Mobilität für die Stadt""",written,2018-11-19,Bayern,Die Grünen,Tessa Ganserer,
3733,https://kleineanfragen.de/bayern/17/23700-nachtflugregelung-am-flughafen-muenchen-ausnahmegenehmigungen,17,23700,Nachtflugregelung am Flughafen München - Ausnahmegenehmigungen,written,2018-11-19,Bayern,Die Grünen,Christian Magerl,"Staatsministerium für Wohnen, Bau und Verkehr"
3734,https://kleineanfragen.de/bayern/17/23699-strassenverkehrsprojekte-in-unterfranken,17,23699,Straßenverkehrsprojekte in Unterfranken,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,"Staatsministerium für Wohnen, Bau und Verkehr"
3735,https://kleineanfragen.de/bayern/17/23698-sicherheitspanne-am-muenchner-flughafen-welche-konsequenzen-zieht-die-staatsregierung-und-wer-entschaedigt-die,17,23698,Sicherheitspanne am Münchner Flughafen: Welche Konsequenzen zieht die Staatsregierung und wer entschädigt die betroffenen Verbraucherinnen und Verbraucher?,written,2018-11-19,Bayern,SPD,Florian Brunn,
3736,https://kleineanfragen.de/bayern/17/23697-vollsperrung-terminal-2-am-muenchner-flughafen,17,23697,Vollsperrung Terminal 2 am Münchner Flughafen,written,2018-11-19,Bayern,Die Grünen,Katharina Schulze,
3737,https://kleineanfragen.de/bayern/17/23696-fortfuehrung-autismuszentren-forschung,17,23696,Fortführung Autismuszentren/-forschung,written,2018-11-19,Bayern,SPD,Isabell Zacharias,
3738,https://kleineanfragen.de/bayern/17/23695-unbegleitete-minderjaehrige-fluechtlinge-in-bayern,17,23695,Unbegleitete minderjährige Flüchtlinge in Bayern,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,"Staatsministerium für Familie, Arbeit und Soziales"
3739,https://kleineanfragen.de/bayern/17/23694-fahrplan-fuer-mehr-mobilitaet-in-bayern,17,23694,Fahrplan für mehr Mobilität in Bayern,written,2018-11-19,Bayern,Die Grünen,Tessa Ganserer,"Staatsministerium für Wohnen, Bau und Verkehr"
3740,https://kleineanfragen.de/bayern/17/23693-fahrradabstellanlagen-an-bahnhoefen-in-bayern,17,23693,Fahrradabstellanlagen an Bahnhöfen in Bayern,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,"Staatsministerium für Wohnen, Bau und Verkehr"
3741,https://kleineanfragen.de/bayern/17/23692-auwald-in-benediktbeuern-wiederherstellen-hochwasserschutz-gewaehrleisten,17,23692,Auwald in Benediktbeuern wiederherstellen - Hochwasserschutz gewährleisten,written,2018-11-19,Bayern,SPD,Florian Brunn,
3742,https://kleineanfragen.de/bayern/17/23691-raeumliche-und-personelle-situation-der-polizeistation-traunreut,17,23691,Räumliche und personelle Situation der Polizeistation Traunreut,written,2018-11-19,Bayern,SPD,Günther Knoblauch,Staatsministerium des Innern und für Integration
3743,https://kleineanfragen.de/bayern/17/23690-medizinische-versorgung-von-menschen-ohne-papiere,17,23690,Medizinische Versorgung von Menschen ohne Papiere,written,2018-11-19,Bayern,Die Grünen,Christine Kamm;Kerstin Celina,
3744,https://kleineanfragen.de/bayern/17/23689-straussenhaltung-in-bayern,17,23689,Straußenhaltung in Bayern,written,2018-11-19,Bayern,Die Grünen,Rosi Steinberger,Staatsministerium für Umwelt und Verbraucherschutz
3745,https://kleineanfragen.de/bayern/17/23688-dienstliche-beurteilung-an-bayerns-schulen-im-jahr-2017,17,23688,Dienstliche Beurteilung an Bayerns Schulen im Jahr 2017,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3746,https://kleineanfragen.de/bayern/17/23687-schuelerzahlen-an-den-unterfraenkischen-gymnasien,17,23687,Schülerzahlen an den unterfränkischen Gymnasien,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3747,https://kleineanfragen.de/bayern/17/23686-ausfallzeiten-wegen-krankheit-von-lehrkraeften-an-schulen,17,23686,Ausfallzeiten wegen Krankheit von Lehrkräften an Schulen,written,2018-11-19,Bayern,fraktionslos;Freie Wähler,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3748,https://kleineanfragen.de/bayern/17/23685-pfc-im-blut-der-menschen-im-landkreis-altoetting-verharmlost-die-staatsregierung-die-gesundheitsgefahren-der,17,23685,PFC im Blut der Menschen im Landkreis Altötting – verharmlost die Staatsregierung die Gesundheitsgefahren der Bevölkerung?,written,2018-11-19,Bayern,SPD,Florian Brunn,
3749,https://kleineanfragen.de/bayern/17/23684-tierverluste-in-der-weidehaltung-in-bayern,17,23684,Tierverluste in der Weidehaltung in Bayern,written,2018-11-19,Bayern,Die Grünen,Ulrich Leiner;Tessa Ganserer;Christian Magerl,
3750,https://kleineanfragen.de/bayern/17/23683-bildung-von-eingangsklassen-an-wirtschaftsschulen,17,23683,Bildung von Eingangsklassen an Wirtschaftsschulen,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
3751,https://kleineanfragen.de/bayern/17/23682-aushilfslehrkraefte-an-bayerischen-schulen,17,23682,Aushilfslehrkräfte an bayerischen Schulen,written,2018-11-19,Bayern,fraktionslos,Günter Felbinger,Staatsministerium für Unterricht und Kultus
