,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
36433,https://kleineanfragen.de/bundestag/18/10078-brandschutz-im-tiefbahnhof-von-stuttgart-21,18,10078,Brandschutz im Tiefbahnhof von Stuttgart 21,minor,2016-10-20,Bundestag,Die Grünen,Tabea Rößner;Stephan Kühn;Matthias Gastel,Bundesministerium für Verkehr und digitale Infrastruktur
36434,https://kleineanfragen.de/bundestag/18/10077-ausbau-der-breitbandversorgung-in-sachsen,18,10077,Ausbau der Breitbandversorgung in Sachsen,minor,2016-10-20,Bundestag,Die Grünen,Matthias Gastel;Tabea Rößner;Stephan Kühn,Bundesministerium für Verkehr und digitale Infrastruktur
36435,https://kleineanfragen.de/bundestag/18/10047-zugang-zu-substitutionsprogrammen-fuer-menschen-in-haft,18,10047,Zugang zu Substitutionsprogrammen für Menschen in Haft,minor,2016-10-19,Bundestag,Die Grünen,Kordula Schulz-Asche;Maria Klein-Schmeink;Harald Terpe,Bundesministerium der Justiz und für Verbraucherschutz
36436,https://kleineanfragen.de/bundestag/18/10046-gruene-innovationszentren-stand-der-umsetzung-partnerorientierung-und-entwicklungspolitischer-nutzen,18,10046,"Grüne Innovationszentren - Stand der Umsetzung, Partnerorientierung und entwicklungspolitischer Nutzen",minor,2016-10-19,Bundestag,Die Grünen,Claudia Roth;Peter Meiwald;Uwe Kekeritz,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung
36437,https://kleineanfragen.de/bundestag/18/9999-eigenkapitalzinsen-und-rendite-der-netzbetreiber,18,9999,Eigenkapitalzinsen und Rendite der Netzbetreiber,minor,2016-10-18,Bundestag,Die Linke,Caren Lay;Ralph Lenkert;Eva Bulling-Schröter,Bundesministerium für Wirtschaft und Energie
36438,https://kleineanfragen.de/bundestag/18/10004-rueckstellungen-gemaess-bundesberggesetz,18,10004,Rückstellungen gemäß Bundesberggesetz,minor,2016-10-18,Bundestag,Die Grünen,Stephan Kühn;Oliver Krischer;Annalena Baerbock,Bundesministerium für Wirtschaft und Energie
36439,https://kleineanfragen.de/bundestag/18/10003-ergebnisse-der-ersten-ausschreibungsrunde-zum-programm-step-up-und-stand-weiterer-programme-des-nationalen,18,10003,Ergebnisse der ersten Ausschreibungsrunde zum Programm Step Up! und Stand weiterer Programme des Nationalen Aktionsplans Energieeffizienz (NAPE),minor,2016-10-18,Bundestag,Die Grünen,Bärbel Höhn;Annalena Baerbock;Julia Verlinden,Bundesministerium für Wirtschaft und Energie
36440,https://kleineanfragen.de/bundestag/18/10001-beitrag-des-umweltbonus-zur-erhoehung-des-anteils-von-elektrofahrzeugen,18,10001,Beitrag des Umweltbonus zur Erhöhung des Anteils von Elektrofahrzeugen,minor,2016-10-18,Bundestag,Die Grünen,Matthias Gastel;Stephan Kühn;Oliver Krischer,Bundesministerium für Wirtschaft und Energie
36441,https://kleineanfragen.de/bundestag/18/9995-islamistische-aktivitaeten-straf-und-gewalttaten-islamistischer-terrorismus-nachfrage-zur-antwort-der,18,9995,"Islamistische Aktivitäten, Straf- und Gewalttaten, Islamistischer Terrorismus (Nachfrage zur Antwort der Bundesregierung auf die Kleine Anfrage auf Bundestagsdrucksache 18/9479)",minor,2016-10-17,Bundestag,Die Linke,Ulla Jelpke;Frank Tempel;Martina Renner,Bundesministerium des Innern
36442,https://kleineanfragen.de/bundestag/18/9994-einrichtung-und-inbetriebnahme-der-besonderen-elektronischen-anwaltspostfaecher,18,9994,Einrichtung und Inbetriebnahme der besonderen elektronischen Anwaltspostfächer,minor,2016-10-17,Bundestag,Die Grünen,Volker Beck;Luise Amtsberg;Katja Keul,Bundesministerium der Justiz und für Verbraucherschutz
36443,https://kleineanfragen.de/bundestag/18/9993-faire-wettbewerbsbedingungen-in-der-gesetzlichen-krankenversicherung,18,9993,Faire Wettbewerbsbedingungen in der gesetzlichen Krankenversicherung,minor,2016-10-17,Bundestag,Die Grünen,Elisabeth Scharfenberg;Harald Terpe;Maria Klein-Schmeink,Bundesministerium für Gesundheit
36444,https://kleineanfragen.de/bundestag/18/9992-subsidiaerer-schutz-und-einschraenkung-des-familiennachzugs-bei-syrischen-fluechtlingen,18,9992,Subsidiärer Schutz und Einschränkung des Familiennachzugs bei syrischen Flüchtlingen,minor,2016-10-17,Bundestag,Die Linke,Halina Wawzyniak;Harald Petzold;Jan Korte;Ulla Jelpke,Bundesministerium des Innern
36445,https://kleineanfragen.de/bundestag/18/9991-auslaenderfeindliche-und-rechtsextremistische-straftaten-in-der-bundesrepublik-deutschland-im-august-2016,18,9991,Ausländerfeindliche und rechtsextremistische Straftaten in der Bundesrepublik Deutschland im August 2016,minor,2016-10-17,Bundestag,Die Linke,Sevim Dağdelen;Frank Tempel;Petra Pau,Bundesministerium des Innern
36446,https://kleineanfragen.de/bundestag/18/10024-deutsches-engagement-beim-syria-recovery-trust-fund,18,10024,Deutsches Engagement beim Syria Recovery Trust Fund,minor,2016-10-17,Bundestag,Die Linke,Sevim Dağdelen;Wolfgang Gehrcke;Heike Hänsel,Auswärtiges Amt
36447,https://kleineanfragen.de/bundestag/18/9978-sogenanntes-malta-inkasso-bei-richterinnen-und-richter-und-justizangestellten,18,9978,Sogenanntes Malta Inkasso bei Richterinnen und Richter und Justizangestellten,minor,2016-10-14,Bundestag,Die Linke,Annette Groth;Harald Petzold;Halina Wawzyniak,Bundesministerium der Justiz und für Verbraucherschutz
36448,https://kleineanfragen.de/bundestag/18/9977-kernbrennstofffreiheit-und-rueckbau-der-acht-im-jahr-2011-endgueltig-abgeschalteten-atomkraftwerke-sowie-der,18,9977,Kernbrennstofffreiheit und Rückbau der acht im Jahr 2011 endgültig abgeschalteten Atomkraftwerke sowie der Atomkraftwerke Grafenrheinfeld und Gundremmingen B,minor,2016-10-14,Bundestag,Die Grünen,Bärbel Höhn;Annalena Baerbock;Sylvia Kotting-Uhl,Bau und Reaktorsicherheit
36449,https://kleineanfragen.de/bundestag/18/9976-weiterentwicklung-der-tierschutz-nutztierhaltungsverordnung,18,9976,Weiterentwicklung der Tierschutz-Nutztierhaltungsverordnung,minor,2016-10-14,Bundestag,Die Grünen,Matthias Gastel;Harald Ebner;Nicole Maisch;Friedrich Ostendorff,Bundesministerium für Ernährung und Landwirtschaft
