,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
1639,https://kleineanfragen.de/schleswig-holstein/18/2648-philosophieunterricht-an-schleswig-holsteins-schulen,18,2648,Philosophieunterricht an Schleswig-Holsteins Schulen,minor,2015-01-30,Piraten,Uli König;Sven Krumbeck,Minister/in für Schule und Berufsbildung
1640,https://kleineanfragen.de/schleswig-holstein/18/2646-vorfaelle-in-der-justizvollzugsanstalten,18,2646,Vorfälle in der Justizvollzugsanstalten,minor,2015-01-30,CDU,Barbara Ostmeier,"Minister/in für Justiz, Kultur und Europa"
1641,https://kleineanfragen.de/schleswig-holstein/18/2640-gymnasien-mit-gemeinschaftsschulteil,18,2640,Gymnasien mit Gemeinschaftsschulteil,minor,2015-01-30,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1642,https://kleineanfragen.de/schleswig-holstein/18/2637-definition-von-kern-und-zukunftsaufgaben,18,2637,Definition von Kern- und Zukunftsaufgaben,minor,2015-01-30,CDU,Tobias Koch,Ministerpräsident/in
1643,https://kleineanfragen.de/schleswig-holstein/18/2647-ehrenamtlich-engagierte-schueler-und-studenten,18,2647,Ehrenamtlich engagierte Schüler und Studenten,minor,2015-01-29,Piraten,Patrick Breyer,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1644,https://kleineanfragen.de/schleswig-holstein/18/2643-erbebnisse-der-ersten-pruefung-der-juristischen-ausbildung,18,2643,Erbebnisse der ersten Prüfung der juristischen Ausbildung,minor,2015-01-29,Piraten,Uli König;Patrick Breyer,"Minister/in für Justiz, Kultur und Europa"
1645,https://kleineanfragen.de/schleswig-holstein/18/2642-prueferinnen-und-pruefer-in-der-staatlichen-pflichtfachpruefung-der-juristischen-ausbildung,18,2642,Prüferinnen und Prüfer in der staatlichen Pflichtfachprüfung der juristischen Ausbildung,minor,2015-01-29,Piraten,Uli König;Patrick Breyer,"Minister/in für Justiz, Kultur und Europa"
1646,https://kleineanfragen.de/schleswig-holstein/18/2641-musikunterricht-an-den-allgemein-bildenden-schulen-des-landes,18,2641,Musikunterricht an den allgemein bildenden Schulen des Landes,minor,2015-01-29,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1647,https://kleineanfragen.de/schleswig-holstein/18/2636-mehrfachzustaendigkeiten,18,2636,Mehrfachzuständigkeiten,minor,2015-01-28,CDU,Tobias Koch,Minister/in für Inneres und Bundesangelegenheiten
1648,https://kleineanfragen.de/schleswig-holstein/18/2634-neuer-haushaltstitel-0402-00-883-01-zuschuesse-fuer-sanierung-kommunaler-sportstaetten-unter-beruecksichtigung-der,18,2634,Neuer Haushaltstitel 0402.00.883.01 -     Zuschüsse für Sanierung kommunaler Sportstätten unter Berücksichtigung der     Sanierung von Schwimmsportstätten,minor,2015-01-28,CDU,Barbara Ostmeier,Minister/in für Inneres und Bundesangelegenheiten
1649,https://kleineanfragen.de/schleswig-holstein/18/2616-umbaumassnahmen-in-den-ministerien,18,2616,Umbaumaßnahmen in den Ministerien,minor,2015-01-28,FDP,Wolfgang Kubicki,Finanzminister/in
1650,https://kleineanfragen.de/schleswig-holstein/18/2614-zusammenarbeit-des-deutschen-toto-und-lottoblocks-mit-unternehmensberatungen,18,2614,Zusammenarbeit des Deutschen Toto- und Lottoblocks mit Unternehmensberatungen,minor,2015-01-28,FDP,Wolfgang Kubicki,Minister/in für Inneres und Bundesangelegenheiten
1651,https://kleineanfragen.de/schleswig-holstein/18/2639-organisationsuntersuchungen,18,2639,Organisationsuntersuchungen,minor,2015-01-27,CDU,Tobias Koch,Ministerpräsident/in
1652,https://kleineanfragen.de/schleswig-holstein/18/2638-geschaeftsprozessanalysen,18,2638,Geschäftsprozessanalysen,minor,2015-01-27,CDU,Tobias Koch,Ministerpräsident/in
1653,https://kleineanfragen.de/schleswig-holstein/18/2613-widerstandshandlungen-gegen-polizeibeamte-in-2014,18,2613,Widerstandshandlungen gegen Polizeibeamte in 2014,minor,2015-01-27,FDP,Wolfgang Kubicki,Minister/in für Inneres und Bundesangelegenheiten
1654,https://kleineanfragen.de/schleswig-holstein/18/2612-shegida-pegida-in-schleswig-holstein,18,2612,SHEGIDA / PEGIDA in Schleswig-Holstein,minor,2015-01-27,Piraten,Angelika Beer,Minister/in für Inneres und Bundesangelegenheiten
1655,https://kleineanfragen.de/schleswig-holstein/18/2611-sanierungsmittel-fuer-hochschulen,18,2611,Sanierungsmittel für Hochschulen,minor,2015-01-27,CDU,Volker Dornquast,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1656,https://kleineanfragen.de/schleswig-holstein/18/2615-anerkennung-von-ersatzschulen-fachlehreranforderungen,18,2615,Anerkennung von Ersatzschulen - Fachlehreranforderungen,minor,2015-01-26,FDP,Anita Klahn,Minister/in für Schule und Berufsbildung
1657,https://kleineanfragen.de/schleswig-holstein/18/2610-umsetzung-des-anerkennungsgesetzes-schleswig-holstein,18,2610,Umsetzung des Anerkennungsgesetzes Schleswig-Holstein,minor,2015-01-26,CDU,Johannes Callsen,Minister/in für Schule und Berufsbildung
1658,https://kleineanfragen.de/schleswig-holstein/18/2604-touristische-bedeutung-der-internationalen-gruenen-woche-igw,18,2604,Touristische Bedeutung der Internationalen Grünen Woche (IGW),minor,2015-01-20,CDU,Hartmut Hamerich,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1659,https://kleineanfragen.de/schleswig-holstein/18/2603-schulversuchsverordnung,18,2603,Schulversuchsverordnung,minor,2015-01-19,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1660,https://kleineanfragen.de/schleswig-holstein/18/2644-ueberwachung-des-anti-atom-camps,18,2644,Überwachung des Anti-Atom-Camps,minor,2015-01-15,Piraten,Patrick Breyer,Minister/in für Inneres und Bundesangelegenheiten
1661,https://kleineanfragen.de/schleswig-holstein/18/2635-anwendung-der-gewerbesteuerhinzurechnung-auf-reiseveranstalter,18,2635,Anwendung der Gewerbesteuerhinzurechnung auf Reiseveranstalter,minor,2015-01-15,FDP,Heiner Garg,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1662,https://kleineanfragen.de/schleswig-holstein/18/2633-landesstrasse-79-zwischen-oersdorf-und-struvenhuetten,18,2633,Landesstraße 79 zwischen Oersdorf und Struvenhütten,minor,2015-01-15,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1663,https://kleineanfragen.de/schleswig-holstein/18/2589-urteil-des-bundesverwaltungsgerichtes-bverg-zur-a20,18,2589,Urteil des Bundesverwaltungsgerichtes (BVerG) zur A20,minor,2015-01-15,CDU,Jens Magnussen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1664,https://kleineanfragen.de/schleswig-holstein/18/2519-umsetzung-des-lehrkraeftebildungsgesetzes-lehrbg,18,2519,Umsetzung des Lehrkräftebildungsgesetzes (LehrBG),minor,2015-01-13,FDP,Christopher Vogt,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1665,https://kleineanfragen.de/schleswig-holstein/18/2478-ernaehrungswirtschaft-in-schleswig-holstein,18,2478,Ernährungswirtschaft in Schleswig-Holstein,major,2015-01-13,SPD,,Landesregierung
1666,https://kleineanfragen.de/schleswig-holstein/18/2599-deponie-der-klasse-ii-in-schalkholz-dithmarschen,18,2599,Deponie der Klasse II in Schalkholz/ Dithmarschen,minor,2015-01-12,CDU,Karsten Jasper,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1667,https://kleineanfragen.de/schleswig-holstein/18/2592-einstellung-bei-betaeubungsmittelverstoessen,18,2592,Einstellung bei Betäubungsmittelverstößen,minor,2015-01-12,Piraten,Wolfgang Dudda,"Minister/in für Justiz, Kultur und Europa"
1668,https://kleineanfragen.de/schleswig-holstein/18/2591-die-atommuell-schwemme-ii,18,2591,Die Atommüll-Schwemme II,minor,2015-01-12,CDU,Jens Magnussen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1669,https://kleineanfragen.de/schleswig-holstein/18/2590-koordinator-fuer-denkmalpflege,18,2590,Koordinator für Denkmalpflege,minor,2015-01-12,CDU;FDP,Anita Klahn;Peter Sönnichsen,"Minister/in für Justiz, Kultur und Europa"
1670,https://kleineanfragen.de/schleswig-holstein/18/2598-weisungen-zur-ausfuehrungen-des-informationszugangsgesetzes,18,2598,Weisungen zur Ausführungen des Informationszugangsgesetzes,minor,2015-01-09,Piraten,Torge Schmidt,Minister/in für Inneres und Bundesangelegenheiten
1671,https://kleineanfragen.de/schleswig-holstein/18/2597-lobbyisten-kontakte-fuehrender-politiker-und-hoeherer-beamte,18,2597,Lobbyisten-Kontakte führender Politiker und höherer Beamte,minor,2015-01-09,Piraten,Patrick Breyer,Minister/in für Inneres und Bundesangelegenheiten
1672,https://kleineanfragen.de/schleswig-holstein/18/2596-kontrolle-der-fahrerlaubnis-bei-verkehrsordungswidrigkeiten,18,2596,Kontrolle der Fahrerlaubnis bei Verkehrsordungswidrigkeiten,minor,2015-01-09,Piraten,Uli König,Minister/in für Inneres und Bundesangelegenheiten
1673,https://kleineanfragen.de/schleswig-holstein/18/2595-liegevermerke-bei-polizei-und-staatsanwaltschaft,18,2595,Liegevermerke bei Polizei und Staatsanwaltschaft,minor,2015-01-09,Piraten,Wolfgang Dudda,Minister/in für Inneres und Bundesangelegenheiten
1674,https://kleineanfragen.de/schleswig-holstein/18/2594-speicherung-personengebundener-hinweise,18,2594,Speicherung Personengebundener Hinweise,minor,2015-01-09,Piraten,Wolfgang Dudda,Minister/in für Inneres und Bundesangelegenheiten
1675,https://kleineanfragen.de/schleswig-holstein/18/2593-gefaehrderansprachen-in-schleswig-holstein,18,2593,Gefährderansprachen in Schleswig-Holstein,minor,2015-01-09,Piraten,Wolfgang Dudda,Minister/in für Inneres und Bundesangelegenheiten
1676,https://kleineanfragen.de/schleswig-holstein/18/2587-anfragen-nach-dem-informationszugangsgesetz,18,2587,Anfragen nach dem Informationszugangsgesetz,minor,2015-01-09,Piraten,Torge Schmidt,Minister/in für Inneres und Bundesangelegenheiten
1677,https://kleineanfragen.de/schleswig-holstein/18/2588-entscheidung-zum-vorszeuerabzug-theaterprojekt-schleswig,18,2588,Entscheidung zum Vorszeuerabzug Theaterprojekt Schleswig,minor,2015-01-08,CDU,Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
1678,https://kleineanfragen.de/schleswig-holstein/18/2577-spanische-auszubildende-in-der-schleswig-holsteinischen-gastronomie,18,2577,Spanische Auszubildende in der schleswig-holsteinischen Gastronomie,minor,2015-01-08,CDU,Volker Dornquast,Minister/in für Schule und Berufsbildung
1679,https://kleineanfragen.de/schleswig-holstein/18/2579-bauliche-situation-der-gottorf-bruecke-schleswig-b76,18,2579,Bauliche Situation der Gottorf-Brücke Schleswig/ B76,minor,2015-01-07,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1680,https://kleineanfragen.de/schleswig-holstein/18/2576-sachstand-zu-stilllegungsaktivitaeten-des-hafens-friedrichskoog-ii,18,2576,Sachstand zu Stilllegungsaktivitäten des Hafens Friedrichskoog II,minor,2015-01-07,CDU,Volker Dornquast;Jens Magnussen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1681,https://kleineanfragen.de/schleswig-holstein/18/2574-zeitplan-ersatzbauwerk-schleibruecke-lindaunis,18,2574,Zeitplan Ersatzbauwerk Schleibrücke Lindaunis,minor,2015-01-07,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1682,https://kleineanfragen.de/schleswig-holstein/18/2566-daenische-initiative-zur-deutsch-daenischen-zusammenarbeit,18,2566,Dänische Initiative zur deutsch-dänischen Zusammenarbeit,minor,2015-01-07,CDU,Astrid Damerow;Johannes Callsen,"Minister/in für Justiz, Kultur und Europa"
1683,https://kleineanfragen.de/schleswig-holstein/18/2583-abschiebestopp-waehrend-der-winterzeit,18,2583,Abschiebestopp während der Winterzeit,minor,2015-01-06,CDU,Astrid Damerow,Minister/in für Inneres und Bundesangelegenheiten
1684,https://kleineanfragen.de/schleswig-holstein/18/2575-feinspezifizierung-des-haushaltstitels-0402-00-686-02-foerderung-des-ausserchulischen-sports,18,2575,Feinspezifizierung des Haushaltstitels 0402.00.686 02 - Förderung des außerchulischen Sports,minor,2015-01-06,CDU,Barbara Ostmeier,Minister/in für Inneres und Bundesangelegenheiten
1685,https://kleineanfragen.de/schleswig-holstein/18/2571-siedlungsziele-und-wohnbaukontingente,18,2571,Siedlungsziele und Wohnbaukontingente,minor,2015-01-06,CDU,Petra Nicolaisen,Ministerpräsident/in
1686,https://kleineanfragen.de/schleswig-holstein/18/2568-aktivitaeten-von-pegida-und-vergleichbaren-netzwerken-in-schleswig-holstein,18,2568,Aktivitäten von Pegida und Vergleichbaren Netzwerken in Schleswig-Holstein,minor,2015-01-06,CDU,Astrid Damerow,Minister/in für Inneres und Bundesangelegenheiten
1687,https://kleineanfragen.de/schleswig-holstein/18/2567-leistungsfaehigkeit-der-wasserschutzpolizei,18,2567,Leistungsfähigkeit der Wasserschutzpolizei,minor,2015-01-06,CDU,Volker Dornquast;Axel Bernstein,Minister/in für Inneres und Bundesangelegenheiten
1688,https://kleineanfragen.de/schleswig-holstein/18/2559-reaktionszeiten-der-polizei-in-schleswig-holstein,18,2559,Reaktionszeiten der Polizei in Schleswig-Holstein,minor,2015-01-06,CDU,Axel Bernstein,Minister/in für Inneres und Bundesangelegenheiten
1689,https://kleineanfragen.de/schleswig-holstein/18/2479-organisationsleitlinien-der-landespolizei,18,2479,Organisationsleitlinien der Landespolizei,minor,2015-01-06,CDU,Axel Bernstein,Minister/in für Inneres und Bundesangelegenheiten
1690,https://kleineanfragen.de/schleswig-holstein/18/2573-altlasten-in-preetz,18,2573,Altlasten in Preetz,minor,2015-01-05,Piraten,Angelika Beer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1691,https://kleineanfragen.de/schleswig-holstein/18/2565-treibselanfall-an-der-schleswig-hosteinischen-westkueste,18,2565,Treibselanfall an der schleswig-hosteinischen Westküste,minor,2015-01-05,CDU,Jens Magnussen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1692,https://kleineanfragen.de/schleswig-holstein/18/2552-nachfrage-zur-kleinen-anfrage-drucksache-18-2426-des-abgeordneten-volker-dornquast-cdu,18,2552,"Nachfrage zur kleinen Anfrage ( Drucksache 18/2426) des Abgeordneten Volker Dornquast, CDU",minor,2014-12-22,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1693,https://kleineanfragen.de/schleswig-holstein/18/2550-entwicklung-der-neueingerichteten-oberstufen-an-gemeinschaftschulen,18,2550,Entwicklung der neueingerichteten Oberstufen an Gemeinschaftschulen,minor,2014-12-22,FDP,Anita Klahn,Minister/in für Schule und Berufsbildung
1694,https://kleineanfragen.de/schleswig-holstein/18/2551-verdeckte-ermittlerin,18,2551,Verdeckte Ermittlerin,minor,2014-12-19,Piraten,Wolfgang Dudda,Minister/in für Inneres und Bundesangelegenheiten
1695,https://kleineanfragen.de/schleswig-holstein/18/2543-kostendecke-gebuehren-fuer-verwaltungsleistungen-und-sportbootsmaut,18,2543,Kostendecke Gebühren für Verwaltungsleistungen und Sportbootsmaut,minor,2014-12-19,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1696,https://kleineanfragen.de/schleswig-holstein/18/2546-auswirkung-der-aenderung-des-asylbewerberleistungsgesetzes,18,2546,Auswirkung der Änderung des Asylbewerberleistungsgesetzes,minor,2014-12-18,Piraten,Wolfgang Dudda;Angelika Beer,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1697,https://kleineanfragen.de/schleswig-holstein/18/2542-jaehrlicher-laenderuebergreifender-mittelausgleich-im-bundesfernstrassenbau,18,2542,Jährlicher länderübergreifender Mittelausgleich im Bundesfernstraßenbau,minor,2014-12-18,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1698,https://kleineanfragen.de/schleswig-holstein/18/2541-bundesmittel-fuer-den-radwegebau-in-schleswig-holstein,18,2541,Bundesmittel für den Radwegebau in Schleswig-Holstein,minor,2014-12-18,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1699,https://kleineanfragen.de/schleswig-holstein/18/2549-ausgliederung-im-hochschulbereich,18,2549,Ausgliederung im Hochschulbereich,minor,2014-12-17,CDU,Volker Dornquast,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1700,https://kleineanfragen.de/schleswig-holstein/18/2547-toetung-von-robustrindern,18,2547,Tötung von Robustrindern,minor,2014-12-17,CDU,Heiner Rickers,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1701,https://kleineanfragen.de/schleswig-holstein/18/2545-versandung-der-dithmarscher-bucht,18,2545,Versandung der Dithmarscher Bucht,minor,2014-12-17,CDU,Jens Magnussen;Hans-Jörn Arp,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1702,https://kleineanfragen.de/schleswig-holstein/18/2548-ausgestaltung-der-polizeilichen-kriminalstatistik,18,2548,Ausgestaltung der Polizeilichen Kriminalstatistik,minor,2014-12-16,Piraten,Wolfgang Dudda;Patrick Breyer,Minister/in für Inneres und Bundesangelegenheiten
1703,https://kleineanfragen.de/schleswig-holstein/18/2540-kinderschutz-durch-therapie-paedophil-veranlagter-menschen,18,2540,Kinderschutz durch Therapie pädophil veranlagter Menschen,minor,2014-12-16,Piraten,Wolfgang Dudda;Patrick Breyer,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1704,https://kleineanfragen.de/schleswig-holstein/18/2537-planungskapazitaeten-fuer-den-nok-und-die-rader-hochbruecke,18,2537,Planungskapazitäten für den NOK und die Rader Hochbrücke,minor,2014-12-16,CDU,Johannes Callsen;Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1705,https://kleineanfragen.de/schleswig-holstein/18/2538-altersgerechtes-arbeiten-im-landesdienst,18,2538,Altersgerechtes Arbeiten im Landesdienst,minor,2014-12-15,Piraten,Wolfgang Dudda,Ministerpräsident/in
1706,https://kleineanfragen.de/schleswig-holstein/18/2536-dialogforum-ostkuestenleitung,18,2536,Dialogforum Ostküstenleitung,minor,2014-12-15,CDU,Volker Dornquast,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1707,https://kleineanfragen.de/schleswig-holstein/18/2535-seniorenschutzdezernate-in-schleswig-holstein,18,2535,Seniorenschutzdezernate in Schleswig-Holstein,minor,2014-12-15,FDP,Ekkehard Klug,"Minister/in für Justiz, Kultur und Europa"
1708,https://kleineanfragen.de/schleswig-holstein/18/2534-mietstufen-fuer-sylt-und-mietzuschuss-fuer-alg-ii-empfaenger,18,2534,Mietstufen für Sylt und Mietzuschuss für ALG-II Empfänger,minor,2014-12-15,Piraten,Patrick Breyer,Minister/in für Inneres und Bundesangelegenheiten
1709,https://kleineanfragen.de/schleswig-holstein/18/2526-notenzeugnisse-in-grundschulen,18,2526,Notenzeugnisse in Grundschulen,minor,2014-12-15,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1710,https://kleineanfragen.de/schleswig-holstein/18/2524-altersstruktur-in-den-feuerwehren-in-schleswig-holstein,18,2524,Altersstruktur in den Feuerwehren in Schleswig-Holstein,minor,2014-12-15,CDU,Petra Nicolaisen,Minister/in für Inneres und Bundesangelegenheiten
1711,https://kleineanfragen.de/schleswig-holstein/18/2521-pipelinebau-zwischen-fockbek-und-ellund,18,2521,Pipelinebau zwischen Fockbek und Ellund,minor,2014-12-15,CDU,Daniel Günther,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1712,https://kleineanfragen.de/schleswig-holstein/18/2520-die-atommuell-schwemme,18,2520,Die Atommüll-Schwemme,minor,2014-12-15,CDU,Jens Magnussen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1713,https://kleineanfragen.de/schleswig-holstein/18/2578-auswirkung-des-eugh-urteils-rechtssache-c-549-13-auf-das-tariftreue-und-vergabegesetz-des-landes-schleswig-holstein,18,2578,Auswirkung des EuGH-Urteils (Rechtssache C-549/13) auf das Tariftreue- und Vergabegesetz des Landes       Schleswig-Holstein (TTG),minor,2014-12-14,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1714,https://kleineanfragen.de/schleswig-holstein/18/2544-investitionsprogramm-der-bundesregierung,18,2544,Investitionsprogramm der Bundesregierung,minor,2014-12-14,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1715,https://kleineanfragen.de/schleswig-holstein/18/2528-abwassersondergebiet-ostsee,18,2528,Abwassersondergebiet Ostsee,minor,2014-12-14,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1716,https://kleineanfragen.de/schleswig-holstein/18/2525-infrastrukturmittel-und-mittel-fuer-den-strassenbau-fuer-den-kreis-schleswig-flensburg-nach-dem-gesetz-zum,18,2525,Infrastrukturmittel und Mittel für den Straßenbau für den Kreis Schleswig-Flensburg nach dem Gesetz zum kommunalen Finanzausgleich,minor,2014-12-14,CDU,Johannes Callsen;Petra Nicolaisen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1717,https://kleineanfragen.de/schleswig-holstein/18/2517-entwicklung-der-landesausgaben-fuer-instandhaltung-und-sanierung,18,2517,Entwicklung der Landesausgaben für Instandhaltung und Sanierung,minor,2014-12-14,Piraten,Patrick Breyer,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1718,https://kleineanfragen.de/schleswig-holstein/18/2489-wirtschaftliche-staerken-schleswig-holstein,18,2489,Wirtschaftliche Stärken Schleswig-Holstein,minor,2014-12-14,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1719,https://kleineanfragen.de/schleswig-holstein/18/2483-evaluierung-des-tariftreue-und-vergabegesetzes,18,2483,Evaluierung des Tariftreue- und Vergabegesetzes,minor,2014-12-14,CDU,Johannes Callsen,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1720,https://kleineanfragen.de/schleswig-holstein/18/2522-verschluesselt-mit-dem-land-kommunizieren,18,2522,Verschlüsselt mit dem Land kommunizieren,minor,2014-12-11,Piraten,Uli König,Ministerpräsident/in
1721,https://kleineanfragen.de/schleswig-holstein/18/2518-finanzierung-des-hochschulpaktes-iii,18,2518,Finanzierung des Hochschulpaktes III,minor,2014-12-10,FDP,Christopher Vogt,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1722,https://kleineanfragen.de/schleswig-holstein/18/2491-tierschutzverbandsklagerecht,18,2491,Tierschutzverbandsklagerecht,minor,2014-12-09,CDU,Heiner Rickers,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1723,https://kleineanfragen.de/schleswig-holstein/18/2488-foerderung-von-familienzentren-ab-2015,18,2488,Förderung von Familienzentren ab 2015,minor,2014-12-04,CDU,Katja Rathje-Hoffmann,"Minister/in für Soziales, Gesundheit, Familie und Gleichstellung"
1724,https://kleineanfragen.de/schleswig-holstein/18/2487-umstrukturierungen-in-der-landespolizei,18,2487,Umstrukturierungen in der Landespolizei,minor,2014-12-03,CDU,Axel Bernstein,Minister/in für Inneres und Bundesangelegenheiten
1725,https://kleineanfragen.de/schleswig-holstein/18/2485-schlaglochsanierung-auf-der-l-1-in-osterby,18,2485,Schlaglochsanierung auf der L 1 in Osterby,minor,2014-12-03,CDU,Petra Nicolaisen;Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1726,https://kleineanfragen.de/schleswig-holstein/18/2484-park-und-ride-konzept-an-der-a-7-ii,18,2484,Park & Ride-Konzept an der A 7 II,minor,2014-12-03,CDU,Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1727,https://kleineanfragen.de/schleswig-holstein/18/2490-ausbildung-der-lehrkraefte-fuer-sonderpaedagogik,18,2490,Ausbildung der Lehrkräfte für Sonderpädagogik,minor,2014-12-01,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1728,https://kleineanfragen.de/schleswig-holstein/18/2486-trassenfindung-der-suedlinkleitung-inklusive-elbquerung,18,2486,Trassenfindung der Südlinkleitung inklusive Elbquerung,minor,2014-12-01,CDU,Jens Magnussen;Barbara Ostmeier,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1729,https://kleineanfragen.de/schleswig-holstein/18/2474-schulische-assistenz,18,2474,Schulische Assistenz,minor,2014-12-01,CDU,Heike Franzen,Minister/in für Schule und Berufsbildung
1730,https://kleineanfragen.de/schleswig-holstein/18/2476-arbeitsbedingungen-im-taxi-und-mietwagengewerbe,18,2476,Arbeitsbedingungen im Taxi- und Mietwagengewerbe,minor,2014-11-28,CDU,Hans-Jörn Arp,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1731,https://kleineanfragen.de/schleswig-holstein/18/2475-stellenstreichungen-im-bereich-der-polizei,18,2475,Stellenstreichungen im Bereich der Polizei,minor,2014-11-28,CDU,Axel Bernstein,Minister/in für Inneres und Bundesangelegenheiten
1732,https://kleineanfragen.de/schleswig-holstein/18/2470-auswirkungen-der-beschluesse-gegen-fluglaerm-des-hamburger-senats-auf-schleswig-holstein,18,2470,Auswirkungen der Beschlüsse gegen Fluglärm des Hamburger Senats auf Schleswig-Holstein,minor,2014-11-28,CDU,Axel Bernstein;Peter Lehnert;Katja Rathje-Hoffmann;Volker Dornquast,"Minister/in für Wirtschaft, Arbeit, Verkehr und Technologie"
1733,https://kleineanfragen.de/schleswig-holstein/18/2469-strafrechtliche-vorwuerfe-gegen-polizeiangehoerige,18,2469,Strafrechtliche Vorwürfe gegen Polizeiangehörige,minor,2014-11-28,Piraten,Wolfgang Dudda;Patrick Breyer,Minister/in für Inneres und Bundesangelegenheiten
1734,https://kleineanfragen.de/schleswig-holstein/18/2465-einhaltung-der-hilfsfristen-durch-den-rettungsdienst-in-schleswig-holstein,18,2465,Einhaltung der Hilfsfristen durch den Rettungsdienst in Schleswig-Holstein,minor,2014-11-28,FDP,Heiner Garg,"Minister/in für Soziales, Gesundheit, Wissenschaft und Gleichstellung"
1735,https://kleineanfragen.de/schleswig-holstein/18/2472-ffh-gebietsausweisung-auf-der-trasse-der-hinterlandanbindung,18,2472,FFH-Gebietsausweisung auf der Trasse der Hinterlandanbindung,minor,2014-11-27,CDU,Hartmut Hamerich;Johannes Callsen,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1736,https://kleineanfragen.de/schleswig-holstein/18/2471-informationspolitik-des-landes-bei-aufsuchungs-foerderlizenzen-betreffend-erdoel-und-erdgas,18,2471,Informationspolitik des Landes bei Aufsuchungs- Förderlizenzen betreffend Erdöl und Erdgas,minor,2014-11-27,Piraten,Patrick Breyer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
1737,https://kleineanfragen.de/schleswig-holstein/18/2473-planung-von-windparks-in-schleswig-holstein-und-beleiligung-der-oeffentlichkeit-daran,18,2473,Planung von Windparks in Schleswig-Holstein und Beleiligung der Öffentlichkeit daran,minor,2014-11-26,Piraten,Patrick Breyer,"Minister/in für Energiewende, Landwirtschaft, Umwelt und ländliche Räume"
