,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
95777,https://kleineanfragen.de/sachsen-anhalt/7/1655-die-lebenssituation-von-kindern-und-jugendlichen-in-sachsen-anhalt-mittel-und-langfristige-handlungsmoeglichkeiten,7,1655,Die Lebenssituation von Kindern und Jugendlichen in Sachsen-Anhalt - mittel- und langfristige Handlungsmöglichkeiten gegen Armut,major,2017-07-14,Sachsen-Anhalt,Die Linke,,Landesregierung
95778,https://kleineanfragen.de/sachsen-anhalt/7/1654-anfrage-hinsichtlich-von-ergebnissen-der-laborbefunde-der-beprobungen-der-illegalen-ablagerungen-staubschutzwall,7,1654,"Anfrage hinsichtlich von Ergebnissen der Laborbefunde der Beprobungen der illegalen Ablagerungen (""Staubschutzwall"") auf einer noch nicht genehmigten Deponiefläche der Deponieklasse (DK) 0 anliegend in Roitzsch",minor,2017-07-14,Sachsen-Anhalt,AfD,Daniel Roi;Volker Olenicak,"Ministerium für Umwelt, Landwirtschaft und Energie"
95779,https://kleineanfragen.de/sachsen-anhalt/7/1653-wolf-in-deutschland-konflikte-aufwand-nutzen-viii,7,1653,"Wolf in Deutschland - Konflikte, Aufwand, Nutzen VIII",minor,2017-07-14,Sachsen-Anhalt,CDU,Detlef Gürth,"Ministerium für Umwelt, Landwirtschaft und Energie"
95780,https://kleineanfragen.de/sachsen-anhalt/7/1652-vorkommen-der-europaeischen-sumpfschildkroete-emys-orbicularis,7,1652,Vorkommen der Europäischen Sumpfschildkröte (Emys orbicularis),minor,2017-07-14,Sachsen-Anhalt,AfD,Lydia Funke,"Ministerium für Umwelt, Landwirtschaft und Energie"
95781,https://kleineanfragen.de/sachsen-anhalt/7/1650-haushaltsfuehrung-ab-dem-haushaltsjahr-2017-haushaltsfuehrungserlass-aktuelle-bewirtschaftungsbeschraenkungen-in,7,1650,Haushaltsführung ab dem Haushaltsjahr 2017 (Haushaltsführungserlass) - Aktuelle Bewirtschaftungsbeschränkungen in den Hauptgruppen 5 bis 8 der Einzelpläne 07 und 17,minor,2017-07-12,Sachsen-Anhalt,Die Linke,Thomas Lippmann;Stefan Gebhardt,Ministerium für Bildung
95782,https://kleineanfragen.de/sachsen-anhalt/7/1649-wolf-in-deutschland-konflikte-aufwand-nutzen-vii,7,1649,"Wolf in Deutschland - Konflikte, Aufwand, Nutzen VII",minor,2017-07-12,Sachsen-Anhalt,CDU,Detlef Gürth,"Ministerium für Umwelt, Landwirtschaft und Energie"
95783,https://kleineanfragen.de/sachsen-anhalt/7/1648-umstrukturierungen-im-ministerium-fuer-bildung,7,1648,Umstrukturierungen im Ministerium für Bildung,minor,2017-07-12,Sachsen-Anhalt,Die Linke,Doreen Hildebrandt,Ministerium für Bildung
95784,https://kleineanfragen.de/sachsen-anhalt/7/1647-gruende-fuer-die-betriebseinstellung-bohrschlammdeponie-bruechau-im-jahr-2012,7,1647,Gründe für die Betriebseinstellung Bohrschlammdeponie Brüchau im Jahr 2012,minor,2017-07-12,Sachsen-Anhalt,Die Grünen,Dorothea Frederking,"Ministerium für Wirtschaft, Wissenschaft und Digitalisierung"
95785,https://kleineanfragen.de/sachsen-anhalt/7/1646-zusammensetzung-der-strafgefangenen-in-sachsen-anhalt,7,1646,Zusammensetzung der Strafgefangenen in Sachsen-Anhalt,minor,2017-07-12,Sachsen-Anhalt,AfD,Robert Farle,Ministerium für Justiz und Gleichstellung
95786,https://kleineanfragen.de/sachsen-anhalt/7/1645-einsatzfaehigkeit-der-landesstrassenbaubehoerde-lsbb-bei-unwetterlagen,7,1645,Einsatzfähigkeit der Landesstraßenbaubehörde (LSBB) bei Unwetterlagen,minor,2017-07-12,Sachsen-Anhalt,Die Linke,Doreen Hildebrandt,Ministerium für Landesentwicklung und Verkehr
95787,https://kleineanfragen.de/sachsen-anhalt/7/1642-auswahlverfahren-fuer-den-wachpolizeidienst-ii,7,1642,Auswahlverfahren für den Wachpolizeidienst (II),minor,2017-07-06,Sachsen-Anhalt,AfD,Hagen Kohl,Ministerium für Inneres und Sport
95788,https://kleineanfragen.de/sachsen-anhalt/7/1641-staerkung-der-europafaehigkeit-der-landesverwaltung,7,1641,Stärkung der Europafähigkeit der Landesverwaltung,minor,2017-07-06,Sachsen-Anhalt,SPD,Holger Hövelmann,Staatskanzlei und Ministerium für Kultur
95789,https://kleineanfragen.de/sachsen-anhalt/7/1640-gender-und-gender-mainstreaming,7,1640,Gender und Gender-Mainstreaming,minor,2017-07-06,Sachsen-Anhalt,AfD,Thomas Höse,Ministerium für Justiz und Gleichstellung
95790,https://kleineanfragen.de/sachsen-anhalt/7/1639-laufbahnrechtliche-regelungen-fuer-foerderschullehrkraefte-an-anderen-schulformen,7,1639,Laufbahnrechtliche Regelungen für Förderschullehrkräfte an anderen Schulformen,minor,2017-07-06,Sachsen-Anhalt,Die Linke,Thomas Lippmann,Ministerium für Bildung
95791,https://kleineanfragen.de/sachsen-anhalt/7/1638-bekaempfung-von-wald-und-flaechenbraenden-auf-kampfmittelverdachtsflaechen,7,1638,Bekämpfung von Wald- und Flächenbränden auf Kampfmittelverdachtsflächen,minor,2017-07-06,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95792,https://kleineanfragen.de/sachsen-anhalt/7/1637-produktives-lernen-in-schule-und-betrieb,7,1637,Produktives Lernen in Schule und Betrieb,minor,2017-07-06,Sachsen-Anhalt,Die Linke,Doreen Hildebrandt,Ministerium für Bildung
95793,https://kleineanfragen.de/sachsen-anhalt/7/1635-erhoehung-der-anlagenkapazitaet-einer-bioethanolanlage-in-der-gemarkung-zoerbig,7,1635,Erhöhung der Anlagenkapazität einer Bioethanolanlage in der Gemarkung Zörbig,minor,2017-07-05,Sachsen-Anhalt,Die Linke,Hendrik Lange;Dagmar Zoschke,"Ministerium für Umwelt, Landwirtschaft und Energie"
95794,https://kleineanfragen.de/sachsen-anhalt/7/1634-abwehr-von-gefahren-von-schlammlawinen-von-landwirtschaftlichen-flaechen-bei-starkregenereignissen,7,1634,Abwehr von Gefahren von Schlammlawinen von landwirtschaftlichen Flächen bei Starkregenereignissen,minor,2017-07-05,Sachsen-Anhalt,SPD,Rüdiger Erben,"Ministerium für Umwelt, Landwirtschaft und Energie"
95795,https://kleineanfragen.de/sachsen-anhalt/7/1631-foerderung-der-wasserwehren-3,7,1631,Förderung der Wasserwehren 3,minor,2017-07-05,Sachsen-Anhalt,AfD,Hannes Loth,"Ministerium für Umwelt, Landwirtschaft und Energie"
95796,https://kleineanfragen.de/sachsen-anhalt/7/1630-finanzielle-foerderung-von-projektfahrten-durch-die-landeszentrale-fuer-politische-bildung,7,1630,Finanzielle Förderung von Projektfahrten durch die Landeszentrale für politische Bildung,minor,2017-07-05,Sachsen-Anhalt,AfD,Mario Lehmann,Ministerium für Bildung
95797,https://kleineanfragen.de/sachsen-anhalt/7/1628-die-polizei-in-sachsen-anhalt-fuer-die-naechsten-jahre-ihren-aufgaben-gewachsen,7,1628,Die Polizei in Sachsen-Anhalt - Für die nächsten Jahre ihren Aufgaben gewachsen?,major,2017-07-04,Sachsen-Anhalt,Die Linke,,Landesregierung
95798,https://kleineanfragen.de/sachsen-anhalt/7/1627-umsetzung-des-ausstattungskonzeptes-fuer-den-bundeseigenen-katastrophenschutz-im-zivilschutz-auslieferung-von,7,1627,Umsetzung des Ausstattungskonzeptes für den bundeseigenen Katastrophenschutz im Zivilschutz - Auslieferung von Löschgruppenfahrzeugen für den Katastrophenschutz (LF-KatS) an das Land Sachsen-Anhalt (IV),minor,2017-07-03,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95799,https://kleineanfragen.de/sachsen-anhalt/7/1626-verkehrssicherheit-an-der-kreuzung-der-kreisstrasse-k-2187-mit-der-b-176-in-der-stadt-weissenfels-ii,7,1626,Verkehrssicherheit an der Kreuzung der Kreisstraße K 2187 mit der B 176 in der Stadt Weißenfels (II),minor,2017-07-03,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95800,https://kleineanfragen.de/sachsen-anhalt/7/1625-taetigkeit-eines-kommunikationsberaters-fuer-das-ministerium-der-finanzen-von-2006-bis-2016,7,1625,Tätigkeit eines Kommunikationsberaters für das Ministerium der Finanzen von 2006 bis 2016,minor,2017-07-03,Sachsen-Anhalt,Die Grünen,Olaf Meister,Ministerium der Finanzen
95801,https://kleineanfragen.de/sachsen-anhalt/7/1624-verwendung-von-polizeivollzugsbeamten-im-geschaeftsbereich-des-ministeriums-fuer-inneres-und-sport-des-landes,7,1624,Verwendung von Polizeivollzugsbeamten im Geschäftsbereich des Ministeriums für Inneres und Sport des Landes Sachsen-Anhalt (II),minor,2017-07-03,Sachsen-Anhalt,AfD,Hagen Kohl,Ministerium für Inneres und Sport
95802,https://kleineanfragen.de/sachsen-anhalt/7/1623-rechtliche-auswirkungen-fuer-die-jaeger-bei-der-uebernahme-des-wolfes-in-das-jagdrecht-mit-ganzjaehriger-schonzeit,7,1623,Rechtliche Auswirkungen für die Jäger bei der Übernahme des Wolfes in das Jagdrecht mit ganzjähriger Schonzeit,minor,2017-07-03,Sachsen-Anhalt,SPD,Jürgen Barth,"Ministerium für Umwelt, Landwirtschaft und Energie"
95803,https://kleineanfragen.de/sachsen-anhalt/7/1622-ueberholverbote-fuer-lkw-und-busse-auf-der-bundesautobahn-a-14-halle-magdeburg-ii,7,1622,Überholverbote für LKW und Busse auf der Bundesautobahn A 14 (Halle-Magdeburg) (II),minor,2017-07-03,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95804,https://kleineanfragen.de/sachsen-anhalt/7/1621-umsetzung-des-ausstattungskonzeptes-fuer-den-bundeseigenen-katastrophenschutz-im-zivilschutz-auslieferung-von,7,1621,Umsetzung des Ausstattungskonzeptes für den bundeseigenen Katastrophenschutz im Zivilschutz - Auslieferung von Schlauchwagen für den Katastrophenschutz (SW-KatS) an das Land Sachsen-Anhalt (IV),minor,2017-07-03,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95805,https://kleineanfragen.de/sachsen-anhalt/7/1620-probleme-bei-der-leistungserbringung-in-den-zentren-fuer-soziale-psychiatrie,7,1620,Probleme bei der Leistungserbringung in den Zentren für Soziale Psychiatrie,minor,2017-07-03,Sachsen-Anhalt,Die Linke,Dagmar Zoschke,"Ministerium für Arbeit, Soziales und Integration"
95806,https://kleineanfragen.de/sachsen-anhalt/7/1619-freiwillige-feuerwehren-ausstatten,7,1619,Freiwillige Feuerwehren ausstatten,minor,2017-07-03,Sachsen-Anhalt,AfD,Hannes Loth,Ministerium für Inneres und Sport
95807,https://kleineanfragen.de/sachsen-anhalt/7/1616-vorfall-koethen-iv,7,1616,Vorfall Köthen IV,minor,2017-06-27,Sachsen-Anhalt,AfD,Hannes Loth,Ministerium für Inneres und Sport
95808,https://kleineanfragen.de/sachsen-anhalt/7/1615-deichbau-in-der-stadt-raguhn-jessnitz-ii,7,1615,Deichbau in der Stadt Raguhn-Jeßnitz II,minor,2017-06-27,Sachsen-Anhalt,AfD,Hannes Loth,"Ministerium für Umwelt, Landwirtschaft und Energie"
95809,https://kleineanfragen.de/sachsen-anhalt/7/1614-durchfuehrungsverordnung-tempo-30-tempo-machen,7,1614,Durchführungsverordnung Tempo 30 - Tempo machen,minor,2017-06-27,Sachsen-Anhalt,AfD,Hannes Loth,Ministerium für Landesentwicklung und Verkehr
95810,https://kleineanfragen.de/sachsen-anhalt/7/1613-vandalismus-in-kleingartenanlagen,7,1613,Vandalismus in Kleingartenanlagen,minor,2017-06-27,Sachsen-Anhalt,AfD,Marcus Spiegelberg,Ministerium für Inneres und Sport
95811,https://kleineanfragen.de/sachsen-anhalt/7/1612-umsetzung-des-dualen-wertstoff-systems-in-sachsen-anhalt,7,1612,Umsetzung des Dualen Wertstoff-Systems in Sachsen-Anhalt,minor,2017-06-27,Sachsen-Anhalt,AfD,Volker Olenicak;Lydia Funke,"Ministerium für Umwelt, Landwirtschaft und Energie"
95812,https://kleineanfragen.de/sachsen-anhalt/7/1610-entwicklung-der-landwirtschaftlichen-unternehmen-in-sachsen-anhalt,7,1610,Entwicklung der landwirtschaftlichen Unternehmen in Sachsen-Anhalt,minor,2017-06-26,Sachsen-Anhalt,AfD,Jan Wenzel Schmidt,"Ministerium für Umwelt, Landwirtschaft und Energie"
95813,https://kleineanfragen.de/sachsen-anhalt/7/1607-entwicklung-der-landwirtschaftlichen-unternehmen-in-sachsen-anhalt,7,1607,Entwicklung der landwirtschaftlichen Unternehmen in Sachsen-Anhalt,minor,2017-06-26,Sachsen-Anhalt,AfD,Jan Wenzel Schmidt,"Ministerium für Umwelt, Landwirtschaft und Energie"
95814,https://kleineanfragen.de/sachsen-anhalt/7/1608-rathaeuser-zum-eingangsportal-fuer-moeglichst-viele-buergeranliegen-entwickeln,7,1608,Rathäuser zum Eingangsportal für möglichst viele Bürgeranliegen entwickeln,minor,2017-06-23,Sachsen-Anhalt,Die Linke,Christina Buchheim,Ministerium für Inneres und Sport
95815,https://kleineanfragen.de/sachsen-anhalt/7/1606-arbeitsgelegenheiten-nach-5-sowie-5a-asylblg,7,1606,Arbeitsgelegenheiten nach § 5 sowie § 5a AsylbLG,minor,2017-06-23,Sachsen-Anhalt,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
95816,https://kleineanfragen.de/sachsen-anhalt/7/1587-vorbereitung-des-schuljahres-2017-2018,7,1587,Vorbereitung des Schuljahres 2017/2018,minor,2017-06-21,Sachsen-Anhalt,Die Linke,Thomas Lippmann,Ministerium für Bildung
95817,https://kleineanfragen.de/sachsen-anhalt/7/1586-waffenbesitz-und-waffeneinsatz-von-neonazis,7,1586,Waffenbesitz und Waffeneinsatz von Neonazis,minor,2017-06-21,Sachsen-Anhalt,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
95818,https://kleineanfragen.de/sachsen-anhalt/7/1585-einsatz-von-mitteln-der-europaeischen-union-fuer-aufgaben-im-bereich-bildung-einzelplan-07,7,1585,Einsatz von Mitteln der Europäischen Union für Aufgaben im Bereich Bildung (Einzelplan 07),minor,2017-06-21,Sachsen-Anhalt,Die Linke,Birke Bull-Bischoff,Ministerium für Bildung
95819,https://kleineanfragen.de/sachsen-anhalt/7/1584-entwicklung-der-interventionszahlen-der-polizei-in-sachsen-anhalt-vi,7,1584,Entwicklung der Interventionszahlen der Polizei in Sachsen-Anhalt (VI),minor,2017-06-21,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95820,https://kleineanfragen.de/sachsen-anhalt/7/1583-begriffsdefinition,7,1583,Begriffsdefinition,minor,2017-06-21,Sachsen-Anhalt,AfD,Thomas Höse,Ministerium für Bildung
95821,https://kleineanfragen.de/sachsen-anhalt/7/1582-veranstaltungslokale-in-oeffentlicher-hand,7,1582,Veranstaltungslokale in öffentlicher Hand,minor,2017-06-21,Sachsen-Anhalt,AfD,Hagen Kohl,Ministerium für Inneres und Sport
95822,https://kleineanfragen.de/sachsen-anhalt/7/1581-qualifikation-sog-fluechtlinge,7,1581,Qualifikation sog. Flüchtlinge,minor,2017-06-21,Sachsen-Anhalt,AfD,Thomas Höse,"Ministerium für Arbeit, Soziales und Integration"
95823,https://kleineanfragen.de/sachsen-anhalt/7/1580-sprengstoffbesitz-und-einsatz-von-und-durch-neonazis,7,1580,Sprengstoffbesitz und -einsatz von und durch Neonazis,minor,2017-06-21,Sachsen-Anhalt,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
95824,https://kleineanfragen.de/sachsen-anhalt/7/1579-von-der-polizei-registrierte-gewaltstraftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im,7,1579,"Von der Polizei registrierte Gewaltstraftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat April 2017",minor,2017-06-21,Sachsen-Anhalt,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
95825,https://kleineanfragen.de/sachsen-anhalt/7/1578-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-monat,7,1578,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat April 2017",minor,2017-06-21,Sachsen-Anhalt,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
95826,https://kleineanfragen.de/sachsen-anhalt/7/1577-vormundschaften-fuer-unbegleitete-minderjaehrige-asylsuchende-uma,7,1577,Vormundschaften für unbegleitete minderjährige Asylsuchende (umA),minor,2017-06-21,Sachsen-Anhalt,SPD,Dr. Andreas Schmidt,"Ministerium für Arbeit, Soziales und Integration"
95827,https://kleineanfragen.de/sachsen-anhalt/7/1557-foerderung-des-fahrradherstellers-mifa-bike-in-sangerhausen,7,1557,Förderung des Fahrradherstellers MIFA-Bike in Sangerhausen,minor,2017-06-19,Sachsen-Anhalt,AfD,Andreas Gehlmann,"Ministerium für Wirtschaft, Wissenschaft und Digitalisierung"
95828,https://kleineanfragen.de/sachsen-anhalt/7/1556-weiterentwicklung-des-elberadwegs,7,1556,Weiterentwicklung des Elberadwegs,minor,2017-06-19,Sachsen-Anhalt,Die Grünen,Olaf Meister;Cornelia Lüddemann,"Ministerium für Wirtschaft, Wissenschaft und Digitalisierung"
95829,https://kleineanfragen.de/sachsen-anhalt/7/1555-denkmalschutz-in-sachsen-anhalt,7,1555,Denkmalschutz in Sachsen-Anhalt,minor,2017-06-19,Sachsen-Anhalt,Die Grünen,Olaf Meister,Staatskanzlei und Ministerium für Kultur
95830,https://kleineanfragen.de/sachsen-anhalt/7/1554-ruhegehaelter-ehemaliger-minister-nach-ming-16,7,1554,Ruhegehälter ehemaliger Minister nach MinG § 16,minor,2017-06-19,Sachsen-Anhalt,AfD,Jan Wenzel Schmidt,Ministerium der Finanzen
95831,https://kleineanfragen.de/sachsen-anhalt/7/1551-b6n,7,1551,B6n,minor,2017-06-15,Sachsen-Anhalt,AfD,Andreas Mrosek,Ministerium für Landesentwicklung und Verkehr
95832,https://kleineanfragen.de/sachsen-anhalt/7/1545-abwasserverbaende,7,1545,Abwasserverbände,minor,2017-06-15,Sachsen-Anhalt,AfD,Hannes Loth,Ministerium für Inneres und Sport
95833,https://kleineanfragen.de/sachsen-anhalt/7/1544-juristische-folgen-von-gewaltstraftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-i-quartal,7,1544,"Juristische Folgen von Gewaltstraftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im I. Quartal 2017",minor,2017-06-15,Sachsen-Anhalt,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
95834,https://kleineanfragen.de/sachsen-anhalt/7/1543-juristische-folgen-von-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-i-quartal-2017,7,1543,"Juristische Folgen von Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im I. Quartal 2017",minor,2017-06-15,Sachsen-Anhalt,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
95835,https://kleineanfragen.de/sachsen-anhalt/7/1542-umsetzung-des-bundesprogramms-soziale-teilhabe-am-arbeitsmarkt,7,1542,Umsetzung des Bundesprogramms Soziale Teilhabe am Arbeitsmarkt,minor,2017-06-15,Sachsen-Anhalt,SPD,Andreas Steppuhn,"Ministerium für Arbeit, Soziales und Integration"
95836,https://kleineanfragen.de/sachsen-anhalt/7/1541-katzenkastration,7,1541,Katzenkastration,minor,2017-06-15,Sachsen-Anhalt,SPD,Dr. Andreas Schmidt,"Ministerium für Umwelt, Landwirtschaft und Energie"
95837,https://kleineanfragen.de/sachsen-anhalt/7/1531-muslimische-gebetsraeume-im-burgenlandkreis,7,1531,Muslimische Gebetsräume im Burgenlandkreis,minor,2017-06-13,Sachsen-Anhalt,AfD,Marcus Spiegelberg,Ministerium für Bildung
95838,https://kleineanfragen.de/sachsen-anhalt/7/1530-taetigkeit-des-vereins-sea-watch-e-v,7,1530,Tätigkeit des Vereins Sea Watch e. V.,minor,2017-06-13,Sachsen-Anhalt,AfD,Robert Farle,Ministerium für Inneres und Sport
95839,https://kleineanfragen.de/sachsen-anhalt/7/1529-aktuelle-asylanten-fluechtlingszahlen-fuer-sachsen-anhalt,7,1529,Aktuelle Asylanten-/Flüchtlingszahlen für Sachsen-Anhalt,minor,2017-06-13,Sachsen-Anhalt,AfD,Tobias Rausch,Ministerium für Inneres und Sport
95840,https://kleineanfragen.de/sachsen-anhalt/7/1528-ausbildung-von-floristinnen-und-floristen-am-standort-halle-saale,7,1528,Ausbildung von Floristinnen und Floristen am Standort Halle (Saale),minor,2017-06-13,Sachsen-Anhalt,SPD,Katja Pähle,Ministerium für Bildung
95841,https://kleineanfragen.de/sachsen-anhalt/7/1527-intersexualitaet-bei-kindern-und-jugendlichen,7,1527,Intersexualität bei Kindern und Jugendlichen,minor,2017-06-13,Sachsen-Anhalt,Die Linke,Eva von Angern,"Ministerium für Arbeit, Soziales und Integration"
95842,https://kleineanfragen.de/sachsen-anhalt/7/1526-arbeitsplaetze-in-sachsen-anhalt-die-von-einer-funktionierenden-elbschifffahrt-abhaengig-sind,7,1526,"Arbeitsplätze in Sachsen-Anhalt, die von einer funktionierenden Elbschifffahrt abhängig sind",minor,2017-06-13,Sachsen-Anhalt,Die Grünen,Olaf Meister;Cornelia Lüddemann,Ministerium für Landesentwicklung und Verkehr
95843,https://kleineanfragen.de/sachsen-anhalt/7/1524-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-monat,7,1524,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat März 2017",minor,2017-06-13,Sachsen-Anhalt,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
95844,https://kleineanfragen.de/sachsen-anhalt/7/1523-kommunale-bemessungsgrenze-300-einwohner,7,1523,Kommunale Bemessungsgrenze 300 Einwohner,minor,2017-06-13,Sachsen-Anhalt,AfD,Daniel Roi,Ministerium für Inneres und Sport
95845,https://kleineanfragen.de/sachsen-anhalt/7/1522-befoerderungsstau-bei-polizei-und-vollzugsbeamten-kleine-anfrage-drucksache-7-1091,7,1522,"Beförderungsstau bei Polizei- und Vollzugsbeamten, Kleine Anfrage, Drucksache 7/1091",minor,2017-06-13,Sachsen-Anhalt,AfD,Andreas Mrosek,Ministerium für Inneres und Sport
95846,https://kleineanfragen.de/sachsen-anhalt/7/1509-ihk-foerdermittelaffaere,7,1509,IHK-Fördermittelaffäre,minor,2017-06-12,Sachsen-Anhalt,AfD,Andreas Mrosek,"Ministerium für Arbeit, Soziales und Integration"
95847,https://kleineanfragen.de/sachsen-anhalt/7/1508-parkplatzsituation-bernburg,7,1508,Parkplatzsituation Bernburg,minor,2017-06-12,Sachsen-Anhalt,AfD,Sarah Sauermann,Ministerium für Landesentwicklung und Verkehr
95848,https://kleineanfragen.de/sachsen-anhalt/7/1507-illegale-aufschuettungen-in-roitzsch,7,1507,Illegale Aufschüttungen in Roitzsch,minor,2017-06-12,Sachsen-Anhalt,AfD,Daniel Roi,"Ministerium für Umwelt, Landwirtschaft und Energie"
95849,https://kleineanfragen.de/sachsen-anhalt/7/1506-niederdueuetsche-sprook-in-sachsen-anhalt-wedder-opleven-laten,7,1506,Niederdüütsche Sprook in Sachsen-Anhalt wedder opleven laten,minor,2017-06-12,Sachsen-Anhalt,Die Grünen,Olaf Meister,Staatskanzlei und Ministerium für Kultur
95850,https://kleineanfragen.de/sachsen-anhalt/7/1505-aussage-des-abgeordneten-mario-lehmann-afd-in-der-landtagssitzung-am-4-mai-2017,7,1505,Aussage des Abgeordneten Mario Lehmann (AfD) in der Landtagssitzung am 4. Mai 2017,minor,2017-06-12,Sachsen-Anhalt,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
95851,https://kleineanfragen.de/sachsen-anhalt/7/1504-sperrung-saale-radwanderweg-zwischen-georgsburg-und-rothenburg,7,1504,Sperrung Saale-Radwanderweg zwischen Georgsburg und Rothenburg,minor,2017-06-12,Sachsen-Anhalt,AfD,Sarah Sauermann,Ministerium für Inneres und Sport
95852,https://kleineanfragen.de/sachsen-anhalt/7/1503-messerstecherei-in-gemeinschaftsunterkunft-bernburg,7,1503,Messerstecherei in Gemeinschaftsunterkunft Bernburg,minor,2017-06-12,Sachsen-Anhalt,AfD,Sarah Sauermann,Ministerium für Inneres und Sport
95853,https://kleineanfragen.de/sachsen-anhalt/7/1502-rechtsgrundlagen-und-ueberpruefung-zu-oepnv,7,1502,Rechtsgrundlagen und Überprüfung zu ÖPNV,minor,2017-06-12,Sachsen-Anhalt,AfD,Matthias Lieschke,Ministerium für Inneres und Sport
95854,https://kleineanfragen.de/sachsen-anhalt/7/1496-zuschuesse-fuer-politische-bildungsarbeit-der-den-parteien-nahestehenden-stiftungen-und-bildungswerke,7,1496,Zuschüsse für politische Bildungsarbeit der den Parteien nahestehenden Stiftungen und bildungswerke,minor,2017-06-09,Sachsen-Anhalt,AfD,Jan Wenzel Schmidt,Ministerium für Bildung
95855,https://kleineanfragen.de/sachsen-anhalt/7/1495-schulpflichtige-fluechtlinge-in-sachsen-anhalt,7,1495,Schulpflichtige Flüchtlinge in Sachsen-Anhalt,minor,2017-06-09,Sachsen-Anhalt,AfD,Hans-Thomas Tillschneider,Ministerium für Bildung
95856,https://kleineanfragen.de/sachsen-anhalt/7/1494-nordharzautobahn,7,1494,Nordharzautobahn,minor,2017-06-09,Sachsen-Anhalt,AfD,Sarah Sauermann,Ministerium für Landesentwicklung und Verkehr
95857,https://kleineanfragen.de/sachsen-anhalt/7/1493-vergabe-von-gutachten-und-beratervertraegen-an-das-institut-fuer-strukturpolitik-und-wirtschaftsfoerderung-isw-teil,7,1493,Vergabe von Gutachten und Beraterverträgen an das Institut für Strukturpolitik und Wirtschaftsförderung (ISW) - Teil IV,minor,2017-06-09,Sachsen-Anhalt,Die Linke,Kristin Heiß,Ministerium der Finanzen
95858,https://kleineanfragen.de/sachsen-anhalt/7/1492-musikunterricht-an-allgemeinbildenden-schulen,7,1492,Musikunterricht an allgemeinbildenden Schulen,minor,2017-06-09,Sachsen-Anhalt,SPD,Angela Kolb-Janssen,Ministerium für Bildung
95859,https://kleineanfragen.de/sachsen-anhalt/7/1483-situation-des-ernaehrungskonzerns-agrofert-am-neuen-standort-wittenberg,7,1483,Situation des Ernährungskonzerns AGROFERT am neuen Standort Wittenberg,minor,2017-06-08,Sachsen-Anhalt,AfD,Andreas Mrosek,"Ministerium für Wirtschaft, Wissenschaft und Digitalisierung"
95860,https://kleineanfragen.de/sachsen-anhalt/7/1482-aktuelle-daten-zu-abschiebung-und-duldung,7,1482,Aktuelle Daten zu Abschiebung und Duldung,minor,2017-06-08,Sachsen-Anhalt,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
95861,https://kleineanfragen.de/sachsen-anhalt/7/1481-straftaten-um-den-neonazi-aufmarsch-am-11-maerz-2017-in-dessau,7,1481,Straftaten um den Neonazi-Aufmarsch am 11. März 2017 in Dessau,minor,2017-06-08,Sachsen-Anhalt,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
