,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
31898,https://kleineanfragen.de/brandenburg/6/6098-kinder-und-jugendliche-in-geschlossenen-heimen-ausserhalb-brandenburgs,6,6098,Kinder und Jugendliche in geschlossenen Heimen außerhalb Brandenburgs,minor,2017-02-24,Brandenburg,Die Linke,Gerrit Große,"Ministerium für Bildung, Jugend und Sport"
31899,https://kleineanfragen.de/brandenburg/6/6094-geplante-legehennen-anlagen-im-oranienburger-ortsteil-zehlendorf,6,6094,Geplante Legehennen-Anlagen im Oranienburger Ortsteil Zehlendorf,minor,2017-02-23,Brandenburg,SPD,Björn Lüttmann,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31900,https://kleineanfragen.de/brandenburg/6/6093-erfolg-der-umweltpartnerschaft-brandenburg,6,6093,Erfolg der Umweltpartnerschaft Brandenburg,minor,2017-02-23,Brandenburg,CDU,Dierk Homeyer;Dieter Dombrowski,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31901,https://kleineanfragen.de/brandenburg/6/6092-einrichtung-einer-zusaetzlichen-regionalbahnlinie-zur-bedienung-der-haltepunkte-raddusch-kunersdorf-und-kolkwitz-ab,6,6092,"Einrichtung einer zusätzlichen Regionalbahnlinie zur Bedienung der Haltepunkte Raddusch, Kunersdorf und Kolkwitz ab 2018",minor,2017-02-23,Brandenburg,CDU,Roswitha Schier,Ministerium für Infrastruktur und Landesplanung
31902,https://kleineanfragen.de/brandenburg/6/6087-entscheidungsfindung-zur-genehmigung-von-tierhaltungsanlagen,6,6087,Entscheidungsfindung zur Genehmigung von Tierhaltungsanlagen,minor,2017-02-22,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31903,https://kleineanfragen.de/brandenburg/6/6086-nachfrage-zur-antwort-der-landesregierung-auf-die-kleine-anfrage-ds-6-5365-genehmigung-der-wasserentnahme-im,6,6086,Nachfrage zur Antwort der Landesregierung auf die kleine Anfrage DS 6/5365 – Genehmigung der Wasserentnahme im Einzugsgebiet des Göritzer Mühlenfließes,minor,2017-02-22,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31904,https://kleineanfragen.de/brandenburg/6/6085-nachfrage-zur-kleinen-anfrage-nr-2167-ffh-gebiet-boernicker-feldmark,6,6085,Nachfrage zur Kleinen Anfrage Nr. 2167 FFH-Gebiet Börnicker Feldmark,minor,2017-02-22,Brandenburg,Die Grünen,Axel Vogel,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31905,https://kleineanfragen.de/brandenburg/6/6083-ausbaustand-der-erneuerbaren-energien-in-brandenburg,6,6083,Ausbaustand der erneuerbaren Energien in Brandenburg,minor,2017-02-21,Brandenburg,CDU,Dierk Homeyer,Ministerium für Wirtschaft und Energie
31906,https://kleineanfragen.de/brandenburg/6/6062-nutzungsartenerfassung-im-liegenschaftskataster,6,6062,Nutzungsartenerfassung im Liegenschaftskataster,minor,2017-02-20,Brandenburg,Die Linke,Anke Schwarzenberg,Ministerium des Innern und für Kommunales
31907,https://kleineanfragen.de/brandenburg/6/6061-musikfestivals-im-bereich-popularmusik-in-brandenburg,6,6061,Musikfestivals im Bereich Popularmusik in Brandenburg,minor,2017-02-20,Brandenburg,Die Linke,Isabelle Vandre,"Ministerium für Wissenschaft, Forschung und Kultur"
31908,https://kleineanfragen.de/brandenburg/6/6058-strategien-zum-demographischen-wandel-instrumente-zur-sicherung-der-daseinsvorsorge-im-laendlichen-raum,6,6058,Strategien zum demographischen Wandel - Instrumente zur Sicherung der Daseinsvorsorge im ländlichen Raum,minor,2017-02-20,Brandenburg,Die Linke,Margitta Mächtig,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31909,https://kleineanfragen.de/brandenburg/6/6056-trockenfallende-seen-und-fluesse-in-brandenburg,6,6056,Trockenfallende Seen und Flüsse in Brandenburg,minor,2017-02-20,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31910,https://kleineanfragen.de/brandenburg/6/6054-ressourceneinsatz-fuer-die-fort-und-weiterbildung-von-lehrkraeften,6,6054,Ressourceneinsatz für die Fort- und Weiterbildung von Lehrkräften,minor,2017-02-20,Brandenburg,Die Grünen,Marie Luise von Halem,"Ministerium für Bildung, Jugend und Sport"
31911,https://kleineanfragen.de/brandenburg/6/6057-straf-und-gewalttaten-in-brandenburg-nach-dem-definitionssystem-politisch-motivierte-kriminalitaet-rechts-pmk,6,6057,"Straf- und Gewalttaten in Brandenburg nach dem Definitionssystem ""Politisch motivierte Kriminalität - rechts"" (PMK-rechts) - Dezember 2016",minor,2017-02-17,Brandenburg,Die Linke,Andreas Bernig;Andrea Johlige,Ministerium des Innern und für Kommunales
31912,https://kleineanfragen.de/brandenburg/6/6055-uebergriffe-auf-fluechtlingsunterkuenfte-fluechtlinge-und-unterstuetzerinnen-von-fluechtlingen-4-quartal-2016,6,6055,"Übergriffe auf Flüchtlingsunterkünfte, Flüchtlinge und UnterstützerInnen von Flüchtlingen - 4. Quartal 2016",minor,2017-02-17,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31913,https://kleineanfragen.de/brandenburg/6/6052-linksextremismus-im-land-brandenburg,6,6052,Linksextremismus im Land Brandenburg,major,2017-02-17,Brandenburg,AfD,,Ministerium des Innern und für Kommunales
31914,https://kleineanfragen.de/brandenburg/6/6051-arbeitsfoerderungsprogramme-fuer-migranten-und-fluechtlinge,6,6051,Arbeitsförderungsprogramme für Migranten und Flüchtlinge,minor,2017-02-17,Brandenburg,AfD,Birgit Bessin;Christina Schade,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31915,https://kleineanfragen.de/brandenburg/6/6050-umsetzung-des-praeventionsgesetzes-in-brandenburg-stand-zum-abschluss-der-landesrahmenvereinbarung,6,6050,Umsetzung des Präventionsgesetzes in Brandenburg – Stand zum Abschluss der Landesrahmenvereinbarung,minor,2017-02-17,Brandenburg,SPD,Britta Müller,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31916,https://kleineanfragen.de/brandenburg/6/6049-selbstverwaltung-und-mitbestimmung-der-laendlichen-raeume,6,6049,Selbstverwaltung und Mitbestimmung der ländlichen Räume,minor,2017-02-17,Brandenburg,Die Grünen,Benjamin Raschke,Ministerium des Innern und für Kommunales
31917,https://kleineanfragen.de/brandenburg/6/6038-planung-der-gleitsohle-an-der-stepenitz-ortslage-putlitz,6,6038,"Planung der Gleitsohle an der Stepenitz, Ortslage Putlitz",minor,2017-02-16,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31918,https://kleineanfragen.de/brandenburg/6/6037-jahresabschluss-2016,6,6037,Jahresabschluss 2016,minor,2017-02-16,Brandenburg,CDU,Sven Petke;Steeven Bretz,Ministerium der Finanzen
31919,https://kleineanfragen.de/brandenburg/6/6020-wie-viele-tage-steht-ein-brandenburger-rind-auf-der-weide,6,6020,Wie viele Tage steht ein Brandenburger Rind auf der Weide?,minor,2017-02-14,Brandenburg,Die Grünen,Benjamin Raschke,"Ministerium für Ländliche Entwicklung, Umwelt und Landwirtschaft"
31920,https://kleineanfragen.de/brandenburg/6/6019-anschlaege-auf-abgeordneten-und-parteibueros-4-quartal-2016,6,6019,"Anschläge auf Abgeordneten- und Parteibüros, 4. Quartal 2016",minor,2017-02-14,Brandenburg,Die Linke,Andrea Johlige,Ministerium des Innern und für Kommunales
31921,https://kleineanfragen.de/brandenburg/6/6048-ermittlungsmassnahmen-bei-kindesmissbrauch,6,6048,Ermittlungsmaßnahmen bei Kindesmissbrauch,minor,2017-02-13,Brandenburg,CDU,Danny Eichelbaum,Landesregierung
31922,https://kleineanfragen.de/brandenburg/6/6017-stipendien-in-brandenburg,6,6017,Stipendien in Brandenburg,minor,2017-02-13,Brandenburg,AfD,Andreas Kalbitz;Alexander Gauland,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
31923,https://kleineanfragen.de/brandenburg/6/6009-nachfrage-zur-kleine-anfrage-nr-2149-bohrschlammgruben-in-brandenburg,6,6009,Nachfrage zur Kleine Anfrage Nr. 2149: Bohrschlammgruben in Brandenburg,minor,2017-02-13,Brandenburg,Die Grünen,Benjamin Raschke;Heide Schinowsky,Ministerium für Wirtschaft und Energie
