,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
474,https://kleineanfragen.de/sachsen-anhalt/6/3845-gemeinsamer-frauenstrafvollzug-sachsen-anhalt-und-brandenburg,6,3845,Gemeinsamer Frauenstrafvollzug Sachsen-Anhalt und Brandenburg,minor,2015-02-26,CDU,Daniel Sturm,Ministerium für Justiz und Gleichstellung
475,https://kleineanfragen.de/sachsen-anhalt/6/3844-erwachsenenvollzug-in-der-jugendstrafanstalt,6,3844,Erwachsenenvollzug in der Jugendstrafanstalt,minor,2015-02-26,CDU,Daniel Sturm,Ministerium für Justiz und Gleichstellung
476,https://kleineanfragen.de/sachsen-anhalt/6/3836-umsetzung-des-mindestlohngesetzes-im-sport-sachsen-anhalts,6,3836,Umsetzung des Mindestlohngesetzes im Sport Sachsen-Anhalts,minor,2015-02-19,Die Linke,Uwe Loos,Ministerium für Inneres und Sport
477,https://kleineanfragen.de/sachsen-anhalt/6/3835-gewalthandlungen-zum-nachteil-von-polizeibeamtinnen-und-beamten-im-jahr-2014,6,3835,Gewalthandlungen zum Nachteil von Polizeibeamtinnen und -beamten im Jahr 2014,minor,2015-02-19,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
478,https://kleineanfragen.de/sachsen-anhalt/6/3834-von-der-polizei-registrierte-gewaltstraftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im,6,3834,"Von der Polizei registrierte Gewaltstraftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat Dezember 2014",minor,2015-02-19,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
479,https://kleineanfragen.de/sachsen-anhalt/6/3833-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-monat,6,3833,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat Dezember 2014",minor,2015-02-19,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
480,https://kleineanfragen.de/sachsen-anhalt/6/3832-foerdermittel-an-unternehmen-der-firmengruppe-schloss-neugattersleben,6,3832,Fördermittel an Unternehmen der Firmengruppe Schloss Neugattersleben,minor,2015-02-19,Die Grünen,Olaf Meister,Ministerium für Wissenschaft und Wirtschaft
481,https://kleineanfragen.de/sachsen-anhalt/6/3822-schuelerbefoerderung-am-girls-boys-day,6,3822,Schülerbeförderung am Girls/Boys Day,minor,2015-02-18,Die Grünen,Cornelia Lüddemann,Ministerium für Landesentwicklung und Verkehr
482,https://kleineanfragen.de/sachsen-anhalt/6/3821-behandlungspflege-in-einrichtungen-des-sgb-xii-durch-die-krankenkasse,6,3821,Behandlungspflege in Einrichtungen des SGB XII durch die Krankenkasse,minor,2015-02-18,Die Grünen,Cornelia Lüddemann,"Ministerium für Arbeit, Soziales und Integration"
483,https://kleineanfragen.de/sachsen-anhalt/6/3813-wildkatze-in-sachsen-anhalt,6,3813,Wildkatze in Sachsen-Anhalt,minor,2015-02-16,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
484,https://kleineanfragen.de/sachsen-anhalt/6/3808-krankheitsrate-bei-mitarbeitern-des-strafvollzugs,6,3808,Krankheitsrate bei Mitarbeitern des Strafvollzugs,minor,2015-02-11,CDU,Daniel Sturm,Ministerium für Justiz und Gleichstellung
485,https://kleineanfragen.de/sachsen-anhalt/6/3807-handeln-von-behoerden-und-einrichtungen-der-polizei-sachsen-anhalt-im-zusammenhang-mit-dem-fund-eines-sog,6,3807,"Handeln von Behörden und Einrichtungen der Polizei Sachsen-Anhalt im Zusammenhang mit dem Fund eines sog. ""Nebelfasses"" (II)",minor,2015-02-11,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
486,https://kleineanfragen.de/sachsen-anhalt/6/3801-wirtschaftliche-entwicklung-sachsen-anhalts,6,3801,Wirtschaftliche Entwicklung Sachsen-Anhalts,major,2015-02-09,SPD,,Landesregierung
487,https://kleineanfragen.de/sachsen-anhalt/6/3802-schulbericht-der-landesregierung-gemaess-18g-schulg-lsa-vom-1-oktober-2014,6,3802,Schulbericht der Landesregierung gemäß § 18g SchulG LSA vom 1. Oktober 2014,minor,2015-02-06,Die Grünen,Claudia Dalbert,Kultusministerium
488,https://kleineanfragen.de/sachsen-anhalt/6/3693-verlaessliche-finanzierung-und-weiterentwicklung-der-frauenhausarbeit-in-sachsen-anhalt,6,3693,Verlässliche Finanzierung und Weiterentwicklung der Frauenhausarbeit in Sachsen-Anhalt,major,2015-02-04,Die Grünen,,Landesregierung
489,https://kleineanfragen.de/sachsen-anhalt/6/3803-auswirkungen-des-gesetzlichen-mindestlohns-auf-die-finanzhilfe-fuer-schulen-in-freier-traegerschaft,6,3803,Auswirkungen des gesetzlichen Mindestlohns auf die Finanzhilfe für Schulen in freier Trägerschaft,minor,2015-02-03,CDU,Eva Feußner,Kultusministerium
490,https://kleineanfragen.de/sachsen-anhalt/6/3797-nitratbelastungen-des-grundwassers-und-der-gewaesser-2,6,3797,Nitratbelastungen des Grundwassers und der Gewässer - 2,minor,2015-02-03,Die Grünen,Dietmar Weihrich;Dorothea Frederking,Ministerium für Landwirtschaft und Umwelt
491,https://kleineanfragen.de/sachsen-anhalt/6/3796-alleenschutz-und-winterdienst,6,3796,Alleenschutz und Winterdienst,minor,2015-02-03,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
492,https://kleineanfragen.de/sachsen-anhalt/6/3806-alleenschutz-in-sachsen-anhalt,6,3806,Alleenschutz in Sachsen-Anhalt,minor,2015-02-02,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
493,https://kleineanfragen.de/sachsen-anhalt/6/3804-umsetzung-der-schulpflicht-fuer-nicht-dauerhaft-aufenthaltsberechtigte-auslaenderinnen-und-auslaender-im-land,6,3804,Umsetzung der Schulpflicht für nicht dauerhaft aufenthaltsberechtigte Ausländerinnen und Ausländer im Land Sachsen-Anhalt,minor,2015-02-02,Die Grünen,Claudia Dalbert;Sören Herbst,Kultusministerium
494,https://kleineanfragen.de/sachsen-anhalt/6/3788-abiturerfolg-in-sachsen-anhalt,6,3788,Abiturerfolg in Sachsen-Anhalt,minor,2015-01-29,Die Linke,Monika Hohmann,Kultusministerium
495,https://kleineanfragen.de/sachsen-anhalt/6/3785-hakenkreuz-schmierereien-in-der-fachhochschule-der-polizei-in-aschersleben,6,3785,Hakenkreuz-Schmierereien in der Fachhochschule der Polizei in Aschersleben,minor,2015-01-28,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
496,https://kleineanfragen.de/sachsen-anhalt/6/3778-dickstoffverfahren-der-sodawerke-stassfurt,6,3778,Dickstoffverfahren der Sodawerke Staßfurt,minor,2015-01-22,Die Linke,André Lüderitz,Ministerium für Wissenschaft und Wirtschaft
497,https://kleineanfragen.de/sachsen-anhalt/6/3776-personenbezogene-hinweise-in-polizeilichen-datenbanken,6,3776,Personenbezogene Hinweise in polizeilichen Datenbanken,minor,2015-01-21,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
498,https://kleineanfragen.de/sachsen-anhalt/6/3775-rechnungspruefung-entsprechend-55-wassergesetz-fuer-das-land-sachsen-anhalt-wglsa,6,3775,Rechnungsprüfung entsprechend § 55 Wassergesetz für das Land Sachsen-Anhalt (WGLSA),minor,2015-01-21,Die Linke,André Lüderitz,Ministerium für Landwirtschaft und Umwelt
499,https://kleineanfragen.de/sachsen-anhalt/6/3774-bildungs-und-informationsveranstaltungen-des-verfassungsschutzes-in-sachsen-anhalt,6,3774,Bildungs- und Informationsveranstaltungen des Verfassungsschutzes in Sachsen-Anhalt,minor,2015-01-21,Die Grünen,Claudia Dalbert;Sebastian Striegel,Ministerium für Inneres und Sport
500,https://kleineanfragen.de/sachsen-anhalt/6/3773-schliessung-der-jva-dessau-rosslau,6,3773,Schließung der JVA Dessau-Roßlau,minor,2015-01-21,Die Grünen,Sören Herbst;Cornelia Lüddemann,Ministerium für Justiz und Gleichstellung
501,https://kleineanfragen.de/sachsen-anhalt/6/3772-nachfragen-zur-beantwortung-der-kleinen-anfrage-6-3481-rechtsrockkonzert-in-nienhagen-28-juni-2014,6,3772,Nachfragen zur Beantwortung der Kleinen Anfrage (6/3481) Rechtsrockkonzert in Nienhagen (28. Juni 2014),minor,2015-01-21,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
502,https://kleineanfragen.de/sachsen-anhalt/6/3771-kenntnisse-zur-sogenannten-nsu-nsdap-cd,6,3771,"Kenntnisse zur sogenannten ""NSU/NSDAP""-CD",minor,2015-01-21,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
503,https://kleineanfragen.de/sachsen-anhalt/6/3761-entwicklung-der-ressorteckwerte-zum-doppelhaushalt-2015-2016,6,3761,Entwicklung der Ressorteckwerte zum Doppelhaushalt 2015/2016,minor,2015-01-19,Die Linke,Swen Knöchel,Ministerium der Finanzen
504,https://kleineanfragen.de/sachsen-anhalt/6/3759-befoerderung-zum-schwimmunterricht,6,3759,Beförderung zum Schwimmunterricht,minor,2015-01-19,Die Linke,Monika Hohmann,Kultusministerium
505,https://kleineanfragen.de/sachsen-anhalt/6/3752-gruendung-und-aktivitaeten-der-partei-die-rechte-in-sachsen-anhalt,6,3752,"Gründung und Aktivitäten der Partei ""Die Rechte"" in Sachsen-Anhalt",minor,2015-01-15,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
506,https://kleineanfragen.de/sachsen-anhalt/6/3751-aktivitaeten-der-partei-der-dritte-weg-in-sachsen-anhalt,6,3751,"Aktivitäten der Partei ""Der Dritte Weg"" in Sachsen-Anhalt",minor,2015-01-15,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
507,https://kleineanfragen.de/sachsen-anhalt/6/3748-antraege-fuer-mittel-aus-dem-fonds-aufbauhilfe,6,3748,"Anträge für Mittel aus dem Fonds ""Aufbauhilfe""",minor,2015-01-14,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
508,https://kleineanfragen.de/sachsen-anhalt/6/3747-verwertung-gefaehrlicher-abfaelle-in-sachsen-anhalt,6,3747,Verwertung gefährlicher Abfälle in Sachsen-Anhalt,minor,2015-01-13,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
509,https://kleineanfragen.de/sachsen-anhalt/6/3746-braunkohleexporte-und-lieferungen-aus-dem-tagebau-profen-burgenlandkreis,6,3746,Braunkohleexporte und -lieferungen aus dem Tagebau Profen (Burgenlandkreis),minor,2015-01-13,Die Grünen,Dorothea Frederking,Ministerium für Wissenschaft und Wirtschaft
510,https://kleineanfragen.de/sachsen-anhalt/6/3745-kavernenaussolung-bei-peckensen,6,3745,Kavernenaussolung bei Peckensen,minor,2015-01-13,Die Linke;Die Grünen,Hans-Jörg Krause;Dorothea Frederking,Ministerium für Wissenschaft und Wirtschaft
511,https://kleineanfragen.de/sachsen-anhalt/6/3744-nachnutzung-von-paedagogischen-einrichtungen,6,3744,Nachnutzung von pädagogischen Einrichtungen,minor,2015-01-13,Die Linke,Harry Czeke,Ministerium für Inneres und Sport
512,https://kleineanfragen.de/sachsen-anhalt/6/3740-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-monat,6,3740,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat November 2014",minor,2015-01-13,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
513,https://kleineanfragen.de/sachsen-anhalt/6/3743-anteil-der-investitionsbetraege-in-den-verguetungsvereinbarungen-der-einrichtungstraeger-der-eingliederungshilfe,6,3743,Anteil der Investitionsbeträge in den Vergütungsvereinbarungen der Einrichtungsträger der Eingliederungshilfe - Haushaltstitel 893 01 des Einzelplanes 05,minor,2015-01-12,Die Linke,Dagmar Zoschke;Eva von Angern,"Ministerium für Arbeit, Soziales und Integration"
514,https://kleineanfragen.de/sachsen-anhalt/6/3742-kriminalentwicklung-in-der-stadt-thale,6,3742,Kriminalentwicklung in der Stadt Thale,minor,2015-01-12,SPD,Andreas Steppuhn,Ministerium für Inneres und Sport
515,https://kleineanfragen.de/sachsen-anhalt/6/3741-von-der-polizei-registrierte-gewaltstraftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im,6,3741,"Von der Polizei registrierte Gewaltstraftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat November 2014",minor,2015-01-12,Die Grünen;Die Linke,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
516,https://kleineanfragen.de/sachsen-anhalt/6/3739-umbau-des-heinrichsberger-dorfgemeinschaftshauses,6,3739,Umbau des Heinrichsberger Dorfgemeinschaftshauses,minor,2015-01-12,Die Linke,Gerald Grünert,Ministerium für Inneres und Sport
517,https://kleineanfragen.de/sachsen-anhalt/6/3738-nachfrage-zur-antwort-der-landesregierung-auf-die-kleine-anfrage-ka-6-8564-stand-der-geplanten-zertifizierung-von,6,3738,"Nachfrage zur Antwort der Landesregierung auf die Kleine Anfrage KA 6/8564 ""Stand der geplanten Zertifizierung von nach den SGB II/III geförderten Arbeitsmarktdienstleistungen durch staatliche berufsbildende Schulen in Sachsen-Anhalt""",minor,2015-01-12,CDU,Jürgen Scharf;Thomas Keindorf,Kultusministerium
518,https://kleineanfragen.de/sachsen-anhalt/6/3737-landesfachstelle-fuer-oeffentliche-bibliotheken,6,3737,Landesfachstelle für öffentliche Bibliotheken,minor,2015-01-12,Die Linke,Stefan Gebhardt,Kultusministerium
519,https://kleineanfragen.de/sachsen-anhalt/6/3736-ausuebung-der-jagd-im-landeswald,6,3736,Ausübung der Jagd im Landeswald,minor,2015-01-12,SPD,Andreas Steppuhn,Ministerium für Landwirtschaft und Umwelt
520,https://kleineanfragen.de/sachsen-anhalt/6/3732-einnahmen-aus-dem-verkauf-von-monte-bellini,6,3732,Einnahmen aus dem Verkauf von Monte Bellini,minor,2015-01-08,Die Linke,Hans-Jörg Krause,Ministerium für Landwirtschaft und Umwelt
521,https://kleineanfragen.de/sachsen-anhalt/6/3731-tarifkonditionen-in-den-nahverkehrsvertraegen-des-landes-sachsen-anhalt,6,3731,Tarifkonditionen in den Nahverkehrsverträgen des Landes Sachsen-Anhalt,minor,2015-01-08,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
522,https://kleineanfragen.de/sachsen-anhalt/6/3730-taeter-opfer-ausgleich-bei-jugendlichen-und-heranwachsenden-in-sachsen-anhalt,6,3730,Täter-Opfer-Ausgleich bei Jugendlichen und Heranwachsenden in Sachsen-Anhalt,minor,2015-01-08,Die Linke,Eva von Angern,"Ministerium für Arbeit, Soziales und Integration"
523,https://kleineanfragen.de/sachsen-anhalt/6/3729-arbeitsplatzschaffung-und-erhaltung-durch-foerdermittel,6,3729,Arbeitsplatzschaffung und -erhaltung durch Fördermittel,minor,2015-01-08,Die Grünen,Olaf Meister,"Ministerium für Arbeit, Soziales und Integration"
524,https://kleineanfragen.de/sachsen-anhalt/6/3728-sexuelle-diskriminierung-belaestigung-und-gewalt-gegenueber-studierenden-sowie-gegenueber-dem-personal-an-den,6,3728,"Sexuelle Diskriminierung, Belästigung und Gewalt gegenüber Studierenden sowie gegenüber dem Personal an den Hochschulen in Sachsen-Anhalt",minor,2015-01-08,Die Linke,Hendrik Lange;Henriette Quade,Ministerium für Wissenschaft und Wirtschaft
525,https://kleineanfragen.de/sachsen-anhalt/6/3727-foerderung-von-bluehstreifen-in-naturschutzgebieten,6,3727,Förderung von Blühstreifen in Naturschutzgebieten,minor,2015-01-08,Die Grünen,Dietmar Weihrich,Ministerium für Landwirtschaft und Umwelt
526,https://kleineanfragen.de/sachsen-anhalt/6/3726-juristische-folgen-von-gewaltstraftaten-im-phaenomenbereich-politisch-motiverte-kriminalitaet-rechts-im-iii-quartal,6,3726,"Juristische Folgen von Gewaltstraftaten im Phänomenbereich ""Politisch motiverte Kriminalität - rechts"" im III. Quartal 2014",minor,2015-01-08,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Justiz und Gleichstellung
527,https://kleineanfragen.de/sachsen-anhalt/6/3725-juristische-folgen-von-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-iii-quartal-2014,6,3725,"Juristische Folgen von Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im III. Quartal 2014",minor,2015-01-08,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Justiz und Gleichstellung
528,https://kleineanfragen.de/sachsen-anhalt/6/3724-folgen-der-aufloesung-der-vertraege-zwischen-ibg-und-goodvent,6,3724,Folgen der Auflösung der Verträge zwischen IBG und GoodVent,minor,2015-01-07,Die Grünen,Olaf Meister,Ministerium der Finanzen
529,https://kleineanfragen.de/sachsen-anhalt/6/3723-unzulaessige-waehlerbeeinflussung-nach-35-abs-2-des-kommunalwahlgesetzes-fuer-das-land-sachsen-anhalt-kwg-lsa,6,3723,Unzulässige Wählerbeeinflussung nach § 35 Abs. 2 des Kommunalwahlgesetzes für das Land Sachsen-Anhalt (KWG LSA),minor,2015-01-07,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
530,https://kleineanfragen.de/sachsen-anhalt/6/3722-ganztagsangebote-an-foerderschulen-fuer-geistig-behinderte,6,3722,Ganztagsangebote an Förderschulen für geistig Behinderte,minor,2015-01-07,Die Linke,Birke Bull-Bischoff,Kultusministerium
531,https://kleineanfragen.de/sachsen-anhalt/6/3718-geschwindigkeitskontrollen-durch-polizei-und-strassenverkehrsbehoerden,6,3718,Geschwindigkeitskontrollen durch Polizei und Straßenverkehrsbehörden,minor,2014-12-22,CDU,Daniel Sturm,Ministerium für Inneres und Sport
532,https://kleineanfragen.de/sachsen-anhalt/6/3715-teil-widerruf-einer-nichtinvestiven-zuweisung-fuer-die-gemeinde-hohe-boerde,6,3715,(Teil-)Widerruf einer nichtinvestiven Zuweisung für die Gemeinde Hohe Börde,minor,2014-12-19,Die Linke,Gerald Grünert,Ministerium der Finanzen
533,https://kleineanfragen.de/sachsen-anhalt/6/3714-einkommensteuergesetz-51a,6,3714,Einkommensteuergesetz § 51a,minor,2014-12-19,Die Linke,Hans-Jörg Krause,Ministerium der Finanzen
534,https://kleineanfragen.de/sachsen-anhalt/6/3713-beteiligungen-des-landes-und-steuern-iii,6,3713,Beteiligungen des Landes und Steuern III,minor,2014-12-19,CDU,Thomas Leimbach,Ministerium der Finanzen
535,https://kleineanfragen.de/sachsen-anhalt/6/3711-einsatz-von-leiharbeitnehmerinnen-und-leiharbeitnehmern-in-der-landesforstverwaltung,6,3711,Einsatz von Leiharbeitnehmerinnen und Leiharbeitnehmern in der Landesforstverwaltung,minor,2014-12-18,SPD,Andreas Steppuhn,Ministerium für Landwirtschaft und Umwelt
536,https://kleineanfragen.de/sachsen-anhalt/6/3710-erneuerung-von-waldbestaenden-im-landeswald,6,3710,Erneuerung von Waldbeständen im Landeswald,minor,2014-12-18,SPD,Andreas Steppuhn,Ministerium für Landwirtschaft und Umwelt
537,https://kleineanfragen.de/sachsen-anhalt/6/3709-elternzeit-fuer-maenner-in-sachsen-anhalt,6,3709,Elternzeit für Männer in Sachsen-Anhalt,minor,2014-12-18,SPD,Nadine Hampel,"Ministerium für Arbeit, Soziales und Integration"
538,https://kleineanfragen.de/sachsen-anhalt/6/3708-neueinstellungen-von-lehrkraeften,6,3708,Neueinstellungen von Lehrkräften,minor,2014-12-18,Die Linke,Monika Hohmann,Kultusministerium
539,https://kleineanfragen.de/sachsen-anhalt/6/3706-von-der-polizei-registrierte-straftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im-monat,6,3706,"Von der Polizei registrierte Straftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat Oktober 2014",minor,2014-12-16,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
540,https://kleineanfragen.de/sachsen-anhalt/6/3705-von-der-polizei-registrierte-gewaltstraftaten-im-phaenomenbereich-politisch-motivierte-kriminalitaet-rechts-im,6,3705,"Von der Polizei registrierte Gewaltstraftaten im Phänomenbereich ""Politisch motivierte Kriminalität - rechts"" im Monat Oktober 2014",minor,2014-12-16,Die Linke;Die Grünen,Sebastian Striegel;Henriette Quade,Ministerium für Inneres und Sport
541,https://kleineanfragen.de/sachsen-anhalt/6/3704-verwaltungsvereinbarung-zum-gemeinsamen-frauenvollzug,6,3704,Verwaltungsvereinbarung zum gemeinsamen Frauenvollzug,minor,2014-12-15,CDU,Jens Kolze,Ministerium für Justiz und Gleichstellung
542,https://kleineanfragen.de/sachsen-anhalt/6/3703-voruebergehende-erleichterung-des-haushaltsausgleichs-der-kommunen-durch-das-ministerium-fuer-inneres-und-sport,6,3703,Vorübergehende Erleichterung des Haushaltsausgleichs der Kommunen durch das Ministerium für Inneres und Sport,minor,2014-12-15,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
543,https://kleineanfragen.de/sachsen-anhalt/6/3702-einsatz-von-dienstpferden-der-bundespolizei-bzw-der-polizei-anderer-bundeslaender-in-sachsen-anhalt,6,3702,Einsatz von Dienstpferden der Bundespolizei bzw. der Polizei anderer Bundesländer in Sachsen-Anhalt,minor,2014-12-15,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
544,https://kleineanfragen.de/sachsen-anhalt/6/3701-familienkonferenzen-im-rahmen-der-hilfen-zur-erziehung,6,3701,Familienkonferenzen im Rahmen der Hilfen zur Erziehung,minor,2014-12-12,Die Grünen,Cornelia Lüddemann,"Ministerium für Arbeit, Soziales und Integration"
545,https://kleineanfragen.de/sachsen-anhalt/6/3700-ausnahmetatbestaende-fuer-grundschulerhalt-in-mansfeld-suedharz,6,3700,Ausnahmetatbestände für Grundschulerhalt in Mansfeld-Südharz,minor,2014-12-12,CDU,André Schröder,Kultusministerium
546,https://kleineanfragen.de/sachsen-anhalt/6/3691-unterbringung-der-regionalbereichsbeamten-in-der-verbandsgemeinde-wethautal-burgenlandkreis,6,3691,Unterbringung der Regionalbereichsbeamten in der Verbandsgemeinde Wethautal (Burgenlandkreis),minor,2014-12-09,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
547,https://kleineanfragen.de/sachsen-anhalt/6/3668-rechtes-konzert-im-raum-halle-leipzig-am-29-juni-2014,6,3668,Rechtes Konzert im Raum Halle/Leipzig am 29. Juni 2014,minor,2014-12-05,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
548,https://kleineanfragen.de/sachsen-anhalt/6/3667-rechtes-konzert-im-raum-magdeburg-am-12-juli-2014,6,3667,Rechtes Konzert im Raum Magdeburg am  12. Juli 2014,minor,2014-12-05,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
549,https://kleineanfragen.de/sachsen-anhalt/6/3666-rechtes-konzert-in-sotterhausen-am-8-februar-2014,6,3666,Rechtes Konzert in Sotterhausen am 8. Februar 2014,minor,2014-12-05,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
550,https://kleineanfragen.de/sachsen-anhalt/6/3665-rechtes-konzert-in-eisleben-am-5-juli-2014,6,3665,Rechtes Konzert in Eisleben am  5. Juli 2014,minor,2014-12-05,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
551,https://kleineanfragen.de/sachsen-anhalt/6/3664-rechtes-konzert-in-eisleben-am-31-mai-2014,6,3664,Rechtes Konzert in Eisleben am  31. Mai 2014,minor,2014-12-05,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
552,https://kleineanfragen.de/sachsen-anhalt/6/3663-aufnahme-syrischer-fluechtlinge,6,3663,Aufnahme syrischer Flüchtlinge,minor,2014-12-05,Die Grünen,Sören Herbst,Ministerium für Inneres und Sport
553,https://kleineanfragen.de/sachsen-anhalt/6/3809-alternativen-zur-co2-betaeubung-von-schweinen-in-schlachthoefen-sachsen-anhalts,6,3809,Alternativen zur CO2-Betäubung von Schweinen in Schlachthöfen Sachsen-Anhalts,minor,2014-12-01,Die Grünen,Dorothea Frederking,Ministerium für Landwirtschaft und Umwelt
554,https://kleineanfragen.de/sachsen-anhalt/6/3638-leistungsdefizite-von-rb-und-re-verbindungen-zwischen-magdeburg-dessau-bitterfeld-delitzsch-leipzig-sowie,6,3638,Leistungsdefizite von RB- und RE-Verbindungen zwischen Magdeburg-Dessau-Bitterfeld-Delitzsch-Leipzig sowie Wittenberg-Halle,minor,2014-12-01,Die Grünen,Dietmar Weihrich,Ministerium für Landesentwicklung und Verkehr
555,https://kleineanfragen.de/sachsen-anhalt/6/3636-zulassung-bzw-nichtzulassung-vom-mitgliedern-der-rechtsextremen-partei-npd-oder-deren-aktiven-unterstuetzer-zu-den,6,3636,Zulassung bzw. Nichtzulassung vom Mitgliedern der rechtsextremen Partei NPD oder deren aktiven Unterstützer zu den Landratswahlen 2014,minor,2014-11-27,SPD,Rüdiger Erben,Ministerium für Inneres und Sport
556,https://kleineanfragen.de/sachsen-anhalt/6/3635-geruchsproblematik-durch-das-unternehmen-verbio-in-zoerbig,6,3635,Geruchsproblematik durch das Unternehmen Verbio in Zörbig,minor,2014-11-26,Die Grünen,Sebastian Striegel,Ministerium für Landwirtschaft und Umwelt
557,https://kleineanfragen.de/sachsen-anhalt/6/3634-dienstbetrieb-der-revierstation-hohenberg-krusemark-verbandsgemeinde-arneburg-goldbeck-landkreis-stendal,6,3634,"Dienstbetrieb der Revierstation Hohenberg-Krusemark (Verbandsgemeinde Arneburg-Goldbeck, Landkreis Stendal)",minor,2014-11-26,SPD,Rüdiger Erben;Ralf Bergmann,Ministerium für Inneres und Sport
558,https://kleineanfragen.de/sachsen-anhalt/6/3632-beteiligung-sachsen-anhaltischer-neonazis-und-hooligans-an-einer-versammlungund-gewalttaetigen-ausschreitungen-in,6,3632,Beteiligung sachsen-anhaltischer Neonazis und Hooligans an einer Versammlungund gewalttätigen Ausschreitungen in Köln,minor,2014-11-24,Die Grünen,Sebastian Striegel,Ministerium für Inneres und Sport
559,https://kleineanfragen.de/sachsen-anhalt/6/3631-fluechtlingskontrollen-im-rahmen-der-polizeiaktion-mos-maiorum-in-sachsen-anhalt,6,3631,"Flüchtlingskontrollen im Rahmen der Polizeiaktion ""Mos Maiorum"" in Sachsen-Anhalt",minor,2014-11-24,Die Grünen,Sören Herbst;Sebastian Striegel,Ministerium für Inneres und Sport
560,https://kleineanfragen.de/sachsen-anhalt/6/3630-schuelerbefoerderung,6,3630,Schülerbeförderung,minor,2014-11-24,Die Linke,Frank Hoffmann,Kultusministerium
561,https://kleineanfragen.de/sachsen-anhalt/6/3629-soziale-transferleistungen-fuer-fluechtlinge-in-form-von-gutscheinen,6,3629,Soziale Transferleistungen für Flüchtlinge in Form von Gutscheinen,minor,2014-11-24,Die Grünen,Sören Herbst,Ministerium für Inneres und Sport
562,https://kleineanfragen.de/sachsen-anhalt/6/3628-bibliotheken-in-sachsen-anhalt,6,3628,Bibliotheken in Sachsen-Anhalt,minor,2014-11-24,Die Grünen,Verena Wicke-Scheil,Kultusministerium
563,https://kleineanfragen.de/sachsen-anhalt/6/3626-finanzierung-nach-dem-aufnahmegesetz,6,3626,Finanzierung nach dem Aufnahmegesetz,minor,2014-11-24,Die Linke,Henriette Quade,Ministerium für Inneres und Sport
564,https://kleineanfragen.de/sachsen-anhalt/6/3625-landesmarketing-das-leiden-schafft,6,3625,"Landesmarketing, das Leiden schafft",minor,2014-11-24,SPD,Ronald Mormann,Staatskanzlei
