,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
75644,https://kleineanfragen.de/saarland/14/251-verwendung-von-gvfg-mitteln,14,251,Verwendung von GVFG-Mitteln,written,2010-08-24,Saarland,SPD,Elke Eder-Hippler,Landesregierung
75645,https://kleineanfragen.de/saarland/14/233-umsetzung-konjunkturprogramm,14,233,Umsetzung Konjunkturprogramm,written,2010-07-16,Saarland,SPD,Magnus Jung,Landesregierung
75646,https://kleineanfragen.de/saarland/14/232-antrag-auf-dienstzeitverlaengerung-bei-der-saarlaendischen-polizei,14,232,Antrag auf Dienstzeitverlängerung bei der saarländischen Polizei,written,2010-07-15,Saarland,SPD,Stefan Pauluhn,Landesregierung
75647,https://kleineanfragen.de/saarland/14/234-kontrollen-saarlaendischer-gastronomiebetriebe,14,234,Kontrollen saarländischer Gastronomiebetriebe,written,2010-07-14,Saarland,SPD,Isolde Ries,Landesregierung
75648,https://kleineanfragen.de/saarland/14/231-situation-der-medizinausbildung-im-saarland,14,231,Situation der Medizinausbildung im Saarland,written,2010-07-07,Saarland,Die Linke,Astrid Schramm,Landesregierung
75649,https://kleineanfragen.de/saarland/14/0231-situation-der-medizinausbildung-im-saarland,14,231,Situation der Medizinausbildung im Saarland,written,2010-07-07,Saarland,Die Linke,Astrid Schramm,Landesregierung
75650,https://kleineanfragen.de/saarland/14/229-befoerderung-der-kulturkoordinatorin,14,229,Beförderung der Kulturkoordinatorin,written,2010-07-02,Saarland,Die Linke,Astrid Schramm,Landesregierung
75651,https://kleineanfragen.de/saarland/14/228-besuch-des-fussballspiels-zwischen-hertha-bsc-berlin-und-dem-fc-bayern-muenchen-durch-den-saarlaendischen-minister,14,228,Besuch des Fußballspiels zwischen Hertha BSC Berlin und dem FC Bayern München durch den saarländischen Minister für Wirtschaft und Wissenschaft,written,2010-07-02,Saarland,SPD,Magnus Jung,Landesregierung
75652,https://kleineanfragen.de/saarland/14/227-lehrerinnenversorgung-im-saarland,14,227,LehrerInnenversorgung im Saarland,written,2010-07-02,Saarland,SPD,Ulrich Commerçon,Landesregierung
75653,https://kleineanfragen.de/saarland/14/226-aufkommen-der-feuerschutzsteuer,14,226,Aufkommen der Feuerschutzsteuer,written,2010-07-02,Saarland,SPD,Magnus Jung,Landesregierung
75654,https://kleineanfragen.de/saarland/14/224-stiftungen-im-saarland,14,224,Stiftungen im Saarland,written,2010-06-15,Saarland,SPD,Magnus Jung,Landesregierung
75655,https://kleineanfragen.de/saarland/14/223-situation-jugoslawischer-bzw-serbischer-bzw-kosovarischer-roma-fluechtlinge-im-saarland,14,223,Situation jugoslawischer bzw. serbischer bzw. kosovarischer (Roma-) Flüchtlinge im Saarland,written,2010-06-15,Saarland,Die Linke,Lothar Schnitzler,Landesregierung
75656,https://kleineanfragen.de/saarland/14/219-auslandsrepraesentanz-in-sofia,14,219,Auslandsrepräsentanz in Sofia,written,2010-06-15,Saarland,SPD,Heiko Maas,Landesregierung
75657,https://kleineanfragen.de/saarland/14/217-behoerdenpost-bzw-post-mindestlohn,14,217,Behördenpost bzw. Post-Mindestlohn,written,2010-06-15,Saarland,Die Linke,Wolfgang Schumacher,Landesregierung
75658,https://kleineanfragen.de/saarland/14/216-foerderung-von-schuelerinnen-und-schuelern-mit-dyskalkulie,14,216,Förderung von Schülerinnen und Schülern mit Dyskalkulie,written,2010-06-15,Saarland,SPD,Isolde Ries,Landesregierung
75659,https://kleineanfragen.de/saarland/14/215-projekt-stabil-wohnclearing-im-regionalverband-saarbruecken,14,215,Projekt Stabil + Wohnclearing im Regionalverband Saarbrücken,written,2010-06-15,Saarland,Die Linke,Birgit Huonker,Landesregierung
75660,https://kleineanfragen.de/saarland/14/200-projektfoerderung-in-der-jugendarbeit,14,200,Projektförderung in der Jugendarbeit,written,2010-06-09,Saarland,SPD,Magnus Jung,Landesregierung
75661,https://kleineanfragen.de/saarland/14/199-kontrolle-von-eiern,14,199,Kontrolle von Eiern,written,2010-06-09,Saarland,SPD,Isolde Ries,Landesregierung
75662,https://kleineanfragen.de/saarland/14/194-repraesentanz-von-frauen-in-oeffentlichen-gremien,14,194,Repräsentanz von Frauen in öffentlichen Gremien,written,2010-06-01,Saarland,SPD,Isolde Ries,Landesregierung
75663,https://kleineanfragen.de/saarland/14/193-personalbestand-der-saarlaendischen-polizei,14,193,Personalbestand der saarländischen Polizei,written,2010-06-01,Saarland,SPD,Magnus Jung,Landesregierung
75664,https://kleineanfragen.de/saarland/14/184-vergabe-von-bauauftraegen-der-universitaetsklinik-homburg,14,184,Vergabe von Bauaufträgen der Universitätsklinik Homburg,written,2010-05-18,Saarland,SPD,Heiko Maas,Landesregierung
75665,https://kleineanfragen.de/saarland/14/151-freisetzung-von-amflora,14,151,Freisetzung von Amflora,written,2010-04-28,Saarland,SPD,Isolde Ries,Landesregierung
75666,https://kleineanfragen.de/saarland/14/150-problem-der-bilanziellen-ueberschuldung-von-staedten-gemeinden-und-landkreisen,14,150,"Problem der bilanziellen Überschuldung von Städten, Gemeinden und Landkreisen",written,2010-04-28,Saarland,SPD,Magnus Jung,Landesregierung
75667,https://kleineanfragen.de/saarland/14/146-sonnenbaenke,14,146,Sonnenbänke,written,2010-04-19,Saarland,SPD,Isolde Ries,Landesregierung
75668,https://kleineanfragen.de/saarland/14/145-stand-zum-abruf-der-mittel-aus-dem-europaeischen-fonds-fuer-regionale-entwicklung-programmplanung-2000-2006,14,145,Stand zum Abruf der Mittel aus dem Europäischen Fonds für regionale Entwicklung – Programmplanung 2000 - 2006,written,2010-04-19,Saarland,SPD,Eugen Roth,Landesregierung
75669,https://kleineanfragen.de/saarland/14/144-umsetzung-der-leistungsform-persoenliches-budget,14,144,Umsetzung der Leistungsform Persönliches Budget,written,2010-04-19,Saarland,Die Linke,Ralf Georgi,Landesregierung
75670,https://kleineanfragen.de/saarland/14/137-schritte-zur-umsetzung-der-un-behindertenrechtskonvention,14,137,Schritte zur Umsetzung der UN-Behindertenrechtskonvention,written,2010-03-26,Saarland,SPD,Isolde Ries,Landesregierung
75671,https://kleineanfragen.de/saarland/14/136-nachfrage-zur-antwort-der-landesregierung-zu-der-anfrage-betreffend-foerderschulen-lernen-un-behindertenkonvention,14,136,Nachfrage zur Antwort der Landesregierung zu der Anfrage betreffend Förderschulen Lernen – UN-Behindertenkonvention [Drucksache 14/98 (14/14)],written,2010-03-26,Saarland,SPD,Isolde Ries,Landesregierung
75672,https://kleineanfragen.de/saarland/14/135-druckauftraege-der-landesregierung-verschwendung-von-steuergeldern,14,135,Druckaufträge der Landesregierung – Verschwendung von Steuergeldern,written,2010-03-26,Saarland,SPD,Heiko Maas,Landesregierung
75673,https://kleineanfragen.de/saarland/14/134-auf-bundesebene-geplante-steuersenkungen,14,134,Auf Bundesebene geplante Steuersenkungen,written,2010-03-26,Saarland,SPD,Heiko Maas,Landesregierung
75674,https://kleineanfragen.de/saarland/14/133-meerwasserfischzuchtanlage-voelklingen,14,133,Meerwasserfischzuchtanlage Völklingen,written,2010-03-26,Saarland,Die Linke,Lothar Schnitzler,Landesregierung
75675,https://kleineanfragen.de/saarland/14/132-problem-der-einstellung-von-referendaren-referendarinnen-in-den-saarlaendischen-schuldienst,14,132,Problem der Einstellung von Referendaren/Referendarinnen in den saarländischen Schuldienst,written,2010-03-26,Saarland,SPD,Isolde Ries,Landesregierung
75676,https://kleineanfragen.de/saarland/14/131-bundespolizeiinspektion-bexbach,14,131,Bundespolizeiinspektion Bexbach,written,2010-03-26,Saarland,Die Linke,Ralf Georgi,Landesregierung
75677,https://kleineanfragen.de/saarland/14/130-unterrichtsausfall-an-beruflichen-schulen,14,130,Unterrichtsausfall an beruflichen Schulen,written,2010-03-26,Saarland,SPD,Isolde Ries,Landesregierung
75678,https://kleineanfragen.de/saarland/14/124-vierter-pavillon,14,124,„Vierter Pavillon“,written,2010-03-15,Saarland,SPD,Isolde Ries,Landesregierung
75679,https://kleineanfragen.de/saarland/14/114-rundfunkgebuehren,14,114,Rundfunkgebühren,written,2010-03-10,Saarland,Die Linke,Lothar Schnitzler,Landesregierung
75680,https://kleineanfragen.de/saarland/14/110-impfung-gegen-die-blauzungenkrankheit,14,110,Impfung gegen die Blauzungenkrankheit,written,2010-03-01,Saarland,Die Linke,Dagmar Ensch-Engel,Landesregierung
75681,https://kleineanfragen.de/saarland/14/109-gesunde-ernaehrung-und-kontrollen-in-den-schulen,14,109,Gesunde Ernährung und Kontrollen in den Schulen,written,2010-03-01,Saarland,SPD,Isolde Ries,Landesregierung
75682,https://kleineanfragen.de/saarland/14/97-dimethylfumarat-dmf,14,97,Dimethylfumarat (DMF),written,2010-02-10,Saarland,SPD,Isolde Ries,Landesregierung
75683,https://kleineanfragen.de/saarland/14/96-dimethylfumarat-in-verbraucherprodukten,14,96,Dimethylfumarat in Verbraucherprodukten,written,2010-02-10,Saarland,Die Linke,Dagmar Ensch-Engel,Landesregierung
75684,https://kleineanfragen.de/saarland/14/95-praxis-der-krankenkassen-bei-der-genehmigung-von-mutter-vater-kind-kuren,14,95,Praxis der Krankenkassen bei der Genehmigung von Mutter/Vater-Kind-Kuren,written,2010-02-10,Saarland,SPD,Isolde Ries,Landesregierung
75685,https://kleineanfragen.de/saarland/14/98-foerderschulen-lernen,14,98,Förderschulen „Lernen“,written,2010-02-09,Saarland,SPD,Isolde Ries,Landesregierung
75686,https://kleineanfragen.de/saarland/14/75-kompetenzzentrum-islamismus,14,75,Kompetenzzentrum Islamismus,written,2010-01-29,Saarland,Die Linke,Dagmar Ensch-Engel,Landesregierung
75687,https://kleineanfragen.de/saarland/14/67-sicherheit-von-spielzeug,14,67,Sicherheit von Spielzeug,written,2010-01-21,Saarland,SPD,Isolde Ries,Landesregierung
75688,https://kleineanfragen.de/saarland/14/66-erhalt-des-standortes-der-erweiterten-realschule-in-primstal,14,66,Erhalt des Standortes der Erweiterten Realschule in Primstal,written,2010-01-21,Saarland,SPD,Magnus Jung,Landesregierung
75689,https://kleineanfragen.de/saarland/14/65-tierversuche-im-saarland,14,65,Tierversuche im Saarland,written,2010-01-21,Saarland,Die Linke,Ralf Georgi,Landesregierung
75690,https://kleineanfragen.de/saarland/14/64-grunderwerb-trassenfuehrung-b-269,14,64,Grunderwerb Trassenführung B 269,written,2010-01-21,Saarland,Die Linke,Astrid Schramm,Landesregierung
75691,https://kleineanfragen.de/saarland/14/63-bau-der-ortsumgehung-besseringen,14,63,Bau der Ortsumgehung Besseringen,written,2010-01-21,Saarland,SPD,Heiko Maas,Landesregierung
75692,https://kleineanfragen.de/saarland/14/62-kooperationsvereinbarung-zwischen-kultusministerium-und-bundeswehr,14,62,Kooperationsvereinbarung zwischen Kultusministerium und Bundeswehr,written,2010-01-21,Saarland,Die Linke,Heike Kugler,Landesregierung
75693,https://kleineanfragen.de/saarland/14/48-cumarin-in-zimtprodukten,14,48,Cumarin in Zimtprodukten,written,2009-12-23,Saarland,SPD,Isolde Ries,Landesregierung
75694,https://kleineanfragen.de/saarland/14/47-genmanipulierter-leinsamen,14,47,Genmanipulierter Leinsamen,written,2009-12-23,Saarland,SPD,Isolde Ries,Landesregierung
75695,https://kleineanfragen.de/saarland/14/46-hygienemaengel-in-22-china-restaurants-im-saarland,14,46,Hygienemängel in 22 China-Restaurants im Saarland,written,2009-12-23,Saarland,SPD,Isolde Ries,Landesregierung
75696,https://kleineanfragen.de/saarland/14/11-bologna-prozess-im-saarland-stand-der-umsetzung,14,11,Bologna-Prozess im Saarland – Stand der Umsetzung,written,2009-11-11,Saarland,FDP,Christoph Hartmann,Landesregierung
75697,https://kleineanfragen.de/saarland/14/6-realisierung-des-vorschlags-des-ipr-fuer-einen-grenzueberschreitenden-balduinweg-zwischen-lothringen-wallonien,14,6,"Realisierung des Vorschlags des IPR für einen ""Grenzüberschreitenden Balduinweg zwischen Lothringen, Wallonien, Luxemburg, Saarland und Rheinland-Pfalz""",written,2009-11-05,Saarland,SPD,Dieter Burgard,Landesregierung
75698,https://kleineanfragen.de/saarland/14/5-artenschutz-und-artenvielfalt-in-der-grossregion,14,5,Artenschutz und Artenvielfalt in der Großregion,written,2009-11-05,Saarland,FDP,Karl-Josef Jochem,Landesregierung
