,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
99503,https://kleineanfragen.de/schleswig-holstein/19/2605-internationaler-studierendenaustausch,19,2605,Internationaler Studierendenaustausch,minor,2020-12-11,Schleswig-Holstein,SPD,Heiner Dunckel,"Minister/in für Bildung, Wissenschaft und Kultur"
99504,https://kleineanfragen.de/schleswig-holstein/19/2606-bilinguales-lernen,19,2606,Bilinguales Lernen,minor,2020-12-10,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99505,https://kleineanfragen.de/schleswig-holstein/19/2614-bildungs-und-teilhabepaket-in-der-corona-pandemie,19,2614,Bildungs- und Teilhabepaket in der Corona-Pandemie,minor,2020-12-09,Schleswig-Holstein,SSW,Jette Waldinger-Thiering,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99506,https://kleineanfragen.de/schleswig-holstein/19/2635-bedarfermittlung-fuer-luftreinigungsgeraete-an-oeffentlichen-schulen,19,2635,Bedarfermittlung für Luftreinigungsgeräte an öffentlichen Schulen,minor,2020-12-08,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99507,https://kleineanfragen.de/schleswig-holstein/19/2591-kompetenzzentrum-nachhaltige-beschaffung-und-vergabe,19,2591,Kompetenzzentrum nachhaltige Beschaffung und Vergabe,minor,2020-12-08,Schleswig-Holstein,SPD,Kerstin Metzner,Finanzminister/in
99508,https://kleineanfragen.de/schleswig-holstein/19/2590-einbindung-der-elternbeiraete-bei-der-errichtung-des-landesfoerderzentrums-autismus,19,2590,Einbindung der Elternbeiräte bei der Errichtung des Landesförderzentrums Autismus,minor,2020-12-08,Schleswig-Holstein,SSW,Jette Waldinger-Thiering,"Minister/in für Bildung, Wissenschaft und Kultur"
99509,https://kleineanfragen.de/schleswig-holstein/19/2592-klimabilanz-bei-der-folgenabschaetzungen-von-gesetzen-verordnungen-und-foerderungen,19,2592,"Klimabilanz bei der Folgenabschätzungen von Gesetzen, Verordnungen und Förderungen",minor,2020-12-07,Schleswig-Holstein,SPD,Thomas Hölck,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99510,https://kleineanfragen.de/schleswig-holstein/19/2581-von-der-polizei-registrierte-straftaten-im-bereich-der-politisch-motivierten-kriminalitaet-rechts-sowie-hassdelikte,19,2581,"Von der Polizei registrierte Straftaten im Bereich der ""Politisch Motivierten Kriminalität - Rechts"" sowie Hassdelikte im dritten Quartal 2020",minor,2020-12-03,Schleswig-Holstein,SPD,Tobias von Pein,"Minister/in für Inneres, ländliche Räume und Integration"
99511,https://kleineanfragen.de/schleswig-holstein/19/2579-ueberwachung-des-prostituiertenschutzgesetzes-in-schleswig-holstein,19,2579,Überwachung des Prostituiertenschutzgesetzes in Schleswig-Holstein,minor,2020-12-03,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99512,https://kleineanfragen.de/schleswig-holstein/19/2580-umsetzung-des-investitionsprogramms-des-krankenhauszukunftsgesetzes-in-schleswig-holstein,19,2580,Umsetzung des Investitionsprogramms des Krankenhauszukunftsgesetzes in Schleswig-Holstein,minor,2020-12-02,Schleswig-Holstein,SPD,Bernd Heinemann,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99513,https://kleineanfragen.de/schleswig-holstein/19/2587-sanierung-hamburger-strasse-landstrasse-92-in-luetjensee,19,2587,Sanierung Hamburger Straße (Landstraße 92) in Lütjensee,minor,2020-11-30,Schleswig-Holstein,SPD,Tobias von Pein,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99514,https://kleineanfragen.de/schleswig-holstein/19/2572-bewirtschaftungskosten-der-erstaufnahmeeinrichtungen-des-landes-in-neumuenster-boostedt-rendsburg-und-bad-segeberg,19,2572,"Bewirtschaftungskosten der Erstaufnahmeeinrichtungen des Landes in Neumünster, Boostedt, Rendsburg und Bad Segeberg im Jahr 2019",minor,2020-11-26,Schleswig-Holstein,fraktionslos,Jörg Nobis,Finanzminister/in
99515,https://kleineanfragen.de/schleswig-holstein/19/2571-3-x-500-millionen-euro-fuer-die-digitalisierung-der-bildung,19,2571,3 x 500 Millionen Euro für die Digitalisierung der Bildung,minor,2020-11-26,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99516,https://kleineanfragen.de/schleswig-holstein/19/2569-sh-itslearning-com,19,2569,sh.itslearning.com,minor,2020-11-23,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99517,https://kleineanfragen.de/schleswig-holstein/19/2562-tarifvertraege-in-unternehmen-mit-unmittelbarer-und-mittelbarer-landesbeteiligung,19,2562,Tarifverträge in Unternehmen mit unmittelbarer und mittelbarer Landesbeteiligung,minor,2020-11-23,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99518,https://kleineanfragen.de/schleswig-holstein/19/2504-aussenstellen-von-schulstandorten,19,2504,Außenstellen von Schulstandorten,minor,2020-11-23,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99519,https://kleineanfragen.de/schleswig-holstein/19/2502-schuleitungen,19,2502,Schuleitungen,minor,2020-11-23,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99520,https://kleineanfragen.de/schleswig-holstein/19/2567-filmfoerderung-hamburg-schleswig-holstein-und-ndr,19,2567,Filmförderung Hamburg Schleswig-Holstein und NDR,minor,2020-11-19,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99521,https://kleineanfragen.de/schleswig-holstein/19/2540-vernetzungsstelle-bne,19,2540,Vernetzungsstelle BNE,minor,2020-11-17,Schleswig-Holstein,SPD,Kerstin Metzner,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99522,https://kleineanfragen.de/schleswig-holstein/19/2530-kindesmissbrauch-und-kinderpornografie-in-schleswig-holstein,19,2530,Kindesmißbrauch und Kinderpornografie in Schleswig-Holstein,minor,2020-11-12,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Inneres, ländliche Räume und Integration"
99523,https://kleineanfragen.de/schleswig-holstein/19/2533-offshore-windparks-in-schleswig-holstein,19,2533,Offshore-Windparks in Schleswig-Holstein,minor,2020-11-11,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99524,https://kleineanfragen.de/schleswig-holstein/19/2532-kinderpornografie-in-schleswig-holstein,19,2532,Kinderpornografie in Schleswig-Holstein,minor,2020-11-10,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99525,https://kleineanfragen.de/schleswig-holstein/19/2531-kindesmissbrauch-in-schleswig-holstein,19,2531,Kindesmißbrauch in Schleswig-Holstein,minor,2020-11-10,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99526,https://kleineanfragen.de/schleswig-holstein/19/2526-covid-19-und-grippe-erkrankte-in-schleswig-holstein,19,2526,Covid-19 und Grippe-Erkrankte in Schleswig-Holstein,minor,2020-11-10,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99527,https://kleineanfragen.de/schleswig-holstein/19/2525-kentler-experiment-in-schleswig-holstein,19,2525,"""Kentler-Experiment"" in Schleswig-Holstein?",minor,2020-11-10,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99528,https://kleineanfragen.de/schleswig-holstein/19/2514-disziplinarverfahren-aufgrund-von-erkenntnissen-aus-dem-buss-bericht,19,2514,"Disziplinarverfahren aufgrund von Erkenntnissen aus dem ""Buß-Bericht""",minor,2020-11-06,Schleswig-Holstein,SPD,Kai Dolgner,"Minister/in für Inneres, ländliche Räume und Integration"
99529,https://kleineanfragen.de/schleswig-holstein/19/2513-fonds-heimerziehung-in-der-bundesrepublik-deutschland-in-den-jahren-1949-bis-1975-rueckzahlung-von-mitteln,19,2513,"Fonds ""Heimerziehung in der Bundesrepublik Deutschland in den Jahren 1949 bis 1975"" - Rückzahlung von Mitteln",minor,2020-11-05,Schleswig-Holstein,SPD,Wolfgang Baasch;Birte Pauls,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99530,https://kleineanfragen.de/schleswig-holstein/19/2512-digitaler-unterricht,19,2512,Digitaler Unterricht,minor,2020-11-05,Schleswig-Holstein,SSW,Jette Waldinger-Thiering,"Minister/in für Bildung, Wissenschaft und Kultur"
99531,https://kleineanfragen.de/schleswig-holstein/19/2463-versorgungssituation-bei-schwangerschaftsabbruechen-in-schleswig-holstein,19,2463,Versorgungssituation bei Schwangerschaftsabbrüchen in Schleswig-Holstein,minor,2020-10-21,Schleswig-Holstein,SPD,Birte Pauls,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99532,https://kleineanfragen.de/schleswig-holstein/19/2458-digitale-infrastruktur-an-schulen-im-herbst-2020,19,2458,Digitale Infrastruktur an Schulen im Herbst 2020,minor,2020-10-14,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99533,https://kleineanfragen.de/schleswig-holstein/19/2464-stiftung-anerkennung-und-hilfe-rueckzahlung-von-mitteln,19,2464,Stiftung Anerkennung und Hilfe - Rückzahlung von Mitteln,minor,2020-10-13,Schleswig-Holstein,SPD,Wolfgang Baasch;Birte Pauls,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99534,https://kleineanfragen.de/schleswig-holstein/19/2457-mittelabfluss-der-corona-nothilfen-fuer-jugend-und-familienbildung,19,2457,Mittelabfluss der Corona-Nothilfen für Jugend und Familienbildung,minor,2020-10-13,Schleswig-Holstein,SPD,Birte Pauls,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99535,https://kleineanfragen.de/schleswig-holstein/19/2459-regelungen-zum-schutz-von-schwangeren-und-stillenden-beschaeftigten-im-landesdienst-waehrend-der-corona-pandemie,19,2459,Regelungen zum Schutz von schwangeren und stillenden Beschäftigten im Landesdienst während der Corona-Pandemie,minor,2020-10-12,Schleswig-Holstein,SPD,Beate Raudies,Ministerpräsident/in
99536,https://kleineanfragen.de/schleswig-holstein/19/2452-lehramtsausbildung,19,2452,Lehramtsausbildung,minor,2020-10-12,Schleswig-Holstein,SPD,Heiner Dunckel;Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99537,https://kleineanfragen.de/schleswig-holstein/19/2451-promotionskolleg-schleswig-holstein,19,2451,Promotionskolleg Schleswig-Holstein,minor,2020-10-12,Schleswig-Holstein,SPD,Heiner Dunckel;Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99538,https://kleineanfragen.de/schleswig-holstein/19/2450-einwahl-in-lehrveranstaltungen,19,2450,Einwahl in Lehrveranstaltungen,minor,2020-10-07,Schleswig-Holstein,SPD,Heiner Dunckel;Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99539,https://kleineanfragen.de/schleswig-holstein/19/2449-psychosoziale-studienberatung,19,2449,Psychosoziale Studienberatung,minor,2020-10-07,Schleswig-Holstein,SPD,Heiner Dunckel;Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99540,https://kleineanfragen.de/schleswig-holstein/19/2439-sabbatjahr-fuer-lehrkraefte,19,2439,Sabbatjahr für Lehrkräfte,minor,2020-10-05,Schleswig-Holstein,SPD,Kai Vogel,"Minister/in für Bildung, Wissenschaft und Kultur"
99541,https://kleineanfragen.de/schleswig-holstein/19/2377-glasfaserausbau-in-schleswig-holstein,19,2377,Glasfaserausbau in Schleswig-Holstein,minor,2020-09-14,Schleswig-Holstein,SPD,Heiner Dunckel,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99542,https://kleineanfragen.de/schleswig-holstein/19/2374-baustelle-kreuzung-l314-b207,19,2374,Baustelle Kreuzung L314/B207,minor,2020-09-14,Schleswig-Holstein,SPD,Kai Vogel;Kathrin Wagner-Bockey,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99543,https://kleineanfragen.de/schleswig-holstein/19/2316-von-der-polizei-registrierte-straftaten-im-bereich-der-politisch-motivierten-kriminalitaet-rechts-sowie-hassdelikte,19,2316,"Von der Polizei registrierte Straftaten im Bereich der ""Politisch Motivierten Kriminalität - Rechts"" sowie Hassdelikte im zweiten Quartal 2020",minor,2020-09-14,Schleswig-Holstein,SPD,Tobias von Pein,"Minister/in für Inneres, ländliche Räume und Integration"
99544,https://kleineanfragen.de/schleswig-holstein/19/2376-dienst-und-fachaufsichtsbeschwerden-gegen-die-tierschutzdezernentin-der-staatsanwaltschaft-bei-dem-landgericht-kiel,19,2376,Dienst- und Fachaufsichtsbeschwerden gegen die Tierschutzdezernentin der Staatsanwaltschaft bei dem Landgericht Kiel,minor,2020-09-11,Schleswig-Holstein,SPD,Thomas Rother,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99545,https://kleineanfragen.de/schleswig-holstein/19/2375-zusaetzlicher-bahnhalt-in-ascheberg-auf-der-bahnstrecke-kiel-luebeck,19,2375,Zusätzlicher Bahnhalt in Ascheberg auf der Bahnstrecke Kiel-Lübeck,minor,2020-09-10,Schleswig-Holstein,SPD,Regina Poersch,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99546,https://kleineanfragen.de/schleswig-holstein/19/2367-maskenpflicht-in-kreisssaelen-geburtskliniken-in-schleswig-holstein,19,2367,Maskenpflicht in Kreißsälen/Geburtskliniken in Schleswig-Holstein,minor,2020-09-09,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99547,https://kleineanfragen.de/schleswig-holstein/19/2378-massnahmen-der-landesregierung-zur-durchsetzung-der-maskenpflicht,19,2378,Maßnahmen der Landesregierung zur Durchsetzung der Maskenpflicht,minor,2020-09-08,Schleswig-Holstein,AfD,Frank Brodehl,"Minister/in für Bildung, Wissenschaft und Kultur"
99548,https://kleineanfragen.de/schleswig-holstein/19/2368-sprachdefizite-bei-schulanfaengern,19,2368,Sprachdefizite bei Schulanfängern,minor,2020-09-08,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Bildung, Wissenschaft und Kultur"
99549,https://kleineanfragen.de/schleswig-holstein/19/2355-ausnahmegenehmigungen-fuer-windenergieanlagen,19,2355,Ausnahmegenehmigungen für Windenergieanlagen,minor,2020-09-07,Schleswig-Holstein,SPD,Thomas Hölck,"Minister/in für Inneres, ländliche Räume und Integration"
99550,https://kleineanfragen.de/schleswig-holstein/19/2354-neue-eu-foerderperiode-ab-2021,19,2354,Neue EU-Förderperiode ab 2021,minor,2020-09-03,Schleswig-Holstein,SPD,Regina Poersch,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99551,https://kleineanfragen.de/schleswig-holstein/19/2352-personaldeckungsgrade-im-bereich-der-rechtspflegenden,19,2352,Personaldeckungsgrade im Bereich der Rechtspflegenden,minor,2020-09-03,Schleswig-Holstein,SPD,Thomas Rother,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99552,https://kleineanfragen.de/schleswig-holstein/19/2351-beratungshilfe-in-schleswig-holstein,19,2351,Beratungshilfe in Schleswig-Holstein,minor,2020-09-03,Schleswig-Holstein,SPD,Thomas Rother;Martin Habersaat,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99553,https://kleineanfragen.de/schleswig-holstein/19/2349-suchtpraevention-im-esport,19,2349,Suchtprävention im eSport,minor,2020-08-31,Schleswig-Holstein,SPD,Bernd Heinemann,"Minister/in für Inneres, ländliche Räume und Integration"
99554,https://kleineanfragen.de/schleswig-holstein/19/2348-dritter-entwurf-windenergie-regionalplan-i-im-gebiet-der-gemeinde-struxdorf,19,2348,Dritter Entwurf Windenergie Regionalplan I im Gebiet der Gemeinde Struxdorf,minor,2020-08-31,Schleswig-Holstein,SPD,Thomas Hölck,"Minister/in für Inneres, ländliche Räume und Integration"
99555,https://kleineanfragen.de/schleswig-holstein/19/2347-verordnung-zur-gewaehrleistung-der-badesicherheit-in-schleswig-holstein,19,2347,Verordnung zur Gewährleistung der Badesicherheit in Schleswig-Holstein,minor,2020-08-31,Schleswig-Holstein,SPD,Kathrin Wagner-Bockey,"Minister/in für Inneres, ländliche Räume und Integration"
99556,https://kleineanfragen.de/schleswig-holstein/19/2331-kompetenzen-der-schulkonferenz,19,2331,Kompetenzen der Schulkonferenz,minor,2020-08-28,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99557,https://kleineanfragen.de/schleswig-holstein/19/2330-personaldeckungsgrade-in-den-serviceeinheiten-von-gerichten-und-staatsanwaltschaften,19,2330,Personaldeckungsgrade in den Serviceeinheiten von Gerichten und Staatsanwaltschaften,minor,2020-08-27,Schleswig-Holstein,SPD,Thomas Rother,"Minister/in für Justiz, Europa, Verbraucherschutz und Gleichstellung"
99558,https://kleineanfragen.de/schleswig-holstein/19/2275-grundrechte-oder-hygienedemonstrationen-in-schleswig-holstein,19,2275,Grundrechte- oder Hygienedemonstrationen in Schleswig-Holstein,minor,2020-08-27,Schleswig-Holstein,AfD,Claus Schaffer,"Minister/in für Inneres, ländliche Räume und Integration"
99559,https://kleineanfragen.de/schleswig-holstein/19/2321-wirksamkeit-von-masken-und-schulschliessungen-hinsichtlich-der-ausbreitung-von-covid-19,19,2321,Wirksamkeit von Masken und Schulschließungen hinsichtlich der Ausbreitung von Covid 19,minor,2020-08-26,Schleswig-Holstein,AfD,Frank Brodehl,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99560,https://kleineanfragen.de/schleswig-holstein/19/2329-radwege,19,2329,Radwege,minor,2020-08-25,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99561,https://kleineanfragen.de/schleswig-holstein/19/2332-familienferienerholung,19,2332,Familienferienerholung,minor,2020-08-24,Schleswig-Holstein,SSW,Lars Harms,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99562,https://kleineanfragen.de/schleswig-holstein/19/2307-archivwesen-in-schleswig-holstein,19,2307,Archivwesen in Schleswig Holstein,minor,2020-08-18,Schleswig-Holstein,SSW,Jette Waldinger-Thiering,"Minister/in für Bildung, Wissenschaft und Kultur"
99563,https://kleineanfragen.de/schleswig-holstein/19/2306-schulassistenz-an-grundschulen-in-schleswig-holstein,19,2306,Schulassistenz an Grundschulen in Schleswig-Holstein,minor,2020-08-18,Schleswig-Holstein,SSW,Jette Waldinger-Thiering,"Minister/in für Bildung, Wissenschaft und Kultur"
99564,https://kleineanfragen.de/schleswig-holstein/19/2305-nachfragen-zu-19-2251-lehrkraefte-und-corona,19,2305,Nachfragen zu 19/2251 - Lehrkräfte und Corona,minor,2020-08-14,Schleswig-Holstein,SPD,Martin Habersaat,"Minister/in für Bildung, Wissenschaft und Kultur"
99565,https://kleineanfragen.de/schleswig-holstein/19/2303-umsetzung-der-eu-impfziele-in-schleswig-holstein,19,2303,Umsetzung der EU-Impfziele in Schleswig-Holstein,minor,2020-08-04,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99566,https://kleineanfragen.de/schleswig-holstein/19/2302-chinesische-industriespionage-in-schleswig-holstein,19,2302,Chinesische Industriespionage in Schleswig-Holstein,minor,2020-07-30,Schleswig-Holstein,fraktionslos,Doris von Sayn-Wittgenstein,"Minister/in für Inneres, ländliche Räume und Integration"
99567,https://kleineanfragen.de/schleswig-holstein/19/2299-fischaufstieg-im-september-2020-durch-umsetzung-der-fische-in-den-oberlauf-am-stauwehr-geesthacht-gewaehrleisten,19,2299,Fischaufstieg im September 2020 durch Umsetzung der Fische in den Oberlauf am Stauwehr Geesthacht gewährleisten,minor,2020-07-30,Schleswig-Holstein,SPD,Kathrin Wagner-Bockey,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99568,https://kleineanfragen.de/schleswig-holstein/19/2297-sexueller-missbrauch-von-kindern-und-jugendlichen-beratungs-und-praeventionsangebote,19,2297,Sexueller Missbrauch von Kindern und Jugendlichen - Beratungs- und Präventionsangebote,minor,2020-07-30,Schleswig-Holstein,SPD,Birte Pauls,"Minister/in für Inneres, ländliche Räume und Integration"
99569,https://kleineanfragen.de/schleswig-holstein/19/2300-engagementstrategie-schleswig-holstein,19,2300,Engagementstrategie Schleswig-Holstein,minor,2020-07-21,Schleswig-Holstein,SPD,Özlem Ünsal,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99570,https://kleineanfragen.de/schleswig-holstein/19/2295-kompensation-der-entgeltausfaelle-fuer-menschen-mit-behinderung-in-werkstaetten,19,2295,Kompensation der Entgeltausfälle für Menschen mit Behinderung in Werkstätten,minor,2020-07-21,Schleswig-Holstein,SPD,Wolfgang Baasch,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99571,https://kleineanfragen.de/schleswig-holstein/19/2293-auszahlung-des-pflegebonus-in-schleswig-holstein,19,2293,Auszahlung des Pflegebonus in Schleswig-Holstein,minor,2020-07-21,Schleswig-Holstein,SPD,Birte Pauls,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99572,https://kleineanfragen.de/schleswig-holstein/19/2404-sondervermoegen-buergerenergie-2020,19,2404,Sondervermögen Bürgerenergie (2020),minor,2020-07-16,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99573,https://kleineanfragen.de/schleswig-holstein/19/2419-sanierung-der-l200-ortsdurchfahrt-breitenfelde,19,2419,Sanierung der L200 Ortsdurchfahrt Breitenfelde,minor,2020-07-14,Schleswig-Holstein,SPD,Kai Vogel,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99574,https://kleineanfragen.de/schleswig-holstein/19/2416-belegbindungen-im-sozialen-wohnungsbau-in-schleswig-holstein-2020,19,2416,Belegbindungen im Sozialen Wohnungsbau in Schleswig-Holstein (2020),minor,2020-07-14,Schleswig-Holstein,SPD,Özlem Ünsal,"Minister/in für Inneres, ländliche Räume und Integration"
99575,https://kleineanfragen.de/schleswig-holstein/19/2415-soziale-wohnraumfoerderung-in-schleswig-holstein-2020,19,2415,Soziale Wohnraumförderung in Schleswig-Holstein (2020),minor,2020-07-14,Schleswig-Holstein,SPD,Özlem Ünsal,"Minister/in für Inneres, ländliche Räume und Integration"
99576,https://kleineanfragen.de/schleswig-holstein/19/2411-unterjaehrige-liquiditaetssicherung-durch-mittel-aus-sondervermoegen-2020,19,2411,Unterjährige Liquiditätssicherung durch Mittel aus Sondervermögen (2020),minor,2020-07-14,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99577,https://kleineanfragen.de/schleswig-holstein/19/2417-staedtebaufoerderung-in-schleswig-holstein-2020,19,2417,Städtebauförderung  in Schleswig-Holstein (2020),minor,2020-07-13,Schleswig-Holstein,,,"Minister/in für Inneres, ländliche Räume und Integration"
99578,https://kleineanfragen.de/schleswig-holstein/19/2414-sondervermoegen-zgb-2020,19,2414,Sondervermögen ZGB (2020),minor,2020-07-12,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99579,https://kleineanfragen.de/schleswig-holstein/19/2409-sondervermoegen-profi-2020,19,2409,Sondervermögen PROFI (2020),minor,2020-07-12,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99580,https://kleineanfragen.de/schleswig-holstein/19/2405-sondervermoegen-hochschulsanierung-2020,19,2405,Sondervermögen Hochschulsanierung (2020),minor,2020-07-12,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99581,https://kleineanfragen.de/schleswig-holstein/19/2418-verteilung-von-corona-hilfen-fuer-den-oepnv-in-sh,19,2418,Verteilung von Corona-Hilfen für den ÖPNV in SH,minor,2020-07-10,Schleswig-Holstein,SPD,Kai Vogel;Kerstin Metzner,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99582,https://kleineanfragen.de/schleswig-holstein/19/2403-foerderung-von-investitionen-an-oeffentlichen-schulen-im-kreis-schleswig-flensburg,19,2403,Förderung von Investitionen an öffentlichen Schulen im Kreis Schleswig-Flensburg,minor,2020-07-10,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Bildung, Wissenschaft und Kultur"
99583,https://kleineanfragen.de/schleswig-holstein/19/2406-sondervermoegen-impuls-2030-2020,19,2406,Sondervermögen IMPULS 2030 (2020),minor,2020-07-09,Schleswig-Holstein,SPD,Beate Raudies,Finanzminister/in
99584,https://kleineanfragen.de/schleswig-holstein/19/2412-sondervermoegen-ausgleichsabgabe-2020,19,2412,Sondervermögen Ausgleichsabgabe (2020),minor,2020-07-08,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99585,https://kleineanfragen.de/schleswig-holstein/19/2407-sondervermoegen-zum-ausbau-der-kindertagesbetreuung-2020,19,2407,Sondervermögen zum Ausbau der Kindertagesbetreuung (2020),minor,2020-07-08,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Soziales, Gesundheit, Jugend, Familie und Senioren"
99586,https://kleineanfragen.de/schleswig-holstein/19/2277-schiessstaende-in-schleswig-holstein,19,2277,Schießstände in Schleswig-Holstein,minor,2020-07-07,Schleswig-Holstein,SSW,Lars Harms,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99587,https://kleineanfragen.de/schleswig-holstein/19/2274-weidetierhaltung-in-schleswig-holstein,19,2274,"""Weidetierhaltung in Schleswig-Holstein""",minor,2020-07-07,Schleswig-Holstein,SPD,Kirsten Eickhoff-Weber,"Minister/in für Energiewende, Landwirtschaft, Umwelt, Natur und Digitalisierung"
99588,https://kleineanfragen.de/schleswig-holstein/19/2252-auswirkungen-des-berliner-landesantidiskriminierungsgesetzes-ladg-fuer-die-landespolizei-schleswig-holstein,19,2252,Auswirkungen des Berliner Landesantidiskriminierungsgesetzes (LADG) für die Landespolizei Schleswig-Holstein,minor,2020-07-06,Schleswig-Holstein,AfD,Claus Schaffer,"Minister/in für Inneres, ländliche Räume und Integration"
99589,https://kleineanfragen.de/schleswig-holstein/19/2413-sondervermoegen-breitbandstrategie-2020,19,2413,Sondervermögen Breitbandstrategie (2020),minor,2020-07-03,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
99590,https://kleineanfragen.de/schleswig-holstein/19/2410-sondervermoegen-verkehrsinfrastruktur-2020,19,2410,Sondervermögen Verkehrsinfrastruktur (2020),minor,2020-07-03,Schleswig-Holstein,SPD,Beate Raudies,"Minister/in für Wirtschaft, Verkehr, Arbeit, Technologie und Tourismus"
