,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
2844,https://kleineanfragen.de/berlin/18/18602-umsetzung-des-berliner-prositituiertenschutzgesetzes,18,18602,Umsetzung des Berliner Prositituiertenschutzgesetzes,written,2019-04-29,Die Linke,Hakan Taş;Ines Schmidt,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
2845,https://kleineanfragen.de/berlin/18/18574-schusswaffengebrauch-der-polizei-berlin-und-der-umgang-mit-psychisch-kranken-menschen-ii,18,18574,Schusswaffengebrauch der Polizei Berlin und der Umgang mit psychisch kranken Menschen (II),written,2019-04-29,Die Linke,Anne Helm,Senatsverwaltung für Inneres und Sport
2846,https://kleineanfragen.de/berlin/18/18651-gewaltvorfaelle-in-den-berliner-schulen-im-schuljahr-2016-2017-viii,18,18651,Gewaltvorfälle in den Berliner Schulen im Schuljahr 2016/2017 (VIII),written,2019-04-27,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
2847,https://kleineanfragen.de/berlin/18/18640-brennpunktschulen-programm-im-jahr-2019,18,18640,Brennpunktschulen-Programm im Jahr 2019,written,2019-04-27,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
2848,https://kleineanfragen.de/berlin/18/18639-gewaltvorfaelle-in-den-berliner-schulen-im-schuljahr-2017-2018-ii,18,18639,Gewaltvorfälle in den Berliner Schulen im Schuljahr 2017/2018 (II),written,2019-04-27,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
2849,https://kleineanfragen.de/berlin/18/18625-berliner-schulbauoffensive-handlungsfeld-personalgewinnung-und-behoerdenuebergreifende-kommunikation-iii,18,18625,Berliner Schulbauoffensive - Handlungsfeld Personalgewinnung und behördenübergreifende Kommunikation (III),written,2019-04-27,CDU,Mario Czaja,"Senatsverwaltung für Bildung, Jugend und Familie"
2850,https://kleineanfragen.de/berlin/18/18618-unbegleitete-minderjaehrige-fluechtlinge-umf-und-ihre-vormuender,18,18618,Unbegleitete Minderjährige Flüchtlinge (UMF) und ihre Vormünder,written,2019-04-27,Die Grünen,Marianne Burkert-Eulitz,"Senatsverwaltung für Bildung, Jugend und Familie"
2851,https://kleineanfragen.de/berlin/18/18601-umsetzungsstand-der-berliner-schulbauoffensive-bso-im-bezirk-tempelhof-schoeneberg,18,18601,Umsetzungsstand der Berliner Schulbauoffensive (BSO) im Bezirk Tempelhof-Schöneberg,written,2019-04-27,CDU,Hildegard Bentele,"Senatsverwaltung für Bildung, Jugend und Familie"
2852,https://kleineanfragen.de/berlin/18/18674-volksentscheid-zum-transparenzgesetz,18,18674,Volksentscheid zum Transparenzgesetz,written,2019-04-26,FDP,Bernd Schlömer,Senatsverwaltung für Inneres und Sport
2853,https://kleineanfragen.de/berlin/18/18650-sportstaettensanierungsprogramm-2019,18,18650,Sportstättensanierungsprogramm 2019,written,2019-04-26,SPD,Joschka Langenbrinck,Senatsverwaltung für Inneres und Sport
2854,https://kleineanfragen.de/berlin/18/18630-sanierungsrueckstau-sportinfrastruktur,18,18630,Sanierungsrückstau Sportinfrastruktur,written,2019-04-26,AfD,Frank Scheermesser,Senatsverwaltung für Inneres und Sport
2855,https://kleineanfragen.de/berlin/18/18629-anwendung-der-bienenseuchen-verordnung-in-berlin,18,18629,Anwendung der Bienenseuchen-Verordnung in Berlin,written,2019-04-26,SPD,Andreas Kugler,Senatsverwaltung für Justiz und Verbraucherschutz
2856,https://kleineanfragen.de/berlin/18/18624-spielstaette-hertha-bsc-wie-geht-es-weiter,18,18624,Spielstätte Hertha BSC - Wie geht es weiter?,written,2019-04-26,CDU,Stephan Standfuß,Senatsverwaltung für Inneres und Sport
2857,https://kleineanfragen.de/berlin/18/18620-rettungsdienst-in-berlin,18,18620,Rettungsdienst in Berlin,written,2019-04-26,CDU,Peter Trapp,Senatsverwaltung für Inneres und Sport
2858,https://kleineanfragen.de/berlin/18/18617-aufklaerungsquote-versus-verurteilungsquote-iii,18,18617,Aufklärungsquote versus Verurteilungsquote (III),written,2019-04-26,FDP,Marcel Luthe,Senatsverwaltung für Justiz und Verbraucherschutz
2859,https://kleineanfragen.de/berlin/18/18612-verschleierte-schleierfahndung-ii,18,18612,Verschleierte Schleierfahndung? (II),written,2019-04-26,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2860,https://kleineanfragen.de/berlin/18/18594-blankenburger-sueden-iv-verkehr,18,18594,Blankenburger Süden (IV) - Verkehr,written,2019-04-26,SPD,Tino Schopf;Dennis Buchner,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2861,https://kleineanfragen.de/berlin/18/18593-bleiberechtsregelung-fuer-betroffene-von-hasskriminalitaet-ii,18,18593,Bleiberechtsregelung für Betroffene von Hasskriminalität (II),written,2019-04-26,Die Linke,Anne Helm;Niklas Schrader,Senatsverwaltung für Inneres und Sport
2862,https://kleineanfragen.de/berlin/18/18588-situation-in-den-berliner-standesaemtern-eheschliessung,18,18588,Situation in den Berliner Standesämtern - Eheschließung,written,2019-04-26,FDP,Maren Jasper-Winter,Senatsverwaltung für Inneres und Sport
2863,https://kleineanfragen.de/berlin/18/18536-berlin-sicherheit-fuer-kinder-im-strassenverkehr-und-auf-dem-schulweg,18,18536,Berlin: Sicherheit für Kinder im Straßenverkehr und auf dem Schulweg,written,2019-04-26,AfD,Tommy Tabor,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2864,https://kleineanfragen.de/berlin/18/18521-kinderrettungsstelle-in-steglitz,18,18521,Kinderrettungsstelle in Steglitz,written,2019-04-26,CDU,Oliver Friederici;Christian Goiny;Adrian Grasse,Senatskanzlei;Regierender Bürgermeister
2865,https://kleineanfragen.de/berlin/18/18519-strukturreform-der-berliner-polizei-zeitplan-mitarbeiterbeteiligung-ziele-kosten-und-auswirkungen,18,18519,"Strukturreform der Berliner Polizei - Zeitplan, Mitarbeiterbeteiligung, Ziele, Kosten und Auswirkungen",written,2019-04-26,CDU,Maik Penn,Senatsverwaltung für Inneres und Sport
2866,https://kleineanfragen.de/berlin/18/18513-eingliederung-des-berliner-instituts-fuer-gesundheitsforschung-big-in-die-charite,18,18513,Eingliederung des Berliner Instituts für Gesundheitsforschung (BIG) in die Charité,written,2019-04-26,CDU,Hans-Christian Hausmann;Adrian Grasse,Senatskanzlei;Regierender Bürgermeister
2867,https://kleineanfragen.de/berlin/18/18621-nachnutzung-txl-beteiligung-der-anrainer-in-der-sternstrassensiedlung-gewaehrleistet,18,18621,"Nachnutzung TXL - Beteiligung der Anrainer in der ""Sternstraßensiedlung"" gewährleistet?",written,2019-04-25,CDU,Emine Demirbüken-Wegner,Senatsverwaltung für Stadtentwicklung und Wohnen
2868,https://kleineanfragen.de/berlin/18/18615-gehaeufte-stromausfaelle-in-berlin,18,18615,Gehäufte Stromausfälle in Berlin,written,2019-04-25,FDP,Marcel Luthe,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
2869,https://kleineanfragen.de/berlin/18/18584-wohnungsbelegung-in-staedtischen-wohnungsbaugesellschaften-mit-asylbewerbern-seit-2015,18,18584,Wohnungsbelegung in städtischen Wohnungsbaugesellschaften mit Asylbewerbern seit 2015,written,2019-04-25,fraktionslos,Andreas Wild,Senatsverwaltung für Stadtentwicklung und Wohnen
2870,https://kleineanfragen.de/berlin/18/18582-spandau-verkehr-gatow-kladow,18,18582,Spandau: Verkehr Gatow/Kladow,written,2019-04-25,AfD,Frank Scholtysek;Tommy Tabor,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2871,https://kleineanfragen.de/berlin/18/18579-ist-der-eroeffnungstermin-des-ber-betriebsgeheimnis,18,18579,Ist der Eröffnungstermin des BER Betriebsgeheimnis?,written,2019-04-25,Die Grünen,Harald Moritz;Marc Urbatsch,Senatsverwaltung für Finanzen
2872,https://kleineanfragen.de/berlin/18/18576-bahnhof-karower-kreuz,18,18576,Bahnhof Karower Kreuz,written,2019-04-25,Die Linke,Kristian Ronneburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2873,https://kleineanfragen.de/berlin/18/18575-bizim-bakkal,18,18575,Bizim Bakkal,written,2019-04-25,Die Linke,Niklas Schrader;Katina Schubert;Anne Helm,Senatsverwaltung für Inneres und Sport
2874,https://kleineanfragen.de/berlin/18/18573-rechtsmaengel-in-der-folge-der-privatisierungen-nach-altschuldenhilfegesetz-in-der-karl-marx-allee-kma-block-c,18,18573,"Rechtsmängel in der Folge der Privatisierungen nach Altschuldenhilfegesetz in der Karl-Marx-Allee (KMA Block C-Süd, C-Nord, D-Nord) und Auswirkungen auf derzeitig geplante Verkäufe an die Deutsche Wohnen",written,2019-04-25,Die Linke,Steffen Zillich,Senatsverwaltung für Finanzen
2875,https://kleineanfragen.de/berlin/18/18535-berlin-unangemessene-ruhegehaltsregelungen-der-staatsekretaere-anpassen,18,18535,Berlin: Unangemessene Ruhegehaltsregelungen der Staatsekretäre anpassen,written,2019-04-25,AfD,Tommy Tabor,Senatsverwaltung für Finanzen
2876,https://kleineanfragen.de/berlin/18/18533-wie-viele-denn-noch-geplante-hotelneubauten-in-berlin,18,18533,Wie viele denn noch? Geplante Hotelneubauten in Berlin,written,2019-04-25,Die Grünen,Katrin Schmidberger,Senatsverwaltung für Stadtentwicklung und Wohnen
2877,https://kleineanfragen.de/berlin/18/18530-welche-fussgaengerueberwege-sind-aktuell-in-arbeit,18,18530,Welche Fußgängerüberwege sind aktuell in Arbeit?,written,2019-04-25,Die Grünen,Stefan Ziller,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2878,https://kleineanfragen.de/berlin/18/18527-blankenburger-sueden-iii-anlage-blankenburg,18,18527,Blankenburger Süden (III) - Anlage Blankenburg,written,2019-04-25,SPD,Dennis Buchner,Senatsverwaltung für Stadtentwicklung und Wohnen
2879,https://kleineanfragen.de/berlin/18/18526-blankenburger-sueden-ii-buergerbeteiligung,18,18526,Blankenburger Süden (II) - Bürgerbeteiligung,written,2019-04-25,SPD,Dennis Buchner,Senatsverwaltung für Stadtentwicklung und Wohnen
2880,https://kleineanfragen.de/berlin/18/18525-blankenburger-sueden-i-infrastruktur,18,18525,Blankenburger Süden (I) - Infrastruktur,written,2019-04-25,SPD,Dennis Buchner,Senatsverwaltung für Stadtentwicklung und Wohnen
2881,https://kleineanfragen.de/berlin/18/18517-hundekot-in-berlin,18,18517,Hundekot in Berlin,written,2019-04-25,CDU,Katrin Vogel,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2882,https://kleineanfragen.de/berlin/18/18514-berlin-als-smart-city-made-in-germany,18,18514,"Berlin als ""Smart City Made in Germany""",written,2019-04-25,CDU,Dirk Stettner,Senatskanzlei;Regierender Bürgermeister
2883,https://kleineanfragen.de/berlin/18/18512-entwicklung-dragoner-areal,18,18512,Entwicklung Dragoner Areal,written,2019-04-25,CDU,Christian Gräff,Senatsverwaltung für Stadtentwicklung und Wohnen
2884,https://kleineanfragen.de/berlin/18/18495-kinderarmut-in-berlin-2018,18,18495,Kinderarmut in Berlin - 2018,written,2019-04-25,Die Linke,Katrin Seidel,"Senatsverwaltung für Bildung, Jugend und Familie"
2885,https://kleineanfragen.de/berlin/18/18485-dog-service-stations,18,18485,Dog Service Stations,written,2019-04-25,CDU,Andreas Statzkowski,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2886,https://kleineanfragen.de/berlin/18/18636-arbeiten-leben-und-wohnen-in-friedrichshain-kreuzberg-aktueller-sachstand-bei-den-parklets-in-der-bergmannstrasse,18,18636,"Arbeiten, Leben und Wohnen in Friedrichshain-Kreuzberg - aktueller Sachstand bei den Parklets in der Bergmannstraße",written,2019-04-24,FDP,Bernd Schlömer,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2887,https://kleineanfragen.de/berlin/18/18613-verschleierte-schleierfahndung-iii,18,18613,Verschleierte Schleierfahndung? (III),written,2019-04-24,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2888,https://kleineanfragen.de/berlin/18/18610-staatsvertrag-zwischen-dem-land-brandenburg-und-dem-land-berlin-ueber-die-zusammenarbeit-in-der-notfallrettung,18,18610,Staatsvertrag zwischen dem Land Brandenburg und dem Land Berlin über die Zusammenarbeit in der Notfallrettung,written,2019-04-24,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2889,https://kleineanfragen.de/berlin/18/18609-sonder-und-wegerechte-nach-35-38-stvo-in-berlin-ii,18,18609,"Sonder- und Wegerechte nach §§ 35, 38 StVO in Berlin (II)",written,2019-04-24,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2890,https://kleineanfragen.de/berlin/18/18608-standardisiertes-notruf-abfrageprotokoll-snap-bei-der-feuerwehr-berlin,18,18608,Standardisiertes Notruf-Abfrageprotokoll (SNAP) bei der Feuerwehr Berlin,written,2019-04-24,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2891,https://kleineanfragen.de/berlin/18/18603-begriffsdefinitionen-im-bereich-der-senatsverwaltung-fuer-inneres-vi,18,18603,Begriffsdefinitionen im Bereich der Senatsverwaltung für Inneres (VI),written,2019-04-24,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2892,https://kleineanfragen.de/berlin/18/18595-aufgaben-und-wirkungsweise-des-fahrgastbeirats-des-sonderfahrdienstes,18,18595,Aufgaben und Wirkungsweise des Fahrgastbeirats des Sonderfahrdienstes,written,2019-04-24,SPD,Lars Düsterhöft,"Senatsverwaltung für Integration, Arbeit und Soziales"
2893,https://kleineanfragen.de/berlin/18/18591-dreieck-funkturm-stand-der-vorbereitung-zur-fahrbahn-und-brueckensanierung,18,18591,"Dreieck Funkturm, Stand der Vorbereitung zur Fahrbahn- und Brückensanierung",written,2019-04-24,AfD,Frank Scholtysek,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2894,https://kleineanfragen.de/berlin/18/18590-staatliche-museen-erkennbar-inklusive,18,18590,Staatliche Museen - Erkennbar inklusive?,written,2019-04-24,FDP,Thomas Seerig,Senatsverwaltung für Kultur und Europa
2895,https://kleineanfragen.de/berlin/18/18587-ordnungsamt-online-ordnungsamt-app-stand-perspektiven-und-herausforderungen,18,18587,"Ordnungsamt Online / Ordnungsamt-App Stand, Perspektiven und Herausforderungen",written,2019-04-24,FDP,Sebastian Czaja,Senatsverwaltung für Inneres und Sport
2896,https://kleineanfragen.de/berlin/18/18586-bewegungsfoerderung-im-oeffentlichen-raum-gesamtstaedtische-strategie-fuer-niedrigschwellige-bewegungsfoerderung,18,18586,Bewegungsförderung im öffentlichen Raum - Gesamtstädtische Strategie für niedrigschwellige Bewegungsförderung,written,2019-04-24,AfD,Herbert Mohr,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
2897,https://kleineanfragen.de/berlin/18/18585-das-may-ayim-ufer-als-lernort-und-begegnungsstaette,18,18585,Das May-Ayim-Ufer als Lernort und Begegnungsstätte,written,2019-04-24,AfD,Stefan Franz Kerker,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2898,https://kleineanfragen.de/berlin/18/18581-asog-ii-unterbringung-obdachlosen-unionsbuerger-innen-in-der-kaeltehilfe,18,18581,ASOG (II) - Unterbringung obdachlosen Unionsbürger*innen in der Kältehilfe?,written,2019-04-24,Die Grünen,Stefan Ziller,"Senatsverwaltung für Integration, Arbeit und Soziales"
2899,https://kleineanfragen.de/berlin/18/18580-asog-i-unterbringung-obdachloser-unionsbuerger-innen,18,18580,ASOG (I) - Unterbringung obdachloser Unionsbürger*innen,written,2019-04-24,Die Grünen,Stefan Ziller,"Senatsverwaltung für Integration, Arbeit und Soziales"
2900,https://kleineanfragen.de/berlin/18/18534-bauprojekt-bockbrauerei-in-kreuzberg-beteiligung-der-howoge,18,18534,"Bauprojekt ""Bockbrauerei"" in Kreuzberg: Beteiligung der Howoge",written,2019-04-24,Die Grünen,Katrin Schmidberger,Senatsverwaltung für Stadtentwicklung und Wohnen
2901,https://kleineanfragen.de/berlin/18/18515-informationsmaterial-ueber-eine-steuerpflicht-von-rentnern,18,18515,Informationsmaterial über eine Steuerpflicht von Rentnern?,written,2019-04-24,CDU,Katrin Vogel,Senatsverwaltung für Finanzen
2902,https://kleineanfragen.de/berlin/18/18509-europaeische-staatsanwaltschaft-eusta-nachgefragt,18,18509,Europäische Staatsanwaltschaft (EUStA) - nachgefragt,written,2019-04-24,CDU,Sven Rissmann,Senatsverwaltung für Justiz und Verbraucherschutz
2903,https://kleineanfragen.de/berlin/18/18503-brandstiftungen-in-marzahn-hellersdorf,18,18503,Brandstiftungen in Marzahn-Hellersdorf,written,2019-04-24,Die Linke,Kristian Ronneburg,Senatsverwaltung für Inneres und Sport
2904,https://kleineanfragen.de/berlin/18/18502-das-projekt-safer-space-for-safer-cities-was-passiert-da-eigentlich,18,18502,Das Projekt Safer Space for Safer Cities: Was passiert da eigentlich?,written,2019-04-24,Die Linke,Niklas Schrader,Senatsverwaltung für Inneres und Sport
2905,https://kleineanfragen.de/berlin/18/18501-einsatz-von-distanz-elektroimpulsgeraeten-taser-bei-der-polizei-berlin,18,18501,Einsatz von Distanz-Elektroimpulsgeräten (Taser) bei der Polizei Berlin,written,2019-04-24,Die Linke,Niklas Schrader,Senatsverwaltung für Inneres und Sport
2906,https://kleineanfragen.de/berlin/18/18482-pflegeplanung-ohne-datengrundlage-wie-geht-das,18,18482,Pflegeplanung ohne Datengrundlage - Wie geht das?,written,2019-04-24,CDU,Florian Graf,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
2907,https://kleineanfragen.de/berlin/18/18666-berliner-landesprogramm-auf-die-plaetze-kitas-los-in-neukoelln-im-jahr-2018,18,18666,"Berliner Landesprogramm ""Auf die Plätze, Kitas, los!"" in Neukölln im Jahr 2018",written,2019-04-23,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
2908,https://kleineanfragen.de/berlin/18/18604-gebuehreneinnahmen-der-berliner-feuerwehr,18,18604,Gebühreneinnahmen der Berliner Feuerwehr,written,2019-04-23,FDP,Marcel Luthe,Senatsverwaltung für Inneres und Sport
2909,https://kleineanfragen.de/berlin/18/18528-polizei-berlin-geplante-anpassung-der-erschwerniszulage-fuer-das-lka,18,18528,Polizei Berlin - geplante Anpassung der Erschwerniszulage für das LKA,written,2019-04-23,SPD,Tom Schreiber,Senatsverwaltung für Inneres und Sport
2910,https://kleineanfragen.de/berlin/18/18524-art-21-des-grundgesetzes-in-berlin-und-seinen-bezirken,18,18524,Art. 21 des Grundgesetzes in Berlin und seinen Bezirken,written,2019-04-23,SPD,Dennis Buchner,Senatsverwaltung für Inneres und Sport
2911,https://kleineanfragen.de/berlin/18/18518-bewertungs-und-beratungsmandat-in-steuerlicher-hinsicht-im-zusammenhang-mit-der-einbindung-der-howoge-in-die,18,18518,Bewertungs- und Beratungsmandat in steuerlicher Hinsicht im Zusammenhang mit der Einbindung der HOWOGE in die Berliner Schulbauoffensive (BSO),written,2019-04-23,CDU,Mario Czaja,Senatsverwaltung für Finanzen
2912,https://kleineanfragen.de/berlin/18/18511-kriminalitaetsentwicklung-in-reinickendorf-im-jahr-2018,18,18511,Kriminalitätsentwicklung in Reinickendorf im Jahr 2018,written,2019-04-23,CDU,Peter Trapp,Senatsverwaltung für Inneres und Sport
2913,https://kleineanfragen.de/berlin/18/18508-sanierungsmassnahmen-am-berliner-dom,18,18508,Sanierungsmaßnahmen am Berliner Dom,written,2019-04-23,CDU,Sven Rissmann,Senatsverwaltung für Kultur und Europa
2914,https://kleineanfragen.de/berlin/18/18505-einreise-und-aufenthaltsverbote-gem-11-aufenthg,18,18505,Einreise- und Aufenthaltsverbote gem. § 11 AufenthG,written,2019-04-23,Die Linke,Katina Schubert,Senatsverwaltung für Inneres und Sport
2915,https://kleineanfragen.de/berlin/18/18500-weil-wir-gute-arbeit-lieben-kontrolle-der-arbeitsbedingungen-bei-auftragnehmern-der-bvg,18,18500,Weil wir gute Arbeit lieben? - Kontrolle der Arbeitsbedingungen bei Auftragnehmern der BVG,written,2019-04-23,Die Linke,Harald Gindra;Katina Schubert,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
2916,https://kleineanfragen.de/berlin/18/18498-ermittlungen-zum-mord-an-burak-b-stand-2019,18,18498,Ermittlungen zum Mord an Burak B. - Stand 2019,written,2019-04-23,Die Linke,Niklas Schrader;Anne Helm,Senatsverwaltung für Inneres und Sport
2917,https://kleineanfragen.de/berlin/18/18497-extrem-rechte-veranstaltungen-und-versammlungen-in-berlin-2014-2019,18,18497,Extrem rechte Veranstaltungen und Versammlungen in Berlin 2014 - 2019,written,2019-04-23,Die Linke,Anne Helm,Senatsverwaltung für Inneres und Sport
2918,https://kleineanfragen.de/berlin/18/18496-freibeuter-als-steuerzahlerfiasko,18,18496,"""Freibeuter"" als Steuerzahlerfiasko?",written,2019-04-23,AfD,Kristin Brinker,Senatsverwaltung für Inneres und Sport
2919,https://kleineanfragen.de/berlin/18/18493-nutzung-und-kosten-der-abschiebehaftanstalt-in-lichtenrade,18,18493,Nutzung und Kosten der Abschiebehaftanstalt in Lichtenrade,written,2019-04-23,AfD,Hanno Bachmann,Senatsverwaltung für Inneres und Sport
2920,https://kleineanfragen.de/berlin/18/18492-ausbildung-in-gesundheitsberufen-ab-jetzt-bezahlt-auswirkungen-des-neuen-tarifvertrags-fuer-auszubildende-der,18,18492,Ausbildung in Gesundheitsberufen - ab jetzt bezahlt! Auswirkungen des neuen Tarifvertrags für Auszubildende der Länder in Gesundheitsberufen,written,2019-04-23,Die Grünen,Catherina Pieroth;Stefanie Remlinger,Senatsverwaltung für Finanzen
2921,https://kleineanfragen.de/berlin/18/18488-geplante-para-eishockey-wm-in-berlin,18,18488,Geplante Para-Eishockey WM in Berlin,written,2019-04-23,CDU,Andreas Statzkowski,Senatsverwaltung für Inneres und Sport
2922,https://kleineanfragen.de/berlin/18/18487-assistenzleistungen-im-rahmen-des-bundesteilhabegesetzes,18,18487,Assistenzleistungen im Rahmen des Bundesteilhabegesetzes,written,2019-04-23,CDU,Andreas Statzkowski,"Senatsverwaltung für Integration, Arbeit und Soziales"
2923,https://kleineanfragen.de/berlin/18/18463-entree-fuer-die-city-west-ii,18,18463,Entrée für die City West (II),written,2019-04-23,FDP,Marcel Luthe,Senatsverwaltung für Stadtentwicklung und Wohnen
2924,https://kleineanfragen.de/berlin/18/18460-ausbildung-bei-polizei-und-feuerwehr-berlin-wohnsituation,18,18460,Ausbildung bei Polizei und Feuerwehr Berlin - Wohnsituation,written,2019-04-23,FDP,Marcel Luthe,Senatsverwaltung für Stadtentwicklung und Wohnen
2925,https://kleineanfragen.de/berlin/18/18426-foerderung-sozialer-infrastruktur-durch-das-land-berlin,18,18426,Förderung sozialer Infrastruktur durch das Land Berlin,written,2019-04-23,FDP,Thomas Seerig,Senatsverwaltung für Stadtentwicklung und Wohnen
2926,https://kleineanfragen.de/berlin/18/18424-aktueller-stand-beim-it-personal-in-berlin,18,18424,Aktueller Stand beim IT-Personal in Berlin,written,2019-04-23,FDP,Bernd Schlömer,Senatsverwaltung für Inneres und Sport
2927,https://kleineanfragen.de/berlin/18/18419-weiterentwicklung-der-taeter-innenarbeit-bei-haeuslicher-gewalt,18,18419,Weiterentwicklung der Täter*innenarbeit bei Häuslicher Gewalt,written,2019-04-23,Die Grünen,Anja Kofbinger,Senatsverwaltung für Justiz und Verbraucherschutz
2928,https://kleineanfragen.de/berlin/18/18399-oeffentlichkeitsarbeit-fuer-die-beteiligungsplattform-meinberlin,18,18399,"Öffentlichkeitsarbeit für die Beteiligungsplattform ""meinBerlin""",written,2019-04-23,CDU,Emine Demirbüken-Wegner,Senatskanzlei;Regierender Bürgermeister
2929,https://kleineanfragen.de/berlin/18/18516-strategie-gegen-den-buchsbaumzuensler,18,18516,Strategie gegen den Buchsbaumzünsler?,written,2019-04-21,CDU,Katrin Vogel,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2930,https://kleineanfragen.de/berlin/18/18523-schulhausmeister-in-berlin,18,18523,Schulhausmeister in Berlin,written,2019-04-20,SPD,Robert Schaddach,"Senatsverwaltung für Bildung, Jugend und Familie"
2931,https://kleineanfragen.de/berlin/18/18537-essen-fassen-wie-beim-bund-in-der-schule,18,18537,Essen fassen wie beim Bund in der ... Schule ?,written,2019-04-19,,,"Senatsverwaltung für Bildung, Jugend und Familie"
2932,https://kleineanfragen.de/berlin/18/18499-weil-wir-gute-arbeit-lieben-blackbox-berlkoenig,18,18499,Weil wir gute Arbeit lieben? - Blackbox Berlkönig,written,2019-04-19,Die Linke,Katina Schubert,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
2933,https://kleineanfragen.de/berlin/18/18494-diesel-autos-mit-illegaler-abschalteinrichtung-durch-behoerdliche-stilllegung-aus-dem-verkehr-ziehen,18,18494,Diesel-Autos mit illegaler Abschalteinrichtung durch behördliche Stilllegung aus dem Verkehr ziehen,written,2019-04-19,Die Linke,Kristian Ronneburg;Marion Platta,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2934,https://kleineanfragen.de/berlin/18/18489-grundschueler-im-bezirk-lichtenberg,18,18489,Grundschüler im Bezirk Lichtenberg,written,2019-04-19,CDU,Danny Freymark,"Senatsverwaltung für Bildung, Jugend und Familie"
2935,https://kleineanfragen.de/berlin/18/18486-entwicklungen-am-zentralen-omnibus-bahnhof,18,18486,Entwicklungen am Zentralen Omnibus Bahnhof,written,2019-04-19,CDU,Andreas Statzkowski,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2936,https://kleineanfragen.de/berlin/18/18481-umgang-mit-dem-eichenprozessionsspinner-im-waldgebiet-mittelheide,18,18481,Umgang mit dem Eichenprozessionsspinner im Waldgebiet Mittelheide,written,2019-04-19,CDU,Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
2937,https://kleineanfragen.de/berlin/18/18532-i-kfz-kfz-online-zulassung-in-berlin,18,18532,i-Kfz: Kfz-Online-Zulassung in Berlin,written,2019-04-18,Die Grünen,Stefan Ziller,Senatsverwaltung für Inneres und Sport
2938,https://kleineanfragen.de/berlin/18/18531-beitrag-berlins-zu-fitko-foederale-it-kooperation,18,18531,Beitrag Berlins zu FITKO (Föderale IT-Kooperation),written,2019-04-18,Die Grünen,Stefan Ziller,Senatsverwaltung für Inneres und Sport
2939,https://kleineanfragen.de/berlin/18/18529-opendata-und-umgang-mit-verwaltungsvorschriften-in-der-berliner-verwaltung,18,18529,OpenData und Umgang mit Verwaltungsvorschriften in der Berliner Verwaltung,written,2019-04-18,Die Grünen,Stefan Ziller,Senatsverwaltung für Inneres und Sport
2940,https://kleineanfragen.de/berlin/18/18522-nutzungsfreigabe-von-pier-nord-und-pier-sued-am-ber,18,18522,Nutzungsfreigabe von Pier Nord und Pier Süd am BER,written,2019-04-18,FDP,Sebastian Czaja,Senatsverwaltung für Finanzen
2941,https://kleineanfragen.de/berlin/18/18484-verkehrsgefaehrdung-durch-hochzeitsgesellschaften,18,18484,"Verkehrsgefährdung durch ""Hochzeitsgesellschaften""",written,2019-04-18,CDU,Oliver Friederici,Senatsverwaltung für Inneres und Sport
2942,https://kleineanfragen.de/berlin/18/18483-nachfrage-zur-schriftlichen-anfrage-18-16535-umsetzung-des-digitalpakts-in-berlin,18,18483,Nachfrage zur Schriftlichen Anfrage 18/ 16535 Umsetzung des Digitalpakts in Berlin,written,2019-04-18,CDU,Hildegard Bentele,"Senatsverwaltung für Bildung, Jugend und Familie"
