,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
609,https://kleineanfragen.de/hessen/19/5052-entwicklung-der-stellensituation-im-wirtschaftsministerium,19,5052,Entwicklung der Stellensituation im Wirtschaftsministerium,minor,2017-09-06,FDP,Jürgen Lenders,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
610,https://kleineanfragen.de/hessen/19/5118-erarbeitung-eines-waschbaermanagementplanes,19,5118,"Erarbeitung eines ""Waschbärmanagementplanes""",minor,2017-09-05,FDP,Jürgen Lenders,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
611,https://kleineanfragen.de/hessen/19/5116-umsetzung-von-quop-in-hessen,19,5116,"Umsetzung von ""Quop"" in Hessen",minor,2017-09-05,SPD,Christoph Degen,Kultusminister
612,https://kleineanfragen.de/hessen/19/5051-entwicklung-der-stellensituation-im-umweltministerium,19,5051,Entwicklung der Stellensituation im Umweltministerium,minor,2017-09-05,FDP,Jürgen Lenders,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
613,https://kleineanfragen.de/hessen/19/5113-foerderung-von-kreativzentren,19,5113,Förderung von Kreativzentren,minor,2017-09-04,SPD,Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
614,https://kleineanfragen.de/hessen/19/5112-foerderung-der-kultur-und-kreativwirtschaft-2017,19,5112,Förderung der Kultur- und Kreativwirtschaft 2017,minor,2017-09-04,SPD,Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
615,https://kleineanfragen.de/hessen/19/5056-entwicklung-der-stellensituation-im-wissenschaftsministerium,19,5056,Entwicklung der Stellensituation im Wissenschaftsministerium,minor,2017-09-04,FDP,Nicola Beer,Minister für Wissenschaft und Kunst
616,https://kleineanfragen.de/hessen/19/5054-entwicklung-der-stellensituation-im-kultusministerium,19,5054,Entwicklung der Stellensituation im Kultusministerium,minor,2017-09-04,FDP,Wolfgang Greilich,Kultusminister
617,https://kleineanfragen.de/hessen/19/5050-entwicklung-der-stellensituation-im-sozialministerium,19,5050,Entwicklung der Stellensituation im Sozialministerium,minor,2017-09-04,FDP,René Rock,Minister für Soziales und Integration
618,https://kleineanfragen.de/hessen/19/5055-entwicklung-der-stellensituation-im-finanzministerium,19,5055,Entwicklung der Stellensituation im Finanzministerium,minor,2017-09-01,FDP,Jörg-Uwe Hahn,Minister der Finanzen
619,https://kleineanfragen.de/hessen/19/5049-entwicklung-der-stellensituation-im-justizministerium,19,5049,Entwicklung der Stellensituation im Justizministerium,minor,2017-09-01,FDP,Frank Blechschmidt,Ministerin der Justiz
620,https://kleineanfragen.de/hessen/19/5048-entwicklung-der-stellensituation-in-der-staatskanzlei,19,5048,Entwicklung der Stellensituation in der Staatskanzlei,minor,2017-09-01,FDP,René Rock,Chef der Staatskanzlei
621,https://kleineanfragen.de/hessen/19/5109-laermschutzmassnahmenan-der-bab-7-in-den-gemarkungen-felsberg-hesslar-und-felsberg-melgershausen,19,5109,Lärmschutzmaßnahmenan der BAB 7 in den Gemarkungen Felsberg-Heßlar und Felsberg-Melgershausen,minor,2017-08-31,SPD,Günter Rudolph,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
622,https://kleineanfragen.de/hessen/19/5105-besondere-schaerfe-des-sonderungsverbots-bei-der-gruendung-privater-grundschulen,19,5105,Besondere Schärfe des Sonderungsverbots bei der Gründung privater Grundschulen,minor,2017-08-30,SPD,Christoph Degen,Kultusminister
623,https://kleineanfragen.de/hessen/19/5111-mobbing-vorwuerfe-gegen-die-hausleitung-des-hmwevl,19,5111,Mobbing-Vorwürfe gegen die Hausleitung des HMWEVL,minor,2017-08-28,SPD;FDP,Jürgen Lenders;Günter Rudolph,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
624,https://kleineanfragen.de/hessen/19/4713-nachrichtendienstliche-taetigkeiten-und-politische-aktivitaeten-staatlicher-tuerkischer-stellen-in-hessen-i,19,4713,Nachrichtendienstliche Tätigkeiten und politische Aktivitäten staatlicher türkischer Stellen in Hessen I,minor,2017-08-28,FDP,Wolfgang Greilich,Minister des Innern und für Sport
625,https://kleineanfragen.de/hessen/19/5110-genehmigungspraxis-schwerlastverkehre-in-hessen,19,5110,Genehmigungspraxis Schwerlastverkehre in Hessen,minor,2017-08-25,SPD,Uwe Frankenberger;Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
626,https://kleineanfragen.de/hessen/19/5108-ortsumgehung-felsberg,19,5108,Ortsumgehung Felsberg,minor,2017-08-25,SPD,Günter Rudolph,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
627,https://kleineanfragen.de/hessen/19/5045-schulschaerfere-lehrerzuweisung-nach-einem-sozialindex,19,5045,Schulschärfere Lehrerzuweisung nach einem Sozialindex,minor,2017-08-25,SPD,Christoph Degen,Kultusminister
628,https://kleineanfragen.de/hessen/19/4892-zukunft-der-hessischen-staatsweingueter,19,4892,Zukunft der hessischen Staatsweingüter,minor,2017-08-25,FDP,Jörg-Uwe Hahn,Minister der Finanzen
629,https://kleineanfragen.de/hessen/19/5091-evaluierung-der-schliessung-des-arbeitsgerichtsstandorts-bad-hersfeld,19,5091,Evaluierung der Schließung des Arbeitsgerichtsstandorts Bad Hersfeld,minor,2017-08-24,SPD,Dieter Franz;Torsten Warnecke,Ministerin der Justiz
630,https://kleineanfragen.de/hessen/19/5078-wie-wo-was-hessische-wohnungsbaumittel-bis-2019,19,5078,"Wie, Wo, was: Hessische Wohnungsbaumittel bis 2019?",minor,2017-08-24,SPD,Michael Siebel;Torsten Warnecke,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
631,https://kleineanfragen.de/hessen/19/5089-foerderung-von-hessischen-kinos,19,5089,Förderung von hessischen Kinos,minor,2017-08-23,Die Grünen,Martina Feldmayer,Minister für Wissenschaft und Kunst
632,https://kleineanfragen.de/hessen/19/4977-aktivitaeten-rechter-und-rechtsextremistischer-gruppen-und-organisationen-an-hessischen-schulen-in-den-schuljahren,19,4977,Aktivitäten rechter und rechtsextremistischer Gruppen und Organisationen an hessischen Schulen in den Schuljahren 2015/2016 und 2016/17,minor,2017-08-23,SPD,Gerhard Merz;Lisa Gnadl,Kultusminister
633,https://kleineanfragen.de/hessen/19/5088-einsatz-hessischer-polizeibeamtinnen-und-beamter-waehrend-des-g20-gipfels-in-hamburg,19,5088,Einsatz hessischer Polizeibeamtinnen und -beamter während des G20-Gipfels in Hamburg,minor,2017-08-22,SPD,Günter Rudolph;Rüdiger Holschuh;Karin Hartmann;Lisa Gnadl;Dieter Franz;Tobias Eckert;Nancy Faeser,Minister des Innern und für Sport
634,https://kleineanfragen.de/hessen/19/4972-fortbildung-bei-der-hessischen-polizei,19,4972,Fortbildung bei der hessischen Polizei,minor,2017-08-22,SPD,Günter Rudolph;Rüdiger Holschuh;Karin Hartmann;Lisa Gnadl;Dieter Franz;Tobias Eckert;Nancy Faeser,Minister des Innern und für Sport
635,https://kleineanfragen.de/hessen/19/4081-qualifizierte-schulvorbereitung,19,4081,Qualifizierte Schulvorbereitung,minor,2017-08-22,FDP,René Rock,Minister für Soziales und Integration
636,https://kleineanfragen.de/hessen/19/5101-planungsstand-des-letzten-bauabschnitts-zum-ausbau-der-b-49-im-kreis-limburg-weilburg-im-bereich-der-gemeinde,19,5101,Planungsstand des letzten Bauabschnitts zum Ausbau der B 49 im Kreis Limburg-Weilburg im Bereich der Gemeinde Löhnberg,minor,2017-08-18,SPD,Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
637,https://kleineanfragen.de/hessen/19/5005-betreiber-windenergieanlagen-mit-sitz-in-hannover,19,5005,Betreiber Windenergieanlagen mit Sitz in Hannover,minor,2017-08-17,FDP,Jörg-Uwe Hahn,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
638,https://kleineanfragen.de/hessen/19/5063-situation-der-freiwilligen-feuerwehren-in-hessen,19,5063,Situation der Freiwilligen Feuerwehren in Hessen,minor,2017-08-15,SPD,Dieter Franz,Minister des Innern und für Sport
639,https://kleineanfragen.de/hessen/19/4781-zukunft-der-forstwirtschaft-in-hessen,19,4781,Zukunft der Forstwirtschaft in Hessen,major,2017-08-15,FDP,,Landesregierung
640,https://kleineanfragen.de/hessen/19/5033-landestreffen-der-jungen-alternative-im-haus-germania,19,5033,"Landestreffen der ""Jungen Alternative"" im Haus Germania",minor,2017-08-14,SPD,Lisa Gnadl,Minister des Innern und für Sport
641,https://kleineanfragen.de/hessen/19/5001-staerkung-des-miteinanders-zwischen-bevoelkerung-und-polizei,19,5001,Stärkung des Miteinanders zwischen Bevölkerung und Polizei,minor,2017-08-14,CDU,Kurt Wiegel;Astrid Wallmann;Ismail Tipi;Uwe Serke;Armin Schwarz;Michael Reul;Clemens Reif;Markus Meysner;Hugo Klein;Irmgard Klaff-Isselmann;Andreas Hofmeister;Birgit Heitland;Christian Heinz;Klaus Dietz;Ulrich Caspar;Jürgen Banzer;Lena Arnoldt;Alexander Bauer,Minister des Innern und für Sport
642,https://kleineanfragen.de/hessen/19/5090-oberstufen-und-abiturverordnung-deutsch-als-leistungskurs,19,5090,Oberstufen- und Abiturverordnung - Deutsch als Leistungskurs,minor,2017-08-11,Die Linke;SPD;FDP,Gabriele Faulhaber;Wolfgang Greilich;Kerstin Geis,Kultusminister
643,https://kleineanfragen.de/hessen/19/5072-personalsituation-an-den-staatlichen-schulaemtern,19,5072,Personalsituation an den Staatlichen Schulämtern,minor,2017-08-11,FDP,Wolfgang Greilich,Kultusminister
644,https://kleineanfragen.de/hessen/19/5046-schuelerinnen-und-schueler-mit-nicht-deutscher-familiensprache-bzw-migrantionshintergrund-in-hessen,19,5046,Schülerinnen und Schüler mit nicht deutscher Familiensprache bzw. Migrantionshintergrund in Hessen,minor,2017-08-11,SPD,Christoph Degen,Kultusminister
645,https://kleineanfragen.de/hessen/19/5093-auswirkungen-der-aufhebung-der-preisbindung-fuer-rezeptpflichtige-medikamente-fuer-auslaendische-versandapotheken,19,5093,Auswirkungen der Aufhebung der Preisbindung für rezeptpflichtige Medikamente für ausländische Versandapotheken auf hessische Apotheken,minor,2017-08-10,SPD,Torsten Warnecke;Daniela Sommer,Minister für Soziales und Integration
646,https://kleineanfragen.de/hessen/19/5092-hygiene-in-gewerblichen-betrieben,19,5092,Hygiene in gewerblichen Betrieben,minor,2017-08-10,SPD,Daniela Sommer,Minister für Soziales und Integration
647,https://kleineanfragen.de/hessen/19/5076-pflegepersonal-in-hessischen-krankenhaeusern,19,5076,Pflegepersonal in Hessischen Krankenhäusern,minor,2017-08-09,Die Linke,Marjana Schott,Minister für Soziales und Integration
648,https://kleineanfragen.de/hessen/19/5075-altenpflege-in-hessen,19,5075,Altenpflege in Hessen,minor,2017-08-09,Die Linke,Marjana Schott,Minister für Soziales und Integration
649,https://kleineanfragen.de/hessen/19/5014-frauen-in-fuehrungspositionen,19,5014,Frauen in Führungspositionen,minor,2017-08-09,SPD,Andrea Ypsilanti;Sabine Waschke;Daniela Sommer;Handan Özgüven;Regine Müller;Angelika Löber;Brigitte Hofmeyer;Heike Hofmann;Karin Hartmann;Heike Habermann;Kerstin Geis;Nancy Faeser;Elke Barth;Ulrike Alex;Lisa Gnadl,Minister für Soziales und Integration
650,https://kleineanfragen.de/hessen/19/5084-nachlese-ii-zum-hessentag-in-ruesselsheim,19,5084,Nachlese II zum Hessentag in Rüsselsheim,minor,2017-08-08,SPD,Kerstin Geis,Chef der Staatskanzlei
651,https://kleineanfragen.de/hessen/19/5074-nachlese-zum-besuch-des-hessentages-in-ruesselsheim,19,5074,Nachlese zum Besuch des Hessentages in Rüsselsheim,minor,2017-08-08,SPD,Kerstin Geis,Chef der Staatskanzlei
652,https://kleineanfragen.de/hessen/19/5087-kostenerstattung-des-schuelertickets,19,5087,Kostenerstattung des Schülertickets,minor,2017-08-07,SPD,Uwe Frankenberger;Günter Rudolph,Kultusminister
653,https://kleineanfragen.de/hessen/19/5079-foerdermittel-dorfentwicklung,19,5079,Fördermittel Dorfentwicklung,minor,2017-08-07,SPD,Michael Siebel;Angelika Löber;Torsten Warnecke,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
654,https://kleineanfragen.de/hessen/19/5073-stadt-karben-zum-mittelzentrum-iii,19,5073,Stadt Karben zum Mittelzentrum III,minor,2017-08-07,FDP,Jörg-Uwe Hahn,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
655,https://kleineanfragen.de/hessen/19/5043-antraege-fuer-die-genehmigung-von-tierversuchen-fuer-die-forschung-an-hochschulen-und-in-der-wirtschaft-in-hessen,19,5043,Anträge für die Genehmigung von Tierversuchen für die Forschung an Hochschulen und in der Wirtschaft in Hessen,minor,2017-08-07,Die Grünen,Ursula Hammann,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
656,https://kleineanfragen.de/hessen/19/5032-neue-abteilung-vii-im-hessischen-ministerium-fuer-wirtschaft-energie-verkehr-und-landesentwicklung-hmwevl,19,5032,"Neue Abteilung VII im Hessischen Ministerium für Wirtschaft, Energie, Verkehr und Landesentwicklung (HMWEVL)",minor,2017-08-07,SPD,Tobias Eckert;Günter Rudolph,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
657,https://kleineanfragen.de/hessen/19/5007-einstellungskorridor-bei-hessenforst,19,5007,Einstellungskorridor bei HessenForst,minor,2017-08-07,SPD,Heinz Lotz,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
658,https://kleineanfragen.de/hessen/19/5002-radfahren-und-unfallgefaehrdung,19,5002,Radfahren und Unfallgefährdung,minor,2017-08-07,FDP,Jürgen Lenders,Minister des Innern und für Sport
659,https://kleineanfragen.de/hessen/19/4966-cyber-mobbing,19,4966,Cyber-Mobbing,minor,2017-08-07,FDP,René Rock,Kultusminister
660,https://kleineanfragen.de/hessen/19/4963-begleitung-von-grossraum-und-schwertransporten,19,4963,Begleitung von Großraum- und Schwertransporten,minor,2017-08-07,SPD,Günter Rudolph;Rüdiger Holschuh;Karin Hartmann;Lisa Gnadl;Dieter Franz;Tobias Eckert;Nancy Faeser,Minister des Innern und für Sport
661,https://kleineanfragen.de/hessen/19/5011-fischereiabgabe,19,5011,Fischereiabgabe,minor,2017-08-04,SPD,Heinz Lotz,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
662,https://kleineanfragen.de/hessen/19/4945-elfenbeinhandel-in-hessen-ii,19,4945,Elfenbeinhandel in Hessen II,minor,2017-08-04,Die Linke,Gabriele Faulhaber,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
663,https://kleineanfragen.de/hessen/19/4984-veroeffentlichung-des-fotos-von-uniformierten-polizisten-in-cdu-zeitung-rheingau-taunus-monatsanzeiger-waehrend-des,19,4984,"Veröffentlichung des Fotos von uniformierten Polizisten in CDU-Zeitung (""Rheingau-Taunus Monatsanzeiger"") während des Landratswahlkampfes 2017",minor,2017-08-03,SPD,Günter Rudolph,Minister des Innern und für Sport
664,https://kleineanfragen.de/hessen/19/4933-so-genanntes-buergerasyl,19,4933,"So genanntes ""Bürgerasyl""",minor,2017-08-02,FDP,Wolfgang Greilich,Minister des Innern und für Sport
665,https://kleineanfragen.de/hessen/19/4684-abschiebehaft,19,4684,Abschiebehaft,minor,2017-08-02,SPD,Ernst-Ewald Roth;Gerhard Merz;Nancy Faeser,Minister des Innern und für Sport
666,https://kleineanfragen.de/hessen/19/5096-erwerb-und-auswertung-der-sogenannten-panama-papers-durch-hessische-behoerden,19,5096,"Erwerb und Auswertung der sogenannten ""Panama Papers"" durch Hessische Behörden",minor,2017-08-01,FDP,Jörg-Uwe Hahn,Minister der Finanzen
667,https://kleineanfragen.de/hessen/19/4771-weitergabe-von-bundesmitteln-an-staedte-gemeinde-kreise-und-verbuende,19,4771,"Weitergabe von Bundesmitteln an Städte, Gemeinde, Kreise und Verbünde",minor,2017-08-01,SPD,Gerald Kummer,Minister der Finanzen
668,https://kleineanfragen.de/hessen/19/4730-tarifbindung-in-hessen,19,4730,Tarifbindung in Hessen,major,2017-08-01,SPD,Daniela Sommer;Ernst-Ewald Roth;Gerhard Merz;Lisa Gnadl;Corrado Di Benedetto;Ulrike Alex;Wolfgang Decker,Landesregierung
669,https://kleineanfragen.de/hessen/19/5098-nichtzulassungsbeschwerden-in-finanzgerichtsverfahren,19,5098,Nichtzulassungsbeschwerden in Finanzgerichtsverfahren,minor,2017-07-31,Die Linke,Jan Schalauske,Minister der Finanzen
670,https://kleineanfragen.de/hessen/19/4790-digitalisierungsberatung-fuer-handwerksbetriebe,19,4790,Digitalisierungsberatung für Handwerksbetriebe,minor,2017-07-31,SPD,Elke Barth;Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
671,https://kleineanfragen.de/hessen/19/4731-arbeitsschutz-und-mindestlohn,19,4731,Arbeitsschutz und Mindestlohn,major,2017-07-31,SPD,Ernst-Ewald Roth;Daniela Sommer;Gerhard Merz;Lisa Gnadl;Corrado Di Benedetto;Ulrike Alex;Wolfgang Decker,Landesregierung
672,https://kleineanfragen.de/hessen/19/3929-gesundheitsversorgung-in-hessen,19,3929,Gesundheitsversorgung in Hessen,major,2017-07-31,SPD,Ernst-Ewald Roth;Gerhard Merz;Lisa Gnadl;Corrado Di Benedetto;Wolfgang Decker;Ulrike Alex;Daniela Sommer,Landesregierung
673,https://kleineanfragen.de/hessen/19/5030-promotionszentren-an-hochschulen-fuer-angewandte-wissenschaften,19,5030,Promotionszentren an Hochschulen für angewandte Wissenschaften,minor,2017-07-28,Die Grünen,Daniel May,Minister für Wissenschaft und Kunst
674,https://kleineanfragen.de/hessen/19/4934-probleme-und-unregelmaessigkeiten-bei-der-stimmabgabe-im-rahmen-des-tuerkischen-verfassungsreferendums-in-hessen,19,4934,Probleme und Unregelmäßigkeiten bei der Stimmabgabe im Rahmen des türkischen Verfassungsreferendums in Hessen,minor,2017-07-27,FDP,Wolfgang Greilich,Minister des Innern und für Sport
675,https://kleineanfragen.de/hessen/19/5006-landesmittel-fuer-unterstuetzung-der-tafeln-in-hessen,19,5006,Landesmittel für Unterstützung der Tafeln in Hessen,minor,2017-07-26,SPD,Gerhard Merz,Minister für Soziales und Integration
676,https://kleineanfragen.de/hessen/19/4982-aufenthaltsdauer-in-der-hessischen-erstaufnahmeeinrichtung-fuer-fluechtlinge,19,4982,Aufenthaltsdauer in der hessischen Erstaufnahmeeinrichtung für Flüchtlinge,minor,2017-07-25,Die Linke,Gabriele Faulhaber,Minister für Soziales und Integration
677,https://kleineanfragen.de/hessen/19/5000-ideenmanagement-in-der-hessischen-landesverwaltung,19,5000,Ideenmanagement in der Hessischen Landesverwaltung,minor,2017-07-24,CDU,Karin Wolff;Bettina Wiesmann;Kurt Wiegel;Tobias Utter;Ismail Tipi;Michael Reul;Clemens Reif;Hugo Klein;Klaus Dietz;Ulrich Caspar;Jürgen Banzer;Alexander Bauer,Minister des Innern und für Sport
678,https://kleineanfragen.de/hessen/19/4817-motorrad-und-rockerclubs-in-hessen,19,4817,"""Motorrad- und Rockerclubs"" in Hessen",minor,2017-07-24,Die Grünen,Jürgen Frömmrich,Minister des Innern und für Sport
679,https://kleineanfragen.de/hessen/19/4775-klimaschutz-in-hessen-umweltschaedliche-subventionen,19,4775,Klimaschutz in Hessen: umweltschädliche Subventionen,minor,2017-07-19,Die Linke,Marjana Schott,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
680,https://kleineanfragen.de/hessen/19/5012-situation-der-polizei-in-wiesbaden,19,5012,Situation der Polizei in Wiesbaden,minor,2017-07-18,SPD,Ernst-Ewald Roth;Nancy Faeser,Minister des Innern und für Sport
681,https://kleineanfragen.de/hessen/19/4973-ausbildung-bei-der-hessischen-polizei,19,4973,Ausbildung bei der hessischen Polizei,minor,2017-07-18,SPD,Günter Rudolph;Rüdiger Holschuh;Karin Hartmann;Lisa Gnadl;Dieter Franz;Tobias Eckert;Nancy Faeser,Minister des Innern und für Sport
682,https://kleineanfragen.de/hessen/19/4946-elfenbeinhandel-in-hessen-iii,19,4946,Elfenbeinhandel in Hessen III,minor,2017-07-18,Die Linke,Gabriele Faulhaber,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
683,https://kleineanfragen.de/hessen/19/4944-elfenbeinhandel-in-hessen-i,19,4944,Elfenbeinhandel in Hessen I,minor,2017-07-18,Die Linke,Gabriele Faulhaber,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
684,https://kleineanfragen.de/hessen/19/4900-bau-von-windenergieanlagen-im-asslarer-stadtwald-in-den-gemarkungen-bechlingen-bermoll-und-oberlemp-thema,19,4900,"Bau von Windenergieanlagen im Aßlarer Stadtwald in den Gemarkungen Bechlingen, Bermoll und Oberlemp (Thema: Trinkwasser)",minor,2017-07-18,CDU,Ulrich Caspar;Hans-Jürgen Irmer,"Ministerin für Umwelt, Klimaschutz, Landwirtschaft und Verbraucherschutz"
685,https://kleineanfragen.de/hessen/19/4988-einsatz-von-unkrautbrennern,19,4988,Einsatz von Unkrautbrennern,minor,2017-07-17,SPD,Timon Gremmels,Minister des Innern und für Sport
686,https://kleineanfragen.de/hessen/19/4971-finanzierung-des-hessentages-2017-in-ruesselsheim,19,4971,Finanzierung des Hessentages 2017 in Rüsselsheim,minor,2017-07-17,SPD,Kerstin Geis,Chef der Staatskanzlei
687,https://kleineanfragen.de/hessen/19/4937-verhaeltnis-bundesmittel-zu-landesmittel,19,4937,Verhältnis Bundesmittel zu Landesmittel,minor,2017-07-17,FDP,Jörg-Uwe Hahn,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
688,https://kleineanfragen.de/hessen/19/4901-digitale-doerfer-konzepte-fuer-die-digitalisierung-des-laendlichen-raums,19,4901,"""Digitale Dörfer"" Konzepte für die Digitalisierung des ländlichen Raums",minor,2017-07-17,SPD,Tobias Eckert,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
689,https://kleineanfragen.de/hessen/19/4739-moeglichkeiten-zur-meldung-radikalisierter-bzw-extremistischer-fluechtlinge,19,4739,Möglichkeiten zur Meldung radikalisierter bzw. extremistischer Flüchtlinge,minor,2017-07-17,FDP,Wolfgang Greilich,Minister des Innern und für Sport
690,https://kleineanfragen.de/hessen/19/4446-umsetzungsstand-inklusiver-beschulung,19,4446,Umsetzungsstand inklusiver Beschulung,major,2017-07-17,SPD,Turgut Yüksel;Lothar Quanz;Gerhard Merz;Brigitte Hofmeyer;Karin Hartmann;Kerstin Geis;Christoph Degen,Landesregierung
691,https://kleineanfragen.de/hessen/19/4728-auslastung-des-jugendfeuerwehrausbildungszentrums-in-marburg-cappel,19,4728,Auslastung des Jugendfeuerwehrausbildungszentrums in Marburg-Cappel,minor,2017-07-13,SPD,Dieter Franz;Nancy Faeser,Minister des Innern und für Sport
692,https://kleineanfragen.de/hessen/19/4953-situation-der-polizeidirektion-giessen,19,4953,Situation der Polizeidirektion Gießen,minor,2017-07-12,SPD,Gerhard Merz;Thorsten Schäfer-Gümbel,Minister des Innern und für Sport
693,https://kleineanfragen.de/hessen/19/4915-physische-und-psychische-risiken-fuer-feuerwehrkraefte-in-hessen,19,4915,Physische und psychische Risiken für Feuerwehrkräfte in Hessen,minor,2017-07-12,SPD,Dieter Franz;Daniela Sommer,Minister des Innern und für Sport
694,https://kleineanfragen.de/hessen/19/4873-gesundheitsgefahren-bei-taser-einsatz,19,4873,Gesundheitsgefahren bei Taser-Einsatz,minor,2017-07-12,Die Linke,Ulrich Wilken,Minister des Innern und für Sport
695,https://kleineanfragen.de/hessen/19/4770-sozialmissbrauch,19,4770,Sozialmissbrauch,minor,2017-07-12,FDP,René Rock,Minister des Innern und für Sport
696,https://kleineanfragen.de/hessen/19/4932-barrierefreiheit-der-bahnhoefe-entlang-der-s-bahn-linie-6,19,4932,Barrierefreiheit der Bahnhöfe entlang der S-Bahn-Linie 6,minor,2017-07-11,Die Linke,,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
697,https://kleineanfragen.de/hessen/19/4860-entlastung-der-kommunen-durch-den-bund-teil-ii,19,4860,Entlastung der Kommunen durch den Bund Teil II,minor,2017-07-11,SPD,Michael Siebel;Norbert Schmitt,Minister der Finanzen
698,https://kleineanfragen.de/hessen/19/4466-umsetzung-des-sprachfoerderprogramms-integration-durch-abschluss-und-anschluss-intea-in-hessen,19,4466,"Umsetzung des Sprachförderprogramms ""Integration durch Abschluss und Anschluss"" (InteA) in Hessen",major,2017-07-10,SPD,Turgut Yüksel;Daniela Sommer;Ernst-Ewald Roth;Lothar Quanz;Gerhard Merz;Brigitte Hofmeyer;Karin Hartmann;Lisa Gnadl;Kerstin Geis;Corrado Di Benedetto;Christoph Degen;Wolfgang Decker;Ulrike Alex,Landesregierung
699,https://kleineanfragen.de/hessen/19/4985-gestaltung-des-sportunterrichts-und-der-bundesjugendspiele,19,4985,Gestaltung des Sportunterrichts und der Bundesjugendspiele,minor,2017-07-06,SPD,Christoph Degen,Kultusminister
700,https://kleineanfragen.de/hessen/19/4943-uebergaenge-auf-weiterfuehrende-schulen-zum-schuljahr-2017-2018,19,4943,Übergänge auf weiterführende Schulen zum Schuljahr 2017/2018,minor,2017-07-06,SPD,Christoph Degen,Kultusminister
701,https://kleineanfragen.de/hessen/19/4923-it-sicherheit-an-hessischen-justizbehoerden,19,4923,IT-Sicherheit an Hessischen Justizbehörden,minor,2017-07-06,SPD,Marius Weiß;Sabine Waschke;Gerald Kummer;Gernot Grumbach;Heike Hofmann;Handan Özgüven,Ministerin der Justiz
702,https://kleineanfragen.de/hessen/19/4885-elektronische-anwesenheitskontrollsysteme-in-schulen,19,4885,Elektronische Anwesenheitskontrollsysteme in Schulen,minor,2017-07-06,FDP,Wolfgang Greilich,Kultusminister
703,https://kleineanfragen.de/hessen/19/4964-ortsumgehung-berndorf,19,4964,Ortsumgehung Berndorf,minor,2017-07-05,SPD,Daniela Sommer,"Minister für Wirtschaft, Energie, Verkehr und Landesentwicklung"
704,https://kleineanfragen.de/hessen/19/4951-foerderung-von-sportvereinen-im-landkreis-vogelsberg,19,4951,Förderung von Sportvereinen im Landkreis Vogelsberg,minor,2017-07-05,CDU,Klaus Peter Möller;Ulrich Caspar;Kurt Wiegel,Minister des Innern und für Sport
705,https://kleineanfragen.de/hessen/19/4809-elternzeit-von-hessischen-lehrkraeften,19,4809,Elternzeit von hessischen Lehrkräften,minor,2017-07-05,SPD,Kerstin Geis,Kultusminister
706,https://kleineanfragen.de/hessen/19/4758-umsetzung-des-jobtickets-fuer-landesbeschaeftigte,19,4758,Umsetzung des Jobtickets für Landesbeschäftigte,minor,2017-07-05,FDP,Jörg-Uwe Hahn,Minister des Innern und für Sport
707,https://kleineanfragen.de/hessen/19/4745-stellen-beim-landesamt-fuer-verfassungsschutz-hessen,19,4745,Stellen beim Landesamt für Verfassungsschutz Hessen,minor,2017-07-05,SPD,Günter Rudolph;Nancy Faeser,Minister des Innern und für Sport
708,https://kleineanfragen.de/hessen/19/4914-praktisches-jahr-pj-im-medizinstudium,19,4914,Praktisches Jahr (PJ) im Medizinstudium,minor,2017-07-03,SPD,Daniela Sommer,Minister für Wissenschaft und Kunst
