,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
429,https://kleineanfragen.de/rheinland-pfalz/17/2475-abiturpruefungen,17,2475,Abiturprüfungen,minor,2017-03-09,CDU,Marion Schneid,Ministerium für Bildung
430,https://kleineanfragen.de/rheinland-pfalz/17/2474-pressemitteilung-der-landesregierung-zur-ueberpruefung-von-grundschulen-am-beispiel-grundschule-karlshausen,17,2474,Pressemitteilung der Landesregierung zur Überprüfung von Grundschulen am Beispiel Grundschule Karlshausen,minor,2017-03-09,CDU,Michael Billen,Ministerium für Bildung
431,https://kleineanfragen.de/rheinland-pfalz/17/2473-bauvorhaben-der-fws-ggmbh-st-sebastian,17,2473,Bauvorhaben der FWS gGmbH St. Sebastian,minor,2017-03-09,CDU,Gerd Schreiner;Michael Wäschenbach,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
432,https://kleineanfragen.de/rheinland-pfalz/17/2467-arzneimitteltherapiesicherheit,17,2467,Arzneimitteltherapiesicherheit,minor,2017-03-08,SPD,Tanja Machalet;Kathrin Anklam-Trapp,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
433,https://kleineanfragen.de/rheinland-pfalz/17/2466-armut-in-rheinland-pfalz,17,2466,Armut in Rheinland-Pfalz,minor,2017-03-08,AfD,Gabriele Bublies-Leifert,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
434,https://kleineanfragen.de/rheinland-pfalz/17/2465-beratungen-eines-schienenlaermschutzgesetzes-im-bundesrat,17,2465,Beratungen eines Schienenlärmschutzgesetzes im Bundesrat,minor,2017-03-08,FDP,Steven Wink;Marco Weber,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
435,https://kleineanfragen.de/rheinland-pfalz/17/2464-laermminderungsmassnahmen-im-unteren-mittelrheintal-machbarkeitsstudie-bahnlaerm-zwecks-gleichbehandlung-aller,17,2464,Lärmminderungsmaßnahmen im Unteren Mittelrheintal – Machbarkeitsstudie Bahnlärm zwecks Gleichbehandlung aller Kommunen,minor,2017-03-08,CDU,Ellen Demuth,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
436,https://kleineanfragen.de/rheinland-pfalz/17/2458-fuellmaterial-auf-kunstrasenplaetzen,17,2458,Füllmaterial auf Kunstrasenplätzen,minor,2017-03-07,CDU,Dirk Herber,Ministerium des Innern und für Sport
437,https://kleineanfragen.de/rheinland-pfalz/17/2456-entgelttransparenzgesetz-auswirkungen-fuer-arbeitnehmerinnen-arbeitnehmer-und-arbeitgeber-in-rheinland-pfalz,17,2456,"Entgelttransparenzgesetz, Auswirkungen für Arbeitnehmerinnen/Arbeitnehmer und Arbeitgeber in Rheinland-Pfalz – Auskunftsanspruch",minor,2017-03-07,AfD,Timo Böhme,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
438,https://kleineanfragen.de/rheinland-pfalz/17/2455-entgelttransparenzgesetz-auswirkungen-fuer-arbeitnehmerinnen-arbeitnehmer-und-arbeitgeber-in-rheinland-pfalz,17,2455,"Entgelttransparenzgesetz, Auswirkungen für Arbeitnehmerinnen/Arbeitnehmer und Arbeitgeber in Rheinland-Pfalz – Begriffsbestimmungen/Systematik",minor,2017-03-07,AfD,Timo Böhme,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
439,https://kleineanfragen.de/rheinland-pfalz/17/2454-aenderungen-in-der-geschaeftsfuehrung-des-mdk-und-aktuelle-strafanzeigen,17,2454,Änderungen in der Geschäftsführung des MDK und aktuelle Strafanzeigen,minor,2017-03-07,CDU,Michael Wäschenbach,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
440,https://kleineanfragen.de/rheinland-pfalz/17/2453-gefahren-durch-ueberjodierung-und-jodsalz,17,2453,Gefahren durch Überjodierung und Jodsalz,minor,2017-03-07,AfD,Timo Böhme,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
441,https://kleineanfragen.de/rheinland-pfalz/17/2452-medizinischer-dienst-der-krankenversicherung-mdk-einhaltung-datenschutzrechtlicher-bestimmungen,17,2452,Medizinischer Dienst der Krankenversicherung (MDK) - Einhaltung datenschutzrechtlicher Bestimmungen,minor,2017-03-07,AfD,Uwe Junge,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
442,https://kleineanfragen.de/rheinland-pfalz/17/2451-moeglicherweise-volksverhetzende-inhalte-auf-offiziellen-facebook-seiten-der-ditib-in-rheinland-pfalz-bad-kreuznach,17,2451,Möglicherweise volksverhetzende Inhalte auf offiziellen Facebook-Seiten der DITIB in Rheinland-Pfalz (Bad Kreuznach),minor,2017-03-06,AfD,Joachim Paul,Ministerium des Innern und für Sport
443,https://kleineanfragen.de/rheinland-pfalz/17/2448-befoerderung-nach-bestandener-wechselpruefung-fuer-hauptschullehrer-an-realschulen-plus,17,2448,Beförderung nach bestandener Wechselprüfung für Hauptschullehrer an Realschulen plus,minor,2017-03-06,CDU,Anke Beilstein,Ministerium für Bildung
444,https://kleineanfragen.de/rheinland-pfalz/17/2447-planungen-fuer-ein-gutenberg-jahr-2018,17,2447,"Planungen für ein ""Gutenberg-Jahr 2018""",minor,2017-03-06,AfD,Martin Louis Schmidt,"Ministerium für Wissenschaft, Weiterbildung und Kultur"
445,https://kleineanfragen.de/rheinland-pfalz/17/2446-indymedia-v-mobilisierung-und-koordination-der-antifa-ueber-das-portal-linksunten-indymedia-org-imhinblick-auf-die,17,2446,Indymedia V: Mobilisierung und Koordination der „Antifa“ über das Portal „linksunten.indymedia.org“ imHinblick auf die Demonstration in Koblenz,minor,2017-03-06,AfD,Joachim Paul,Ministerium des Innern und für Sport
446,https://kleineanfragen.de/rheinland-pfalz/17/2445-polizeiinspektion-montabaur,17,2445,Polizeiinspektion Montabaur,minor,2017-03-06,CDU,Gabriele Wieland;Matthias Lammert,Ministerium des Innern und für Sport
447,https://kleineanfragen.de/rheinland-pfalz/17/2444-die-bedeutung-der-us-militaerbasis-ramstein-im-drohnenkrieg-ii,17,2444,Die Bedeutung der US-Militärbasis Ramstein im Drohnenkrieg II,minor,2017-03-06,Die Grünen,Andreas Hartenfels,Ministerium des Innern und für Sport
448,https://kleineanfragen.de/rheinland-pfalz/17/2441-correctiv-https-correctiv-org-und-reporterfabrik-ii,17,2441,Correctiv (https://correctiv.org/) und Reporterfabrik (II),minor,2017-03-06,AfD,Joachim Paul,"Bevollmächtigte des Landes beim Bund und für Europa, für Medien und Digitales"
449,https://kleineanfragen.de/rheinland-pfalz/17/2440-correctiv-https-correctiv-org-und-reporterfabrik-i,17,2440,Correctiv (https://correctiv.org/) und Reporterfabrik (I),minor,2017-03-06,AfD,Joachim Paul,Staatskanzlei
450,https://kleineanfragen.de/rheinland-pfalz/17/2439-landesgesetz-ueber-lokale-entwicklungs-und-aufwertungsprojekte,17,2439,Landesgesetz über lokale Entwicklungs- und Aufwertungsprojekte,minor,2017-03-06,CDU,Gabriele Wieland;Christian Baldauf,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
451,https://kleineanfragen.de/rheinland-pfalz/17/2438-umgehungsstrasse-stadecken-elsheim,17,2438,Umgehungsstraße Stadecken-Elsheim,minor,2017-03-06,CDU,Dorothea Schäfer,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
452,https://kleineanfragen.de/rheinland-pfalz/17/2437-stasi-ueberpruefungen-in-der-rheinland-pfaelzischen-landesverwaltung,17,2437,Stasi-Überprüfungen in der rheinland-pfälzischen Landesverwaltung,minor,2017-03-06,CDU,Matthias Lammert,Ministerium des Innern und für Sport
453,https://kleineanfragen.de/rheinland-pfalz/17/2432-unterstuetzung-fuer-blinde-menschen-in-rheinland-pfalz,17,2432,Unterstützung für blinde Menschen in Rheinland-Pfalz,minor,2017-03-03,AfD,Timo Böhme,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
454,https://kleineanfragen.de/rheinland-pfalz/17/2431-taliban-kaempfer,17,2431,Taliban-Kämpfer,minor,2017-03-03,CDU,Gordon Schnieder,Ministerium des Innern und für Sport
455,https://kleineanfragen.de/rheinland-pfalz/17/2419-planungskosten-mittelrheinbruecke,17,2419,Planungskosten Mittelrheinbrücke,minor,2017-03-03,AfD,Jan Bollinger,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
456,https://kleineanfragen.de/rheinland-pfalz/17/2433-rekordsteuereinnahmen-durch-sportwetten,17,2433,Rekordsteuereinnahmen durch Sportwetten,minor,2017-03-02,CDU,Dirk Herber;Alexander Licht,Ministerium der Finanzen
457,https://kleineanfragen.de/rheinland-pfalz/17/2423-einbruchdiebstaehle-im-landkreis-bad-duerkheim,17,2423,Einbruchdiebstähle im Landkreis Bad Dürkheim,minor,2017-03-02,CDU,Simone Huth-Haage,Ministerium des Innern und für Sport
458,https://kleineanfragen.de/rheinland-pfalz/17/2422-energiewende-mit-eigenstrom-im-industriestandort-rheinland-pfalz,17,2422,Energiewende mit Eigenstrom im Industriestandort Rheinland-Pfalz,minor,2017-03-02,CDU,Michael Wäschenbach,"Ministerium für Umwelt, Energie, Ernährung und Forsten"
459,https://kleineanfragen.de/rheinland-pfalz/17/2421-reaktivierung-der-bahnstrecke-homburg-zweibruecken,17,2421,Reaktivierung der Bahnstrecke Homburg - Zweibrücken,minor,2017-03-02,SPD,Alexander Fuhr;Benedikt Oster,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
460,https://kleineanfragen.de/rheinland-pfalz/17/2418-ausbau-der-a-602-anbindung-a-64-iv,17,2418,Ausbau der A 602/Anbindung A 64 (IV),minor,2017-03-02,CDU,Arnold Schmitt,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
461,https://kleineanfragen.de/rheinland-pfalz/17/2417-ausbau-der-a-602-anbindung-a-64-iii,17,2417,Ausbau der A 602/Anbindung A 64 (III),minor,2017-03-02,CDU,Arnold Schmitt,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
462,https://kleineanfragen.de/rheinland-pfalz/17/2416-ausbau-der-a-602-anbindung-a-64-ii,17,2416,Ausbau der A 602/Anbindung A 64 (II),minor,2017-03-02,CDU,Arnold Schmitt,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
463,https://kleineanfragen.de/rheinland-pfalz/17/2415-ausbau-der-a-602-anbindung-a-64-i,17,2415,Ausbau der A 602/Anbindung A 64 (I),minor,2017-03-02,CDU,Arnold Schmitt,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
464,https://kleineanfragen.de/rheinland-pfalz/17/2414-lueckenschluss-der-autobahn-1,17,2414,Lückenschluss der Autobahn 1,minor,2017-03-02,CDU,Gordon Schnieder,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
465,https://kleineanfragen.de/rheinland-pfalz/17/2413-ausruestung-justizvollzugsanstalten-rheinland-pfalz,17,2413,Ausrüstung Justizvollzugsanstalten Rheinland-Pfalz,minor,2017-03-02,CDU,Matthias Lammert,Ministerium der Justiz
466,https://kleineanfragen.de/rheinland-pfalz/17/2405-nachfrage-zu-drucksachen-17-1667-17-1668-und-17-1669-einreise-einer-syrischen-grossfamilie-teil-4,17,2405,"Nachfrage zu Drucksachen 17/1667, 17/1668 und 17/1669 ""Einreise einer syrischen Großfamilie Teil 4""",minor,2017-03-01,CDU,Matthias Lammert,Ministerium für Bildung
467,https://kleineanfragen.de/rheinland-pfalz/17/2404-gruendung-einer-vierten-integrierten-gesamtschule-in-mainz,17,2404,Gründung einer vierten Integrierten Gesamtschule in Mainz,minor,2017-03-01,Die Grünen,Daniel Köbler,Ministerium für Bildung
468,https://kleineanfragen.de/rheinland-pfalz/17/2403-gleichstellung-in-der-landesverwaltung,17,2403,Gleichstellung in der Landesverwaltung,minor,2017-03-01,CDU,Matthias Lammert,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
469,https://kleineanfragen.de/rheinland-pfalz/17/2399-wohnungseinbrueche-im-kreis-birkenfeld,17,2399,Wohnungseinbrüche im Kreis Birkenfeld,minor,2017-03-01,CDU,Julia Klöckner,Ministerium des Innern und für Sport
470,https://kleineanfragen.de/rheinland-pfalz/17/2398-wohnungseinbrueche-im-kreis-bad-kreuznach,17,2398,Wohnungseinbrüche im Kreis Bad Kreuznach,minor,2017-03-01,CDU,Julia Klöckner,Ministerium des Innern und für Sport
471,https://kleineanfragen.de/rheinland-pfalz/17/2397-schiessausbildung-in-der-polizei,17,2397,Schießausbildung in der Polizei,minor,2017-03-01,CDU,Gordon Schnieder,Ministerium des Innern und für Sport
472,https://kleineanfragen.de/rheinland-pfalz/17/2396-neutralitaet-der-bundespolizei-koblenz,17,2396,Neutralität der Bundespolizei Koblenz,minor,2017-02-24,AfD,Damian Lohr,Ministerium des Innern und für Sport
473,https://kleineanfragen.de/rheinland-pfalz/17/2395-ramadan-in-asylbewerberunterkuenften,17,2395,Ramadan in Asylbewerberunterkünften,minor,2017-02-24,AfD,Damian Lohr,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
474,https://kleineanfragen.de/rheinland-pfalz/17/2394-geplante-abwasserentsorgung-des-us-hospital-weilerbach,17,2394,Geplante Abwasserentsorgung des US-Hospital Weilerbach,minor,2017-02-24,Die Grünen,Andreas Hartenfels,"Ministerium für Umwelt, Energie, Ernährung und Forsten"
475,https://kleineanfragen.de/rheinland-pfalz/17/2393-taschendiebstaehle-auf-weihnachtsmaerkten,17,2393,Taschendiebstähle auf Weihnachtsmärkten,minor,2017-02-24,CDU,Matthias Lammert,Ministerium des Innern und für Sport
476,https://kleineanfragen.de/rheinland-pfalz/17/2392-polizeieinsatz-anlaesslich-der-veranstaltungen-der-fraktion-europa-der-nationen-und-der-freiheit-in-mainz-und,17,2392,"Polizeieinsatz anlässlich der Veranstaltungen der Fraktion ""Europa der Nationen und der Freiheit"" in Mainz und Koblenz am 20. und 21. Januar 2017",minor,2017-02-24,AfD,Damian Lohr,Ministerium des Innern und für Sport
477,https://kleineanfragen.de/rheinland-pfalz/17/2391-kommunikation-im-katastrophenfall-in-neupotz,17,2391,Kommunikation im Katastrophenfall in Neupotz,minor,2017-02-24,CDU,Martin Brandl,Ministerium des Innern und für Sport
478,https://kleineanfragen.de/rheinland-pfalz/17/2390-epilepsie-bei-kindern-und-jugendlichen,17,2390,Epilepsie bei Kindern und Jugendlichen,minor,2017-02-24,CDU,Michael Wäschenbach,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
479,https://kleineanfragen.de/rheinland-pfalz/17/2389-neues-schwarzarbeiterbekaempfungsgesetz,17,2389,Neues Schwarzarbeiterbekämpfungsgesetz,minor,2017-02-24,CDU,Matthias Lammert,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
480,https://kleineanfragen.de/rheinland-pfalz/17/2388-entwicklung-der-russlandsanktionen-im-jahr-2016,17,2388,Entwicklung der Russlandsanktionen im Jahr 2016,minor,2017-02-24,AfD,Damian Lohr,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
481,https://kleineanfragen.de/rheinland-pfalz/17/2371-haus-rheinland-pfalz-in-dijon,17,2371,Haus Rheinland-Pfalz in Dijon,minor,2017-02-24,AfD,Timo Böhme,"Bevollmächtigte des Landes beim Bund und für Europa, für Medien und Digitales"
482,https://kleineanfragen.de/rheinland-pfalz/17/2364-statistiken-fuer-die-rheinfaehren,17,2364,Statistiken für die Rheinfähren,minor,2017-02-23,AfD,Jens Ahnemüller,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
483,https://kleineanfragen.de/rheinland-pfalz/17/2370-unfallhaeufigkeiten-im-tunnelbereich-der-b-10-nach-installation-der-geschwindigkeitsmessanlage,17,2370,Unfallhäufigkeiten im Tunnelbereich der B 10 nach Installation der Geschwindigkeitsmessanlage,minor,2017-02-22,CDU,Susanne Ganster,Ministerium des Innern und für Sport
484,https://kleineanfragen.de/rheinland-pfalz/17/2369-resolution-des-stadtrates-der-universitaetsstadt-kaiserslautern-vom-24-oktober-2016,17,2369,Resolution des Stadtrates der Universitätsstadt Kaiserslautern vom 24. Oktober 2016,minor,2017-02-22,CDU,Marlies Kohnle-Gros,Ministerium des Innern und für Sport
485,https://kleineanfragen.de/rheinland-pfalz/17/2368-neutralitaetspflicht-der-ministerpraesidentin,17,2368,Neutralitätspflicht der Ministerpräsidentin,minor,2017-02-22,AfD,Damian Lohr,Staatskanzlei
486,https://kleineanfragen.de/rheinland-pfalz/17/2367-stand-der-planstellenbesetzung-bei-der-landesverwaltung,17,2367,Stand der Planstellenbesetzung bei der Landesverwaltung,minor,2017-02-22,AfD,Timo Böhme,Ministerium der Finanzen
487,https://kleineanfragen.de/rheinland-pfalz/17/2360-plaene-elisabethenwoerth,17,2360,Pläne Elisabethenwörth,minor,2017-02-21,CDU,Martin Brandl,"Ministerium für Umwelt, Energie, Ernährung und Forsten"
488,https://kleineanfragen.de/rheinland-pfalz/17/2357-wechselpruefungen-von-lehrkraeften-im-landkreis-germersheim,17,2357,Wechselprüfungen von Lehrkräften im Landkreis Germersheim,minor,2017-02-21,CDU,Martin Brandl,Ministerium für Bildung
489,https://kleineanfragen.de/rheinland-pfalz/17/2346-angebot-ambulanter-und-stationaerer-einrichtungen-zur-vornahme-von-schwangerschaftsabbruechen-in-rheinland-pfalz,17,2346,Angebot ambulanter und stationärer Einrichtungen zur Vornahme von Schwangerschaftsabbrüchen in Rheinland-Pfalz,minor,2017-02-20,AfD,Michael Frisch,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
490,https://kleineanfragen.de/rheinland-pfalz/17/2345-gesuender-arbeiten-in-der-polizei-gap,17,2345,Gesünder Arbeiten in der Polizei (GAP),minor,2017-02-17,CDU,Gordon Schnieder,Ministerium des Innern und für Sport
491,https://kleineanfragen.de/rheinland-pfalz/17/2344-bodycams-fuer-die-polizei,17,2344,Bodycams für die Polizei,minor,2017-02-17,CDU,Gordon Schnieder,Ministerium des Innern und für Sport
492,https://kleineanfragen.de/rheinland-pfalz/17/2343-staatsbadgesellschaften,17,2343,Staatsbadgesellschaften,minor,2017-02-17,CDU,Horst Gies;Guido Ernst,Ministerium der Finanzen
493,https://kleineanfragen.de/rheinland-pfalz/17/2342-schliessung-von-kleinen-grundschulen-landkreis-germersheim,17,2342,Schließung von kleinen Grundschulen - Landkreis Germersheim,minor,2017-02-17,CDU,Martin Brandl;Christine Schneider,Ministerium für Bildung
494,https://kleineanfragen.de/rheinland-pfalz/17/2341-schliessung-von-kleinen-grundschulen-kreisfreie-stadt-landau,17,2341,Schließung von kleinen Grundschulen - kreisfreie Stadt Landau,minor,2017-02-17,CDU,Christine Schneider,Ministerium für Bildung
495,https://kleineanfragen.de/rheinland-pfalz/17/2340-schliessung-von-kleinen-grundschulen-landkreis-suedliche-weinstrasse,17,2340,Schließung von kleinen Grundschulen - Landkreis Südliche Weinstraße,minor,2017-02-17,CDU,Christine Schneider,Ministerium für Bildung
496,https://kleineanfragen.de/rheinland-pfalz/17/2339-vogelgrippefaelle-in-woerth-am-rhein,17,2339,Vogelgrippefälle in Wörth am Rhein,minor,2017-02-16,SPD,Barbara Schleicher-Rothmund;Andreas Rahm,"Ministerium für Umwelt, Energie, Ernährung und Forsten"
497,https://kleineanfragen.de/rheinland-pfalz/17/2332-zweitpruefer-fuer-vor-ort-kontrollen,17,2332,Zweitprüfer für Vor-Ort-Kontrollen,minor,2017-02-16,CDU,Horst Gies,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
498,https://kleineanfragen.de/rheinland-pfalz/17/2331-umgehungsstrasse-braubach-l-335,17,2331,Umgehungsstraße Braubach (L 335),minor,2017-02-16,CDU,Matthias Lammert,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
499,https://kleineanfragen.de/rheinland-pfalz/17/2330-einsatz-von-lang-lkw-in-rheinland-pfalz,17,2330,Einsatz von Lang-Lkw in Rheinland-Pfalz,minor,2017-02-16,CDU,Gabriele Wieland;Christian Baldauf,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
500,https://kleineanfragen.de/rheinland-pfalz/17/2329-circus-maximus-ii-foerderung-der-gastronomie-circus-maximus-bzw-des-vereins-brot-und-spiele-e-v-in-koblenz,17,2329,"""Circus Maximus"" II: Förderung der Gastronomie ""Circus Maximus"" bzw. des Vereins""Brot- und Spiele e. V."" in Koblenz",minor,2017-02-16,AfD,Joachim Paul,"Ministerium für Wissenschaft, Weiterbildung und Kultur"
501,https://kleineanfragen.de/rheinland-pfalz/17/2328-circus-maximus-i-foerderung-der-gastronomie-circus-maximus-bzw-des-vereins-brot-und-spiele-e-v-in-koblenz,17,2328,"""Circus Maximus"" I: Förderung der Gastronomie ""Circus Maximus"" bzw. des Vereins ""Brot- und Spiele e. V."" in Koblenz",minor,2017-02-16,AfD,Joachim Paul,"Ministerium für Wissenschaft, Weiterbildung und Kultur"
502,https://kleineanfragen.de/rheinland-pfalz/17/2327-neubewertung-von-ditib-als-moeglicher-kooperationspartner-des-landes,17,2327,Neubewertung von DITIB als möglicher Kooperationspartner des Landes,minor,2017-02-16,CDU,Matthias Lammert;Adolf Kessel,"Ministerium für Wissenschaft, Weiterbildung und Kultur"
503,https://kleineanfragen.de/rheinland-pfalz/17/2326-foerderung-der-medizinischen-versorgung-im-laendlichen-raum,17,2326,Förderung der medizinischen Versorgung im ländlichen Raum,minor,2017-02-16,AfD,Damian Lohr,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
504,https://kleineanfragen.de/rheinland-pfalz/17/2325-verbot-des-versandhandels-mit-rezeptpflichtigen-arzneimitteln,17,2325,Verbot des Versandhandels mit rezeptpflichtigen Arzneimitteln,minor,2017-02-16,CDU,Peter Enders,"Ministerium für Soziales, Arbeit, Gesundheit und Demografie"
505,https://kleineanfragen.de/rheinland-pfalz/17/2324-entwicklung-der-schuelerzahlen-an-privatschulen,17,2324,Entwicklung der Schülerzahlen an Privatschulen,minor,2017-02-16,AfD,Joachim Paul,Ministerium für Bildung
506,https://kleineanfragen.de/rheinland-pfalz/17/2323-aktuelle-studie-zu-wertvorstellungen-von-fluechtlingen,17,2323,Aktuelle Studie zu Wertvorstellungen von Flüchtlingen,minor,2017-02-16,Die Grünen,Daniel Köbler,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
507,https://kleineanfragen.de/rheinland-pfalz/17/2322-erfolgsgeschichte-zehn-jahre-elterngeld,17,2322,Erfolgsgeschichte - Zehn Jahre Elterngeld,minor,2017-02-16,SPD,Ingeborg Sahler-Fesel;Jaqueline Rauschkolb,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
508,https://kleineanfragen.de/rheinland-pfalz/17/2321-angehoerige-der-ditib-jugend-posieren-mit-hassprediger-pierre-vogel-einfluss-des-hasspredigers-vogel-auf-die-ditib,17,2321,Angehörige der DITIB-Jugend posieren mit Hassprediger Pierre Vogel – Einfluss des Hasspredigers Vogel auf die DITIB-Jugend,minor,2017-02-16,AfD,Joachim Paul,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
509,https://kleineanfragen.de/rheinland-pfalz/17/2318-ditib-namenslisten-und-das-tuerkische-generalkonsulat-mainz,17,2318,DITIB: Namenslisten und das türkische Generalkonsulat Mainz,minor,2017-02-16,AfD,Joachim Paul,Ministerium des Innern und für Sport
510,https://kleineanfragen.de/rheinland-pfalz/17/2317-drogen-an-schulen-in-rheinland-pfalz,17,2317,Drogen an Schulen in Rheinland-Pfalz,minor,2017-02-16,AfD,Michael Frisch,Ministerium des Innern und für Sport
511,https://kleineanfragen.de/rheinland-pfalz/17/2316-gesetz-ueber-die-gemeinschaftsaufgabe-verbesserung-der-agrarstruktur-und-des-kuestenschutzes-gak-gesetz-gakg-1,17,2316,"Gesetz über die Gemeinschaftsaufgabe ""Verbesserung der Agrarstruktur und des Küstenschutzes'' (GAK-Gesetz-GAKG), § 1 Gemeinschaftsaufgabe",minor,2017-02-16,CDU,Alexander Licht,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
512,https://kleineanfragen.de/rheinland-pfalz/17/2315-die-emobilitaet-im-zuge-der-energiewende-in-rheinland-pfalz,17,2315,Die eMobilität im Zuge der Energiewende in Rheinland-Pfalz,minor,2017-02-16,CDU,Michael Wäschenbach,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
513,https://kleineanfragen.de/rheinland-pfalz/17/2319-nachfrage-zu-drs-17-1532-bericht-integriertes-rueckkehrmanagement,17,2319,"Nachfrage zu Drs 17/1532 ""Bericht Integriertes Rückkehrmanagement""",minor,2017-02-15,CDU,Matthias Lammert,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
514,https://kleineanfragen.de/rheinland-pfalz/17/2298-geothermiekraftwerk-landau,17,2298,Geothermiekraftwerk Landau,minor,2017-02-15,CDU,Christine Schneider,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
515,https://kleineanfragen.de/rheinland-pfalz/17/2297-verhinderung-von-tacho-manipulation,17,2297,Verhinderung von Tacho-Manipulation,minor,2017-02-15,FDP,Cornelia Willius-Senzer,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau"
516,https://kleineanfragen.de/rheinland-pfalz/17/2296-geheimdienstliche-aktivitaeten-anderer-staaten-in-rheinland-pfalz,17,2296,Geheimdienstliche Aktivitäten anderer Staaten in Rheinland-Pfalz,minor,2017-02-14,CDU,Matthias Lammert,Ministerium des Innern und für Sport
517,https://kleineanfragen.de/rheinland-pfalz/17/2286-unbegleitete-minderjaehrige-fluechtlinge-in-rheinland-pfalz,17,2286,Unbegleitete minderjährige Flüchtlinge in Rheinland-Pfalz,minor,2017-02-14,CDU,Matthias Lammert,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
518,https://kleineanfragen.de/rheinland-pfalz/17/2285-afa-diez-aus-und-fortbildungszentrum-der-bundespolizei-in-diez,17,2285,AfA Diez/Aus- und Fortbildungszentrum der Bundespolizei in Diez,minor,2017-02-14,CDU,Matthias Lammert,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
519,https://kleineanfragen.de/rheinland-pfalz/17/2284-folge-asylantragsteller-im-rhein-pfalz-kreis,17,2284,Folge-Asylantragsteller im Rhein-Pfalz-Kreis,minor,2017-02-14,CDU,Christian Baldauf;Johannes Zehfuß;Reinhard Oelbermann,"Ministerium für Familie, Frauen, Jugend, Integration und Verbraucherschutz"
520,https://kleineanfragen.de/rheinland-pfalz/17/2277-verhinderung-einer-schlaegerei-im-innenstadtbereich-koblenz,17,2277,Verhinderung einer Schlägerei im Innenstadtbereich Koblenz,minor,2017-02-13,CDU,Matthias Lammert,Ministerium des Innern und für Sport
521,https://kleineanfragen.de/rheinland-pfalz/17/2276-sachstand-notarztvertraege-gemaess-23-rettungsdienstgesetz-rettdg,17,2276,Sachstand Notarztverträge gemäß § 23 Rettungsdienstgesetz (RettDG),minor,2017-02-13,CDU,Peter Enders,Ministerium des Innern und für Sport
522,https://kleineanfragen.de/rheinland-pfalz/17/2275-entwicklung-der-polizeistaerke-im-landkreis-mainz-bingen,17,2275,Entwicklung der Polizeistärke im Landkreis Mainz-Bingen,minor,2017-02-13,CDU,Dorothea Schäfer,Ministerium des Innern und für Sport
523,https://kleineanfragen.de/rheinland-pfalz/17/2274-polizeieinsaetze-silvester-2016-in-koblenz,17,2274,Polizeieinsätze Silvester 2016 in Koblenz,minor,2017-02-13,CDU,Matthias Lammert,Ministerium des Innern und für Sport
