,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
2373,https://kleineanfragen.de/bundestag/19/10407-oeffentlich-finanzierte-grabpflege-fuer-kz-kommandanten-und-kriegsverbrecher,19,10407,Öffentlich finanzierte Grabpflege für KZ-Kommandanten und Kriegsverbrecher,minor,2019-05-22,Die Linke,Christine Buchholz;Gökay Akbulut;André Hahn,"Bundesministerium für Familie, Senioren, Frauen und Jugend"
2374,https://kleineanfragen.de/bundestag/19/10406-gedenken-der-bundesregierung-an-80-jahre-beginn-zweiter-weltkrieg-in-europa,19,10406,Gedenken der Bundesregierung an 80 Jahre Beginn Zweiter Weltkrieg in Europa,minor,2019-05-22,Die Linke,Heike Hänsel;Brigitte Freihold;Sevim Dağdelen,Auswärtiges Amt
2375,https://kleineanfragen.de/bundestag/19/10405-dauer-von-planungs-und-genehmigungszeitraeumen-bei-brueckenbauwerken,19,10405,Dauer von Planungs- und Genehmigungszeiträumen bei Brückenbauwerken,minor,2019-05-22,FDP,Oliver Luksic;Frank Sitta;Torsten Herbst,Bundesministerium für Verkehr und digitale Infrastruktur
2376,https://kleineanfragen.de/bundestag/19/10404-wirksamkeit-von-laermgrenzwerten-fuer-motorraeder,19,10404,Wirksamkeit von Lärmgrenzwerten für Motorräder,minor,2019-05-22,Die Grünen,Stephan Kühn;Oliver Krischer;Daniela Wagner,Bundesministerium für Verkehr und digitale Infrastruktur
2377,https://kleineanfragen.de/bundestag/19/10403-angriffe-auf-parteibueros-und-politiker-im-jahr-2018-und-im-ersten-quartal-2019,19,10403,Angriffe auf Parteibüros und Politiker im Jahr 2018 und im ersten Quartal 2019,minor,2019-05-22,AfD,Gottfried Curio;Bernd Baumann;Martin Hess,"Bundesministerium des Innern, für Bau und Heimat"
2378,https://kleineanfragen.de/bundestag/19/10402-antisemitische-straftaten-im-ersten-quartal-2019,19,10402,Antisemitische Straftaten im ersten Quartal 2019,minor,2019-05-22,Die Linke,Gökay Akbulut;André Hahn;Petra Pau,"Bundesministerium des Innern, für Bau und Heimat"
2379,https://kleineanfragen.de/bundestag/19/10401-elektronisches-gerichts-und-verwaltungspostfach,19,10401,Elektronisches Gerichts- und Verwaltungspostfach,minor,2019-05-22,FDP,Renata Alt;Stephan Thomae;Jürgen Martens,Bundesministerium der Justiz und für Verbraucherschutz
2380,https://kleineanfragen.de/bundestag/19/10400-schaedigung-der-vermoegen-von-alten-und-pflegebeduerftigen-menschen,19,10400,Schädigung der Vermögen von alten und pflegebedürftigen Menschen,minor,2019-05-22,FDP,Renata Alt;Katja Suding;Grigorios Aggelidis,Bundesministerium der Justiz und für Verbraucherschutz
2381,https://kleineanfragen.de/bundestag/19/10399-subventionsabbau-bei-internationalen-fluegen,19,10399,Subventionsabbau bei internationalen Flügen,minor,2019-05-22,Die Grünen,Danyal Bayaz;Stefan Schmidt;Daniela Wagner,Bundesministerium der Finanzen
2382,https://kleineanfragen.de/bundestag/19/10398-asyl-entscheidungen-des-bundesamtes-fuer-migration-und-fluechtlinge-in-thueringen,19,10398,Asyl-Entscheidungen des Bundesamtes für Migration und Flüchtlinge in Thüringen,minor,2019-05-22,AfD,Gottfried Curio;Bernd Baumann;Anton Friesen,"Bundesministerium des Innern, für Bau und Heimat"
2383,https://kleineanfragen.de/bundestag/19/10443-zusammenarbeit-von-bundesregierung-und-externen-interessentraegern-teil-8-wohlfahrtsverbaende-nachfrage-zur,19,10443,Zusammenarbeit von Bundesregierung und externen Interessenträgern (Teil 8) - Wohlfahrtsverbände (Nachfrage zur Antwort der Bundesregierung auf die Kleine Anfrage auf Bundestagsdrucksache 19/8448),minor,2019-05-21,FDP,Grigorios Aggelidis;Christian Dürr;Christoph Meyer,"Bundesministerium für Familie, Senioren, Frauen und Jugend"
2384,https://kleineanfragen.de/bundestag/19/10397-im-bundeshaushaltsplan-2018-eingeplante-massnahmen-bezueglich-aspekten-der-migration-und-integration-im-deutschen,19,10397,Im Bundeshaushaltsplan 2018 eingeplante Maßnahmen bezüglich Aspekten der Migration und Integration im deutschen Gesundheitswesen - Umsetzung im Jahr 2018,minor,2019-05-21,AfD,Paul Podolay;Axel Gehrke;Robby Schlund,Bundesministerium für Gesundheit
2385,https://kleineanfragen.de/bundestag/19/10393-entwicklung-des-medianeinkommens-nach-berufshauptgruppen-in-sachsen-anhalt,19,10393,Entwicklung des Medianeinkommens nach Berufshauptgruppen in Sachsen-Anhalt,minor,2019-05-21,AfD,Uwe Witt;Sebastian Münzenmaier;René Springer,Bundesministerium für Arbeit und Soziales
2386,https://kleineanfragen.de/bundestag/19/10392-ruestungsexporte-nach-bundeslaendern-im-jahr-2018,19,10392,Rüstungsexporte nach Bundesländern im Jahr 2018,minor,2019-05-21,Die Grünen,Margarete Bause;Katharina Dröge;Katja Keul,Bundesministerium für Wirtschaft und Energie
2387,https://kleineanfragen.de/bundestag/19/10391-erstellen-von-lagebildern-durch-big-data,19,10391,Erstellen von Lagebildern durch Big Data,minor,2019-05-21,FDP,Grigorios Aggelidis;Christian Dürr;Otto Fricke,"Bundesministerium des Innern, für Bau und Heimat"
2388,https://kleineanfragen.de/bundestag/19/10374-endverbleibserklaerungen-fuer-deutsche-ruestungsgueter-und-der-jemen-krieg,19,10374,Endverbleibserklärungen für deutsche Rüstungsgüter und der Jemen-Krieg,minor,2019-05-21,Die Linke,Christine Buchholz;Heike Hänsel;Sevim Dağdelen,Auswärtiges Amt
2389,https://kleineanfragen.de/bundestag/19/10369-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10369,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung - Entwurf eines Dritten Gesetzes zur Änderung des Asylbewerberleistungsgesetzes (Bundesratsdrucksache 178/19),minor,2019-05-21,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium für Arbeit und Soziales
2390,https://kleineanfragen.de/bundestag/19/10368-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10368,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung - Entwurf eines Gesetzes zur Förderung der Ausbildung und Beschäftigung von Ausländerinnen und Ausländern - Ausländerbeschäftigungsförderungsgesetz (Bundesratsdrucksache 177/19),minor,2019-05-21,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium für Arbeit und Soziales
2391,https://kleineanfragen.de/bundestag/19/10367-politisch-motivierte-kriminalitaet-rechts-im-maerz-2019,19,10367,Politisch motivierte Kriminalität -rechts- im März 2019,minor,2019-05-21,Die Linke,Gökay Akbulut;André Hahn;Petra Pau,"Bundesministerium des Innern, für Bau und Heimat"
2392,https://kleineanfragen.de/bundestag/19/10366-aktueller-stand-bedarfsgerechter-nachtkennzeichnung-von-windkraftanlagen,19,10366,Aktueller Stand bedarfsgerechter Nachtkennzeichnung von Windkraftanlagen,minor,2019-05-21,Die Grünen,Oliver Krischer;Julia Verlinden;Ingrid Nestle,Bundesministerium für Wirtschaft und Energie
2393,https://kleineanfragen.de/bundestag/19/10365-stadtentwicklungspolitik-und-staedtebaufoerderung-ab-2020,19,10365,Stadtentwicklungspolitik und Städtebauförderung ab 2020,minor,2019-05-21,Die Grünen,Markus Tressel;Christian Kühn;Daniela Wagner,"Bundesministerium des Innern, für Bau und Heimat"
2394,https://kleineanfragen.de/bundestag/19/10364-zukunft-der-fernwaerme-an-der-saar,19,10364,Zukunft der Fernwärme an der Saar,minor,2019-05-21,FDP,Frank Sitta;Sandra Weeser;Oliver Luksic,Bundesministerium für Wirtschaft und Energie
2395,https://kleineanfragen.de/bundestag/19/10375-deutsche-ruestungsgueter-und-der-mutmassliche-ruestungsexportstopp-nach-saudi-arabien,19,10375,Deutsche Rüstungsgüter und der mutmaßliche Rüstungsexportstopp nach Saudi-Arabien,minor,2019-05-20,Die Linke,Christine Buchholz;Heike Hänsel;Sevim Dağdelen,Bundesministerium für Wirtschaft und Energie
2396,https://kleineanfragen.de/bundestag/19/10373-ueberwachung-und-kontrolle-beim-vertrieb-von-finanzprodukten,19,10373,Überwachung und Kontrolle beim Vertrieb von Finanzprodukten,minor,2019-05-20,Die Grünen,Lisa Paus;Danyal Bayaz;Stefan Schmidt,Bundesministerium für Wirtschaft und Energie
2397,https://kleineanfragen.de/bundestag/19/10346-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10346,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung - Entwurf eines Gesetzes zur Anpassung der Berufsausbildungsbeihilfe und des Ausbildungsgeldes (Bundesratsdrucksache 120/19),minor,2019-05-20,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium für Arbeit und Soziales
2398,https://kleineanfragen.de/bundestag/19/10345-auswirkungen-der-klimakrise-auf-die-sicherheitslage-und-die-humanitaere-situation-in-der-tschadsee-region,19,10345,Auswirkungen der Klimakrise auf die Sicherheitslage und die humanitäre Situation in der Tschadsee-Region,minor,2019-05-20,Die Grünen,Lisa Badum;Claudia Roth;Frithjof Schmidt,Auswärtiges Amt
2399,https://kleineanfragen.de/bundestag/19/10344-qualitaetsoffensive-bei-den-integrationskursen-starten,19,10344,Qualitätsoffensive bei den Integrationskursen starten,minor,2019-05-20,Die Grünen,Canan Bayram;Luise Amtsberg;Filiz Polat,"Bundesministerium des Innern, für Bau und Heimat"
2400,https://kleineanfragen.de/bundestag/19/10343-nachfrage-zur-umsetzung-der-ziele-auf-bundestagsdrucksache-19-6056-vom-27-november-2018,19,10343,Nachfrage zur Umsetzung der Ziele auf Bundestagsdrucksache 19/6056 vom 27. November 2018,minor,2019-05-20,AfD,Siegbert Droese;Corinna Miazga;Martin Hebner,Auswärtiges Amt
2401,https://kleineanfragen.de/bundestag/19/10342-weltweite-fintech-festivals,19,10342,Weltweite FinTech Festivals,minor,2019-05-20,FDP,Frank Schäffler;Florian Toncar;Christian Dürr,Auswärtiges Amt
2402,https://kleineanfragen.de/bundestag/19/10341-besonderes-schutzbeduerfnis-von-gefluechteten-frauen,19,10341,Besonderes Schutzbedürfnis von geflüchteten Frauen,minor,2019-05-20,Die Linke,André Hahn;Cornelia Möhring;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2403,https://kleineanfragen.de/bundestag/19/10340-umsetzung-der-resolution-des-bundestages-vom-2-juni-2016-zur-erinnerung-und-zum-gedenken-an-den-voelkermord-an-den,19,10340,Umsetzung der Resolution des Bundestages vom 2. Juni 2016 zur Erinnerung und zum Gedenken an den Völkermord an den Armenierinnen und Armeniern 1915 und 1916,minor,2019-05-20,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,Auswärtiges Amt
2404,https://kleineanfragen.de/bundestag/19/10338-rechtsextreme-vorfaelle-in-der-bundeswehr,19,10338,Rechtsextreme Vorfälle in der Bundeswehr,minor,2019-05-20,Die Linke,André Hahn;Tobias Pflüger;Ulla Jelpke,Bundesministerium der Verteidigung
2405,https://kleineanfragen.de/bundestag/19/10337-kosten-und-vertragsaufloesungen-bei-fort-und-weiterbildungsmassnahmen,19,10337,Kosten und Vertragsauflösungen bei Fort- und Weiterbildungsmaßnahmen,minor,2019-05-20,AfD,Uwe Witt;René Springer;Martin Sichert;Jörg Schneider,Bundesministerium für Arbeit und Soziales
2406,https://kleineanfragen.de/bundestag/19/10336-faehigkeiten-der-cyber-truppe-der-bundeswehr,19,10336,"Fähigkeiten der ""Cyber-Truppe"" der Bundeswehr",minor,2019-05-17,Die Linke,Andrej Hunko;Heike Hänsel;Alexander Neu,Bundesministerium der Verteidigung
2407,https://kleineanfragen.de/bundestag/19/10328-rechtsextreme-aufmaersche-im-ersten-quartal-2019,19,10328,Rechtsextreme Aufmärsche im ersten Quartal 2019,minor,2019-05-17,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2408,https://kleineanfragen.de/bundestag/19/10327-laufende-und-abgeschlossenen-bauvorhaben-des-bundes,19,10327,Laufende und abgeschlossenen Bauvorhaben des Bundes,minor,2019-05-17,FDP,Grigorios Aggelidis;Frank Sitta;Hagen Reinhold,"Bundesministerium des Innern, für Bau und Heimat"
2409,https://kleineanfragen.de/bundestag/19/10326-musikveranstaltungen-der-extremen-rechten-im-ersten-quartal-2019,19,10326,Musikveranstaltungen der extremen Rechten im ersten Quartal 2019,minor,2019-05-17,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2410,https://kleineanfragen.de/bundestag/19/10325-potentiale-von-vakuumkammern-wie-hyperloop,19,10325,"Potentiale von Vakuumkammern wie ""Hyperloop""",minor,2019-05-17,FDP,Nicola Beer;Katja Suding;Mario Brandenburg,Bundesministerium für Verkehr und digitale Infrastruktur
2411,https://kleineanfragen.de/bundestag/19/10324-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung-zur,19,10324,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung zur nachhaltigen Stärkung der personellen Einsatzbereitschaft der Bundeswehr (Bundeswehr-Einsatzbereitschaftsstärkungsgesetz - BwEinsatzBerStG) (Bundesratsdrucksache 102/19),minor,2019-05-17,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium der Verteidigung
2412,https://kleineanfragen.de/bundestag/19/10323-proteste-gegen-und-uebergriffe-auf-fluechtlingsunterkuenfte-im-ersten-quartal-2019,19,10323,Proteste gegen und Übergriffe auf Flüchtlingsunterkünfte im ersten Quartal 2019,minor,2019-05-17,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2413,https://kleineanfragen.de/bundestag/19/10322-auslandsgeschaeft-der-kfw-bankengruppe-im-bereich-energie-und-achtung-von-umweltstandards-und-menschenrechten,19,10322,Auslandsgeschäft der KfW Bankengruppe im Bereich Energie und Achtung von Umweltstandards und Menschenrechten,minor,2019-05-17,Die Linke,Michel Brandt;Heike Hänsel;Eva Schreiber,Bundesministerium der Finanzen
2414,https://kleineanfragen.de/bundestag/19/10321-empfehlungen-der-esma-zu-initial-coin-offerings-und-kryptoassets,19,10321,Empfehlungen der ESMA zu Initial Coin Offerings und Kryptoassets,minor,2019-05-17,FDP,Florian Toncar;Christian Dürr;Frank Schäffler,Bundesministerium der Finanzen
2415,https://kleineanfragen.de/bundestag/19/10320-start-der-neuen-regelinstrumente-zum-sozialen-arbeitsmarkt-und-zu-lohnkostenzuschuessen-im-zweiten-buch,19,10320,Start der neuen Regelinstrumente zum sozialen Arbeitsmarkt und zu Lohnkostenzuschüssen im zweiten Buch Sozialgesetzbuch,minor,2019-05-17,Die Linke,Matthias Birkwald;Susanne Ferschl;Jessica Tatti,Bundesministerium für Arbeit und Soziales
2416,https://kleineanfragen.de/bundestag/19/10279-sicherstellung-der-heilmittelversorgung,19,10279,Sicherstellung der Heilmittelversorgung,minor,2019-05-16,Die Linke,Sylvia Gabelmann;Susanne Ferschl;Achim Kessler,Bundesministerium für Gesundheit
2417,https://kleineanfragen.de/bundestag/19/10278-unterstuetzung-des-bka-bei-falschen-gestaendnissen-in-islaendischen-mordermittlungen,19,10278,Unterstützung des BKA bei falschen Geständnissen in isländischen Mordermittlungen,minor,2019-05-16,Die Linke,Ulla Jelpke;Heike Hänsel;Andrej Hunko,"Bundesministerium des Innern, für Bau und Heimat"
2418,https://kleineanfragen.de/bundestag/19/10277-foerderung-von-sogenannten-lgbtti-initiativen-im-ausland,19,10277,Förderung von sogenannten LGBTTI-Initiativen im Ausland,minor,2019-05-16,AfD,Armin-Paulus Hampel;Nicole Höchst;Anton Friesen,Auswärtiges Amt
2419,https://kleineanfragen.de/bundestag/19/10276-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10276,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung -  Entwurf eines Gesetzes zur Entfristung des Integrationsgesetzes (Bundesratsdrucksache 99/19),minor,2019-05-16,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,"Bundesministerium des Innern, für Bau und Heimat"
2420,https://kleineanfragen.de/bundestag/19/10275-digitalisierungsinitiativen-im-bundesamt-fuer-migration-und-fluechtlinge,19,10275,Digitalisierungsinitiativen im Bundesamt für Migration und Flüchtlinge,minor,2019-05-16,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2421,https://kleineanfragen.de/bundestag/19/10274-foerderung-von-projekten-des-arbeiter-samariter-bundes-durch-das-auswaertige-amt,19,10274,Förderung von Projekten des Arbeiter Samariter Bundes durch das Auswärtige Amt,minor,2019-05-16,AfD,Anton Friesen;Petr Bystron;Armin-Paulus Hampel,Auswärtiges Amt
2422,https://kleineanfragen.de/bundestag/19/10273-attribuierung-von-boeswilligen-cyberaktivitaeten-durch-das-geheimdienstliche-eu-lagezentrum-intcen,19,10273,"Attribuierung von ""böswilligen Cyberaktivitäten"" durch das geheimdienstliche EU-Lagezentrum INTCEN",minor,2019-05-16,Die Linke,Anke Domscheit-Berg;Heike Hänsel;Andrej Hunko,Auswärtiges Amt
2423,https://kleineanfragen.de/bundestag/19/10298-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10298,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung - Entwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes (Bundesratsdrucksache 155/19),minor,2019-05-15,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium für Bildung und Forschung
2424,https://kleineanfragen.de/bundestag/19/10297-moeglicher-entzug-von-leistungen-der-kriegsopferversorgung-und-renten-fuer-ehemals-freiwillige-waffen-ss,19,10297,Möglicher Entzug von Leistungen der Kriegsopferversorgung und Renten für ehemals freiwillige Waffen-SS-Angehörige,minor,2019-05-15,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,Bundesministerium für Arbeit und Soziales
2425,https://kleineanfragen.de/bundestag/19/10296-zuzahlungen-der-versicherten-bei-physiotherapie-ergotherapie-sprech-sprach-und-stimmtherapie-sowie-bei-podologie,19,10296,"Zuzahlungen der Versicherten bei Physiotherapie, Ergotherapie, Sprech-, Sprach- und Stimmtherapie sowie bei Podologie und Ernährungstherapie",minor,2019-05-15,Die Linke,Sylvia Gabelmann;Susanne Ferschl;Achim Kessler,Bundesministerium für Gesundheit
2426,https://kleineanfragen.de/bundestag/19/10295-ausschuettungen-der-verwertungsgesellschaft-wort-e-v-an-herausgeberinnen-und-herausgeber,19,10295,"Ausschüttungen der Verwertungsgesellschaft WORT e. V. an Herausgeberinnen
und Herausgeber",minor,2019-05-15,Die Linke,Simone Barrientos Krauss;Doris Maria Achelwilm;Petra Sitte,Bundesministerium der Justiz und für Verbraucherschutz
2427,https://kleineanfragen.de/bundestag/19/10294-deutschlands-beitrag-zur-erreichung-der-un-ziele-fuer-nachhaltige-entwicklung-folgen-einer-globalen-bildungskrise,19,10294,Deutschlands Beitrag zur Erreichung der UN-Ziele für nachhaltige Entwicklung -  Folgen einer Globalen Bildungskrise,minor,2019-05-15,Die Linke,Simone Barrientos Krauss;Brigitte Freihold;Eva Schreiber,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung
2428,https://kleineanfragen.de/bundestag/19/10293-stand-der-dinge-bei-der-schaffung-von-100-zusaetzlich-neuen-professuren-zur-absicherung-der-verankerung-der,19,10293,"Stand der Dinge bei der Schaffung von 100 zusätzlich neuen Professuren zur Absicherung der Verankerung der Künstlichen Intelligenz an deutschen
Hochschulen",minor,2019-05-15,AfD,Peter Felser;Michael Espendiller;Uwe Schulz;Joana Cotar,Bundesministerium für Bildung und Forschung
2429,https://kleineanfragen.de/bundestag/19/10272-foerderungsinstrumente-der-bundesregierung-fuer-private-investitionen-in-entwicklungs-und-schwellenlaendern,19,10272,Förderungsinstrumente der Bundesregierung für private Investitionen in Entwicklungs- und Schwellenländern,minor,2019-05-15,AfD,Stefan Keuter;Dietmar Friedhoff;Markus Frohnmaier,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung
2430,https://kleineanfragen.de/bundestag/19/10216-herausforderung-fuer-elektrokleinstfahrzeuge-die-allgemeine-betriebserlaubnis,19,10216,Herausforderung für Elektrokleinstfahrzeuge - die Allgemeine Betriebserlaubnis,minor,2019-05-15,Die Grünen,Stephan Kühn;Stefan Gelbhaar;Matthias Gastel,Bundesministerium für Verkehr und digitale Infrastruktur
2431,https://kleineanfragen.de/bundestag/19/10215-kooperation-des-bundesamtes-fuer-verfassungsschutz-mit-unternehmen,19,10215,Kooperation des Bundesamtes für Verfassungsschutz mit Unternehmen,minor,2019-05-15,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2432,https://kleineanfragen.de/bundestag/19/10214-speicherung-von-daten-minderjaehriger-in-dateien-und-akten-des-bundesamtes-fuer-verfassungsschutz,19,10214,Speicherung von Daten Minderjähriger in Dateien und Akten des Bundesamtes für Verfassungsschutz,minor,2019-05-15,Die Linke,Doris Maria Achelwilm;André Hahn;Ulla Jelpke,"Bundesministerium des Innern, für Bau und Heimat"
2433,https://kleineanfragen.de/bundestag/19/10213-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10213,Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den Gesetzentwurf der Bundesregierung - Entwurf eines Dritten Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes (Bundesratsdrucksache 154/19),minor,2019-05-15,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,"Bundesministerium des Innern, für Bau und Heimat"
2434,https://kleineanfragen.de/bundestag/19/10212-jahresbilanz-der-einsaetze-von-jugendoffizieren-und-karriereberatern-der-bundeswehr-im-jahr-2018,19,10212,Jahresbilanz der Einsätze von Jugendoffizieren und Karriereberatern der Bundeswehr im Jahr 2018,minor,2019-05-15,Die Linke,Gökay Akbulut;André Hahn;Ulla Jelpke,Bundesministerium der Verteidigung
2435,https://kleineanfragen.de/bundestag/19/10211-beteiligung-der-bundeswehr-an-dem-nato-gefuehrten-einsatz-sea-guardian-im-mittelmeer,19,10211,Beteiligung der Bundeswehr an dem NATO-geführten Einsatz Sea Guardian im Mittelmeer,minor,2019-05-15,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2436,https://kleineanfragen.de/bundestag/19/10210-beteiligung-der-bundeswehr-an-der-united-nations-mission-in-the-republic-of-south-sudan-unmiss,19,10210,Beteiligung der Bundeswehr an der United Nations Mission in the Republic of South Sudan (UNMISS),minor,2019-05-15,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2437,https://kleineanfragen.de/bundestag/19/10209-beteiligung-der-bundeswehr-an-der-african-union-united-nations-hybrid-operation-in-darfur-unamid,19,10209,Beteiligung der Bundeswehr an der African Union/United Nations Hybrid Operation in Darfur (UNAMID),minor,2019-05-15,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2438,https://kleineanfragen.de/bundestag/19/10208-beteiligung-der-bundeswehr-an-der-operation-european-union-naval-force-somalia-operation-atalanta-eu-navfor,19,10208,Beteiligung der Bundeswehr an der Operation European Union Naval Force Somalia Operation Atalanta (EU NAVFOR Somalia),minor,2019-05-15,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2439,https://kleineanfragen.de/bundestag/19/10207-beteiligung-der-bundeswehr-am-einsatz-kosovo-force-kfor,19,10207,Beteiligung der Bundeswehr am Einsatz Kosovo Force (KFOR),minor,2019-05-15,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2440,https://kleineanfragen.de/bundestag/19/10217-moegliche-behinderung-der-restitution-von-kulturguetern-aus-kolonialen-kontexten,19,10217,Mögliche Behinderung der Restitution von Kulturgütern aus kolonialen Kontexten,minor,2019-05-14,Die Linke,Petra Sitte;Evrim Sommer;Brigitte Freihold,Beauftr. der Bundesregierung für Kultur und Medien
2441,https://kleineanfragen.de/bundestag/19/10184-oekonomische-auswirkungen-eines-vorfristigen-ausstiegs-aus-der-kohleverstromung-nachfrage-zur-antwort-der,19,10184,"Ökonomische Auswirkungen eines vorfristigen Ausstiegs aus der Kohleverstromung
(Nachfrage zur Antwort der Bundesregierung auf die Kleine Anfrage auf Bundestagsdrucksache 19/8552)",minor,2019-05-14,FDP,Reinhard Houben;Martin Neumann;Michael Theurer,Bundesministerium für Wirtschaft und Energie
2442,https://kleineanfragen.de/bundestag/19/10143-beteiligung-der-bundeswehr-am-nato-gefuehrten-einsatz-resolute-support-in-afghanistan,19,10143,Beteiligung der Bundeswehr am NATO-geführten Einsatz Resolute Support in Afghanistan,minor,2019-05-14,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2443,https://kleineanfragen.de/bundestag/19/10137-deutsch-chinesischer-cyberkonsultationsmechanismus,19,10137,Deutsch-Chinesischer Cyberkonsultationsmechanismus,minor,2019-05-14,Die Grünen,Jürgen Trittin;Agnieszka Brugger;Margarete Bause,"Bundesministerium des Innern, für Bau und Heimat"
2444,https://kleineanfragen.de/bundestag/19/10136-beteiligung-der-bundeswehr-an-der-stabilisierungsmission-united-nations-multidimensional-integrated-stabilization,19,10136,Beteiligung der Bundeswehr an der Stabilisierungsmission United Nations Multidimensional Integrated Stabilization Mission in Mali (MINUSMA),minor,2019-05-14,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2445,https://kleineanfragen.de/bundestag/19/10135-beteiligung-der-bundeswehr-am-einsatz-zur-nachhaltigen-bekaempfung-des-is-terrors-und-zur-umfassenden,19,10135,Beteiligung der Bundeswehr am Einsatz zur nachhaltigen Bekämpfung des IS-Terrors und zur umfassenden Stabilisierung des Iraks,minor,2019-05-14,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2446,https://kleineanfragen.de/bundestag/19/10134-beteiligung-der-bundeswehr-an-der-mission-united-nations-interim-force-in-lebanon-unifil,19,10134,Beteiligung der Bundeswehr an der Mission United Nations Interim Force in Lebanon (UNIFIL),minor,2019-05-14,AfD,Lars Herrmann;Joana Cotar;Rüdiger Lucassen,Bundesministerium der Verteidigung
2447,https://kleineanfragen.de/bundestag/19/10128-einflussnahme-von-interessenvertreterinnen-und-interessenvertretern-auf-den-gesetzentwurf-der-bundesregierung,19,10128,"Einflussnahme von Interessenvertreterinnen und Interessenvertretern auf den
Gesetzentwurf der Bundesregierung eines Gesetzes zur Errichtung des
Implantateregisters Deutschland und zu weiteren Änderungen des Fünften Buches
Sozialgesetzbuch (Implantateregister-Errichtungsgesetz - EIRD)
(Bundesratsdrucksache 152/19)",minor,2019-05-14,Die Linke,Friedrich Straetmanns;Petra Sitte;Jan Korte,Bundesministerium für Gesundheit
2448,https://kleineanfragen.de/bundestag/19/10127-prekaere-beschaeftigung-in-sachsen-anhalt,19,10127,Prekäre Beschäftigung in Sachsen-Anhalt,minor,2019-05-14,Die Linke,Birke Bull-Bischoff;Susanne Ferschl;Jan Korte,Bundesministerium für Arbeit und Soziales
