,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
74515,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0505-aktueller-stand-der-planungen-zur-dezentralen-unterbringung-von-asylbewer-berinnen-und-fluechtlingen-im-saarland,Aktueller Stand der Planungen zur dezentralen Unterbringung von Asylbewer-berInnen und Flüchtlingen im Saarland,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74516,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0504-klassengroesse,Klassengröße,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74517,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0503-grundlage-zur-dauerueberwachung-entlassener-und-weiterhin-gefaehrlicher-straftaeter,Grundlage zur Dauerüberwachung entlassener und weiterhin gefährlicher Straftäter,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74518,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0502-abschiebung-bzw-rueckueberstellung-von-unbegleiteten-minderjaehrigen-fluechtlingen-umf-im-saarland,Abschiebung bzw. „Rücküberstellung“ von unbegleiteten minderjährigen Flüchtlingen (UMF) im Saarland,written,2013-05-27T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74519,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0501-krippenplatz-quote-im-saarland,Krippenplatz-Quote im Saarland,written,2013-05-27T00:00:00Z,Piraten,Landesregierung,Landesregierung
74520,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0500-situation-der-hospiz-und-palliativversorgung-im-saarland,Situation der Hospiz- und Palliativversorgung im Saarland,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74521,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0498-tierverwahrlosung-zustaende-auf-einem-grundstueck-in-guedingen,Tierverwahrlosung – Zustände auf einem Grundstück in Güdingen,written,2013-05-27T00:00:00Z,Piraten,Landesregierung,Landesregierung
74522,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0497-pfaendungsschutzkonten-an-saarlaendischen-banken,Pfändungsschutzkonten an saarländischen Banken,written,2013-05-27T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74523,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/489-notfallplan-cattenom,Notfallplan Cattenom,written,2013-05-13T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74524,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/0489-notfallplan-cattenom,Notfallplan Cattenom,written,2013-05-13T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74525,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/468-verwendung-von-bundesgeldern-des-bildungs-und-teilhabepakets-in-den-saarlaendischen-kommunen,Verwendung von Bundesgeldern des Bildungs- und Teilhabepakets in den saarländischen Kommunen,written,2013-05-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74526,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/467-alkoholkosum-von-jugendlichen-im-saarland-zur-faschingszeit,Alkoholkosum von Jugendlichen im Saarland zur Faschingszeit,written,2013-05-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74527,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/466-fischzucht-und-fischtoetung-in-der-fischzuchtanlage-voelklingen,Fischzucht und Fischtötung in der Fischzuchtanlage Völklingen,written,2013-05-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74528,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/465-arbeitszeitgestaltung-im-justizvollzug-personalentwicklung-und-befoerderungspolitik,"Arbeitszeitgestaltung im Justizvollzug, Personalentwicklung und Beförderungspolitik",written,2013-05-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74529,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/464-foederalismus-im-schulsystem-fremdsprachenerwerb-und-mathematikunterricht,Föderalismus im Schulsystem; Fremdsprachenerwerb und Mathematikunterricht,written,2013-05-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74530,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/0468-verwendung-von-bundesgeldern-des-bildungs-und-teilhabepakets,Verwendung von Bundesgeldern des Bildungs- und Teilhabepakets,written,2013-05-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74531,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0467-alkoholkonsum-von-jugendlichen-im-saarland-zur-faschingszeit,Alkoholkonsum von Jugendlichen im Saarland zur Faschingszeit,written,2013-05-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74532,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0466-fischzucht-und-fischtoetung-in-der-fischzuchtanlage-voelklingen,Fischzucht und Fischtötung in der Fischzuchtanlage Völklingen,written,2013-05-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74533,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0465-arbeitszeitgestaltung-im-justizvollzug-personalentwicklung-und-befoerderungspolitik,"Arbeitszeitgestaltung im Justizvollzug, Personalentwicklung und Beförderungspolitik",written,2013-05-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74534,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0464-foederalismus-im-schulsystem-fremdsprachenerwerb-und-mathematikunterricht,Föderalismus im Schulsystem; Fremdsprachenerwerb und Mathematikunterricht,written,2013-05-10T00:00:00Z,Piraten,Landesregierung,Landesregierung
74535,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/469-geplante-nordumgehung-merzig,"Geplante ""Nordumgehung Merzig""",written,2013-05-08T00:00:00Z,Piraten,Landesregierung,Landesregierung
74536,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0469-geplante-nordumgehung-merzig,geplante „Nordumgehung Merzig“,written,2013-05-08T00:00:00Z,Piraten,Landesregierung,Landesregierung
74537,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/450-neu-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-umsetzung-der-un,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Umsetzung der UN-Behindertenrechtskonvention in der Schule (Drucksache 15/279 (15/172)),written,2013-05-03T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74538,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0450-neu-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-umset-zung-der-un,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Umset-zung der UN-Behindertenrechtskonvention in der Schule [Drucksache 15/279 (15/172)],written,2013-05-03T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74539,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0450-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-umset-zung-der-un-behindertenrechtskonvention,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Umset-zung der UN-Behindertenrechtskonvention in der Schule [Drucksache 15/279 (15/172)],written,2013-05-03T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74540,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/456-erweiterung-des-kalksteinsbruchs-in-rubenheim,Erweiterung des Kalksteinsbruchs in Rubenheim,written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74541,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/455-drohneneinsatz-im-saarland,Drohneneinsatz im Saarland,written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74542,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/454-neues-hesse-gutachten-zu-den-finanzbeziehungen-land-regionalverband-landeshauptstadt-saarbruecken,Neues Hesse-Gutachten zu den Finanzbeziehungen Land-Regionalverband-Landeshauptstadt Saarbrücken,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74543,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/453-altersarmut-bei-frauen-im-saarland,Altersarmut bei Frauen im Saarland,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74544,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/452-personalsituation-und-arbeitsbelastung-in-der-saarlaendischen-steuerverwaltung,Personalsituation und Arbeitsbelastung in der saarländischen Steuerverwaltung,written,2013-04-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74545,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/451-massnahmen-der-geschwindigkeitsueberwachung,Maßnahmen der Geschwindigkeitsüberwachung,written,2013-04-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74546,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/449-menschen-ohne-papiere-im-saarland,Menschen ohne Papiere im Saarland,written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74547,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/448-elternbeitraege-fuer-kindertagesstaetten,Elternbeiträge für Kindertagesstätten,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74548,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0456-erweiterung-des-kalksteinbruchs-in-rubenheim,Erweiterung des Kalksteinbruchs in Rubenheim,written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74549,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0455-drohneneinsatz-im-saarland,Drohneneinsatz im Saarland,written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74550,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/0454-neues-hesse-gutachten-zu-den-finanzbeziehungen-land-regionalverband-landeshauptstadt-saarbruecken,Neues Hesse-Gutachten zu den Finanzbeziehungen Land-Regionalverband-Landeshauptstadt Saarbrücken,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74551,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0453-altersarmut-bei-frauen-im-saarland,Altersarmut bei Frauen im Saarland,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74552,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0452-personalsituation-und-arbeitsbelastung-in-der-saarlaendischen-steuerverwaltung,Personalsituation und Arbeitsbelastung in der saarländischen Steuerverwaltung,written,2013-04-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74553,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0451-massnahmen-der-geschwindigkeitsueberwachung,Maßnahmen der Geschwindigkeitsüberwachung,written,2013-04-30T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74554,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0449-menschen-ohne-papiere-im-saarland,"Menschen ohne ""Papiere"" im Saarland",written,2013-04-30T00:00:00Z,Piraten,Landesregierung,Landesregierung
74555,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/0448-elternbeitraege-fuer-kindertagesstaetten,Elternbeiträge für Kindertagesstätten,written,2013-04-30T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74556,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/428-besuch-der-ministerpraesidentin-bei-papst-benedikt-dem-xvi,Besuch der Ministerpräsidentin bei Papst Benedikt dem XVI.,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74557,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/427-veraltete-und-untaugliche-strategien-im-internet-jugendschutz-jmstv,Veraltete und untaugliche Strategien im Internet-Jugendschutz / JMStV,written,2013-04-15T00:00:00Z,Piraten,Landesregierung,Landesregierung
74558,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/426-verabreichung-von-betaeubungstropfen-k-o-tropfen,Verabreichung von Betäubungstropfen (K.O.-Tropfen),written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74559,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/425-bagatellgrenze-bei-der-erhebung-von-steuern-und-sonstigen-agaben,Bagatellgrenze bei der Erhebung von Steuern und sonstigen Agaben,written,2013-04-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74560,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/424-abschiebungen-im-saarland,Abschiebungen im Saarland,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74561,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/423-zinsderivate-und-sonstige-risikobehaftete-finanzierungsformen-bei-land-und-kommunen,Zinsderivate und sonstige risikobehaftete Finanzierungsformen bei Land und Kommunen,written,2013-04-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74562,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/422-zustand-der-abwasserkanaele-im-saarland,Zustand der Abwasserkanäle im Saarland,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74563,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0428-besuch-der-ministerpraesidentin-bei-papst-benedikt-xvi,Besuch der Ministerpräsidentin bei Papst Benedikt XVI.,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74564,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0427-veraltete-und-untaugliche-strategien-im-internet-jugendschutz-jmstv,Veraltete und untaugliche Strategien im Internet-Jugendschutz/JMStV,written,2013-04-15T00:00:00Z,Piraten,Landesregierung,Landesregierung
74565,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0426-verabreichung-von-betaeubungstropfen-k-o-tropfen,Verabreichung von Betäubungstropfen (K.O.-Tropfen),written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74566,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/0425-bagatellgrenze-bei-der-erhebung-von-steuern-und-sonstigen-abgaben,Bagatellgrenze bei der Erhebung von Steuern und sonstigen Abgaben,written,2013-04-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74567,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0424-abschiebungen-im-saarland,Abschiebungen im Saarland,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74568,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/0423-zinsderivate-und-sonstige-risikobehaftete-finanzierungsformen-bei-land-und-kommunen,Zinsderivate und sonstige risikobehaftete Finanzierungsformen bei Land und Kommunen,written,2013-04-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74569,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0422-zustand-der-abwasserkanaele-im-saarland,Zustand der Abwasserkanäle im Saarland,written,2013-04-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74570,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/416-ard-zdf-deutschlandradio-beitragsservice,ARD / ZDF Deutschlandradio-Beitragsservice,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74571,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/415-personalentwicklungsplanung-an-den-weiterfuehrenden-allgemeinbildenden-und-beruflichen-schulen-des-saarlandes,Personalentwicklungsplanung an den weiterführenden allgemeinbildenden und beruflichen Schulen des Saarlandes,written,2013-03-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74572,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/414-fragebogen-bei-einschulungsuntersuchungen,Fragebogen bei Einschulungsuntersuchungen,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74573,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/413-entwicklung-des-niedriglohnsektors-im-saarland,Entwicklung des Niedriglohnsektors im Saarland,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74574,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/412-wirtschaftlichkeit-des-handelns-kommunaler-toechter,Wirtschaftlichkeit des Handelns kommunaler Töchter,written,2013-03-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74575,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0416-ard-zdf-deutschlandradio-beitragsservice,ARD / ZDF / Deutschlandradio-Beitragsservice,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74576,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0415-personalentwicklung-an-den-weiterfuehrenden-allgemeinbildenden-und-berufli-chen-schulen-des-saarlandes,Personalentwicklung an den weiterführenden allgemeinbildenden und berufli-chen Schulen des Saarlandes,written,2013-03-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74577,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/0414-fragebogen-bei-einschulungsuntersuchungen,Fragebogen bei Einschulungsuntersuchungen,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74578,Rolf Linsler,Rolf Linsler,https://kleineanfragen.de/saarland/15/0413-entwicklung-des-niedriglohn-sektors-im-saarland,Entwicklung des Niedriglohn-Sektors im Saarland,written,2013-03-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74579,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0412-wirtschaftlichkeit-des-handelns-kommunaler-toechter,Wirtschaftlichkeit des Handelns kommunaler Töchter,written,2013-03-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74580,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/405-konto-und-darlehen-fuer-sgb-ii-empfaenger,Konto und Darlehen für SGB II-Empfänger,written,2013-03-20T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74581,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/404-cyber-strategie-und-cyber-angriffe-auf-die-it-infrastruktur-der-landesregierung,Cyber-Strategie und Cyber-Angriffe auf die IT-Infrastruktur der Landesregierung,written,2013-03-20T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74582,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/0405-konto-und-darlehen-fuer-sgb-ii-empfaenger,Konto und Darlehen für SGB II-Empfänger,written,2013-03-20T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74583,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0404-cyber-strategie-und-cyber-angriffe-auf-die-it-infrastruktur-der-landesregierung,Cyber-Strategie und Cyber-Angriffe auf die IT-Infrastruktur der Landesregierung,written,2013-03-20T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74584,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/383-rechtsrock,Rechtsrock,written,2013-03-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74585,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/382-krankenhaeuser-im-saarland-pille-danach,"Krankenhäuser im Saarland, ""Pille danach""",written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74586,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/381-anerkennungspraxis-der-berufsgenossenschaften-bei-schadensfaellen,Anerkennungspraxis der Berufsgenossenschaften bei Schadensfällen,written,2013-03-14T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74587,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/380-v-leute-im-fussball,V-Leute im Fußball,written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74588,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/379-ruecklaeufige-besucherzahlen-des-saarland-museums,Rückläufige Besucherzahlen des Saarland Museums,written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74589,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0383-rechtsrock,Rechtsrock,written,2013-03-14T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74590,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0382-krankenhaeuser-im-saarland-pille-danach,Krankenhäuser im Saarland „Pille danach“,written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74591,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/0381-anerkennungspraxis-der-berufsgenossenschaft-bei-schadensfaellen,Anerkennungspraxis der Berufsgenossenschaft bei Schadensfällen,written,2013-03-14T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74592,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/0380-v-leute-im-fussball,V-Leute im Fußball,written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74593,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0379-ruecklaeufige-besucherzahlen-des-saarland-museums,Rückläufige Besucherzahlen des Saarland Museums,written,2013-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74594,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/374-sachstand-zum-lueckenschluss-homburg-zweibruecken,Sachstand zum Lückenschluss Homburg-Zweibrücken,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74595,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/373-folgen-der-erhoehung-des-holzeinschlags-im-saarland,Folgen der Erhöhung des Holzeinschlags im Saarland,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74596,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/372-beratungshilfe-im-saarland,Beratungshilfe im Saarland,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74597,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/371-finanzielle-unterstuetzung-von-ungewollt-kinderlos-bleibenden-paaren-bei-den-kosten-einer-kuenstlichen-befruchtung,Finanzielle Unterstützung von ungewollt kinderlos bleibenden Paaren bei den Kosten einer künstlichen Befruchtung,written,2013-03-06T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74598,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/369-entsorgung-elektronischer-und-magnetischer-speichermedien-der-landesministerien-inklusive-staatskanzlei-sowie-der,Entsorgung elektronischer und magnetischer Speichermedien der Landesministerien inklusive Staatskanzlei sowie der saarländischen Behörden,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74599,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0374-sachstand-zum-lueckenschluss-homburg-zweibruecken,Sachstand zum Lückenschluss Homburg-Zweibrücken,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74600,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0373-folgen-der-erhoehung-des-holzeinschlags-im-saarland,Folgen der Erhöhung des Holzeinschlags im Saarland,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74601,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0372-beratungshilfe-im-saarland,Beratungshilfe im Saarland,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74602,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0371-finanzielle-unterstuetzung-von-ungewollt-kinderlos-bleibenden-paaren-bei-den-kosten-einer-kuenstlichen-befruchtung,Finanzielle Unterstützung von ungewollt kinderlos bleibenden Paaren bei den Kosten einer künstlichen Befruchtung,written,2013-03-06T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74603,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0369-entsorgung-elektronischer-und-magnetischer-speichermedien-der-landes-ministerien-inklusive-staatskanzlei-sowie-der,Entsorgung elektronischer und magnetischer Speichermedien der Landes-ministerien inklusive Staatskanzlei sowie der saarländischen Behörden,written,2013-03-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74604,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/356-aufhebung-asylblg-finanzielle-entlastung-von-laendern-und-kommunen,Aufhebung AsylbLG - Finanzielle Entlastung von Ländern und Kommunen,written,2013-02-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74605,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/0356-aufhebung-des-asylblg-finanzielle-entlastung-der-kommunen,Aufhebung des AsylbLG - finanzielle Entlastung der Kommunen,written,2013-02-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74606,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/351-nachwuchsprobleme-der-freiwilligen-feuerwehr-im-saarland,Nachwuchsprobleme der Freiwilligen Feuerwehr im Saarland,written,2013-02-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74607,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0351-nachwuchsprobleme-der-freiwilligen-feuerwehr-im-saarland,Nachwuchsprobleme der Freiwilligen Feuerwehr im Saarland,written,2013-02-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
74608,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/350-steigende-studierendenzahlen-an-der-universitaet-des-saarlandes,Steigende Studierendenzahlen an der Universität des Saarlandes,written,2013-02-13T00:00:00Z,Piraten,Landesregierung,Landesregierung
74609,Dr. Simone Peter,Dr. Simone Peter,https://kleineanfragen.de/saarland/15/349-internationale-polizeimissionen-force-generation-training-begleitung-und-nachsorge-im-kontext-der-deutschen,"Internationale Polizeimissionen - Force Generation, Training, Begleitung und Nachsorge im Kontext der deutschen Bundesländer",written,2013-02-13T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74610,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0350-steigende-studierendenzahlen-an-der-universitaet-des-saarlandes,Steigende Studierendenzahlen an der Universität des Saarlandes,written,2013-02-13T00:00:00Z,Piraten,Landesregierung,Landesregierung
