,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
51785,https://kleineanfragen.de/mecklenburg-vorpommern/7/4191-antibiotikaresistenzen-bei-nutztieren-in-mecklenburg-vorpommern,7,4191,Antibiotikaresistenzen bei Nutztieren in Mecklenburg-Vorpommern,minor,2019-10-23,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,Ministerium für Landwirtschaft und Umwelt
51786,https://kleineanfragen.de/mecklenburg-vorpommern/7/4190-soziales-entschaedigungsrecht-nach-dem-opferentschaedigungsgesetz-oeg,7,4190,Soziales Entschädigungsrecht nach dem Opferentschädigungsgesetz (OEG),minor,2019-10-23,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,"Ministerium für Soziales, Integration und Gleichstellung"
51787,https://kleineanfragen.de/mecklenburg-vorpommern/7/4157-nachbarschaftshilfe-fuer-pflegebeduerftige,7,4157,Nachbarschaftshilfe für Pflegebedürftige,minor,2019-10-23,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin,"Ministerium für Soziales, Integration und Gleichstellung"
51788,https://kleineanfragen.de/mecklenburg-vorpommern/7/4277-tochterunternehmen-und-beteiligungen-der-universitaetsmedizin-rostock,7,4277,Tochterunternehmen und Beteiligungen der Universitätsmedizin Rostock,minor,2019-10-22,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin,"Ministerium für Bildung, Wissenschaft und Kultur"
51789,https://kleineanfragen.de/mecklenburg-vorpommern/7/4213-quote-der-verfahrens-und-prozesskostenhilfe-bei-den-gerichten-seit-2017,7,4213,Quote der Verfahrens- und Prozesskostenhilfe bei den Gerichten seit 2017,minor,2019-10-22,Mecklenburg-Vorpommern,Die Linke,Jacqueline Bernhardt,Justizministerium
51790,https://kleineanfragen.de/mecklenburg-vorpommern/7/4193-innerer-sicherheitsfonds-isf-der-eu-bund-laender-projekt-warnung-der-bevoelkerung,7,4193,Innerer Sicherheitsfonds (ISF) der EU: Bund-Länder-Projekt „Warnung der Bevölkerung“,minor,2019-10-22,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51791,https://kleineanfragen.de/mecklenburg-vorpommern/7/4181-bdk-forderungskatalog-an-und-uebergriffe-auf-oder-durch-beschaeftigte-des-oeffentlichen-dienstes-elektronisches,7,4181,"BDK-Forderungskatalog, An- und Übergriffe auf oder durch Beschäftigte des Öffentlichen Dienstes, elektronisches Register und Polizeibeauftragter",minor,2019-10-22,Mecklenburg-Vorpommern,AfD,Nikolaus Kramer,Ministerium für Inneres und Europa
51792,https://kleineanfragen.de/mecklenburg-vorpommern/7/4151-bahnradsport-in-schwerin,7,4151,Bahnradsport in Schwerin,minor,2019-10-22,Mecklenburg-Vorpommern,AfD,Stephan Reuken,"Ministerium für Soziales, Integration und Gleichstellung"
51793,https://kleineanfragen.de/mecklenburg-vorpommern/7/3848-tochterunternehmen-und-beteiligungen-der-universitaetsmedizin-rostock,7,3848,Tochterunternehmen und Beteiligungen der Universitätsmedizin Rostock,minor,2019-10-22,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin,"Ministerium für Bildung, Wissenschaft und Kultur"
51794,https://kleineanfragen.de/mecklenburg-vorpommern/7/4216-landespolizei-mecklenburg-vorpommern-bodycams,7,4216,Landespolizei Mecklenburg-Vorpommern: Bodycams,minor,2019-10-18,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51795,https://kleineanfragen.de/mecklenburg-vorpommern/7/4200-wegfall-von-restriktionen-beim-ausbau-von-windkraftanlagen-in-mecklenburg-vorpommern,7,4200,Wegfall von Restriktionen beim Ausbau von Windkraftanlagen in Mecklenburg-Vorpommern,minor,2019-10-18,Mecklenburg-Vorpommern,AfD;Freie Wähler/BMV,Ralf Borschke,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51796,https://kleineanfragen.de/mecklenburg-vorpommern/7/4192-wahlpflichtfach-feuerwehr-an-schulen-in-mecklenburg-vorpommern,7,4192,Wahlpflichtfach „Feuerwehr“ an Schulen in Mecklenburg-Vorpommern,minor,2019-10-18,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,"Ministerium für Bildung, Wissenschaft und Kultur"
51797,https://kleineanfragen.de/mecklenburg-vorpommern/7/4182-beruecksichtigung-von-torsonden-bei-baumassnahmen-in-justizgebaeuden,7,4182,Berücksichtigung von Torsonden bei Baumaßnahmen in Justizgebäuden,minor,2019-10-18,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Finanzministerium
51798,https://kleineanfragen.de/mecklenburg-vorpommern/7/4172-zuweisungen-von-geldauflagen-in-ermittlungs-straf-und-gnadenverfahren-2018,7,4172,"Zuweisungen von Geldauflagen in Ermittlungs-, Straf- und Gnadenverfahren 2018",minor,2019-10-18,Mecklenburg-Vorpommern,Die Linke,Jacqueline Bernhardt,Justizministerium
51799,https://kleineanfragen.de/mecklenburg-vorpommern/7/4167-wendelstein-7-x-forschungsstand-und-verwendung-der-haushaltsmittel,7,4167,Wendelstein 7-X-Forschungsstand und Verwendung der Haushaltsmittel,minor,2019-10-18,Mecklenburg-Vorpommern,AfD,Jörg Kröger,"Ministerium für Bildung, Wissenschaft und Kultur"
51800,https://kleineanfragen.de/mecklenburg-vorpommern/7/4033-foerderprogramme-des-bundes,7,4033,Förderprogramme des Bundes,minor,2019-10-18,Mecklenburg-Vorpommern,Die Linke,Jeannine Rösler;Simone Oldenburg,Finanzministerium
51801,https://kleineanfragen.de/mecklenburg-vorpommern/7/4183-foerderung-von-feuerwehren-in-mecklenburg-vorpommern,7,4183,Förderung von Feuerwehren in Mecklenburg-Vorpommern,minor,2019-10-16,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51802,https://kleineanfragen.de/mecklenburg-vorpommern/7/4169-bewerbungen-und-einstellungen-von-absolventen-des-referendariats-und-seiteneinsteigern-in-den-schuldienst,7,4169,Bewerbungen und Einstellungen von Absolventen des Referendariats und Seiteneinsteigern in den Schuldienst,minor,2019-10-16,Mecklenburg-Vorpommern,AfD,Gunter Jess,"Ministerium für Bildung, Wissenschaft und Kultur"
51803,https://kleineanfragen.de/mecklenburg-vorpommern/7/4166-illegale-migration-auf-dem-mittelmeer-und-aufnahmebereitschaft-der-kommunen-in-mecklenburg-vorpommern,7,4166,Illegale Migration auf dem Mittelmeer und Aufnahmebereitschaft der Kommunen in Mecklenburg-Vorpommern,minor,2019-10-16,Mecklenburg-Vorpommern,AfD,Jens-Holger Schneider,Ministerium für Inneres und Europa
51804,https://kleineanfragen.de/mecklenburg-vorpommern/7/4143-sammlungsgesetz-in-mecklenburg-vorpommern-und-die-frage-nach-der-sinnhaftigkeit-seiner-abschaffung,7,4143,Sammlungsgesetz in Mecklenburg-Vorpommern und die Frage nach der Sinnhaftigkeit seiner Abschaffung,minor,2019-10-16,Mecklenburg-Vorpommern,AfD,Thomas de Jesus Fernandes,Ministerium für Inneres und Europa
51805,https://kleineanfragen.de/mecklenburg-vorpommern/7/4180-amtsgerichtsgebaeude-wolgast,7,4180,Amtsgerichtsgebäude Wolgast,minor,2019-10-14,Mecklenburg-Vorpommern,AfD,Ralph Weber,Finanzministerium
51806,https://kleineanfragen.de/mecklenburg-vorpommern/7/4177-landespolizei-straftaten-im-strassenverkehr-2009-bis-2018,7,4177,Landespolizei: Straftaten im Straßenverkehr 2009 bis 2018,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51807,https://kleineanfragen.de/mecklenburg-vorpommern/7/4175-warn-app-nina-in-mecklenburg-vorpommern,7,4175,Warn-App „NINA“ in Mecklenburg-Vorpommern,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51808,https://kleineanfragen.de/mecklenburg-vorpommern/7/4174-installation-von-sirenen-in-mecklenburg-vorpommern,7,4174,Installation von Sirenen in Mecklenburg-Vorpommern,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51809,https://kleineanfragen.de/mecklenburg-vorpommern/7/4173-baumassnahmen-an-den-unikliniken-des-landes,7,4173,Baumaßnahmen an den Unikliniken des Landes,minor,2019-10-14,Mecklenburg-Vorpommern,Die Linke,Karsten Kolbe,Finanzministerium
51810,https://kleineanfragen.de/mecklenburg-vorpommern/7/4170-abruf-von-bundesmitteln-zur-unterstuetzung-von-finanzschwachen-kommunen,7,4170,Abruf von Bundesmitteln zur Unterstützung von finanzschwachen Kommunen,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Bernhard Wildt,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51811,https://kleineanfragen.de/mecklenburg-vorpommern/7/4168-ausbau-der-b-96-zwischen-neustrelitz-und-der-landesgrenze-zu-brandenburg,7,4168,Ausbau der B 96 zwischen Neustrelitz und der Landesgrenze zu Brandenburg,minor,2019-10-14,Mecklenburg-Vorpommern,AfD,Stephan Reuken,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51812,https://kleineanfragen.de/mecklenburg-vorpommern/7/4161-multiresistente-keime-und-medikamentenversorgung-in-mecklenburg-vorpommern,7,4161,Multiresistente Keime und Medikamentenversorgung in Mecklenburg-Vorpommern,minor,2019-10-14,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51813,https://kleineanfragen.de/mecklenburg-vorpommern/7/4160-suchtpraevention-jugendliche,7,4160,Suchtprävention Jugendliche,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Bernhard Wildt,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51814,https://kleineanfragen.de/mecklenburg-vorpommern/7/4159-gesundheitspraevention-durch-nichtrauchen,7,4159,Gesundheitsprävention durch Nichtrauchen,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Bernhard Wildt,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51815,https://kleineanfragen.de/mecklenburg-vorpommern/7/4156-moegliche-auswirkungen-des-geaenderten-teilzeit-und-befristungsgesetzes-in-mecklenburg-vorpommern,7,4156,Mögliche Auswirkungen des geänderten Teilzeit- und Befristungsgesetzes in Mecklenburg-Vorpommern,minor,2019-10-14,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51816,https://kleineanfragen.de/mecklenburg-vorpommern/7/4153-stundenzuteilungen-und-schuelerzahlen-im-schuljahr-2019-2020,7,4153,Stundenzuteilungen und Schülerzahlen im Schuljahr 2019/2020,minor,2019-10-14,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
51817,https://kleineanfragen.de/mecklenburg-vorpommern/7/4150-kirchenfinanzierung-in-mecklenburg-vorpommern,7,4150,Kirchenfinanzierung in Mecklenburg-Vorpommern,minor,2019-10-14,Mecklenburg-Vorpommern,AfD,Thomas de Jesus Fernandes,Justizministerium
51818,https://kleineanfragen.de/mecklenburg-vorpommern/7/4149-frauen-nicht-deutscher-herkunft-in-frauenhaeusern,7,4149,Frauen nicht deutscher Herkunft in Frauenhäusern,minor,2019-10-14,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,"Ministerium für Soziales, Integration und Gleichstellung"
51819,https://kleineanfragen.de/mecklenburg-vorpommern/7/4147-sachstand-radweg-vierow-kemnitz-an-der-l-262,7,4147,Sachstand Radweg Vierow-Kemnitz an der L 262,minor,2019-10-14,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51820,https://kleineanfragen.de/mecklenburg-vorpommern/7/4145-schlachthof-teterow,7,4145,Schlachthof Teterow,minor,2019-10-14,Mecklenburg-Vorpommern,AfD,Ralph Weber,Ministerium für Landwirtschaft und Umwelt
51821,https://kleineanfragen.de/mecklenburg-vorpommern/7/4140-waldbrandflaeche-bei-luebtheen,7,4140,Waldbrandfläche bei Lübtheen,minor,2019-10-14,Mecklenburg-Vorpommern,AfD;Freie Wähler/BMV,Ralf Borschke,Ministerium für Landwirtschaft und Umwelt
51822,https://kleineanfragen.de/mecklenburg-vorpommern/7/4134-kriminalstatistische-erfassungsmoeglichkeiten-des-landeskriminalamtes,7,4134,Kriminalstatistische Erfassungsmöglichkeiten des Landeskriminalamtes,minor,2019-10-14,Mecklenburg-Vorpommern,AfD,Nikolaus Kramer,Ministerium für Inneres und Europa
51823,https://kleineanfragen.de/mecklenburg-vorpommern/7/4154-entwicklung-der-schueler-klassen-und-schulzahlen-in-den-schuljahren-2016-2017-bis-2019-2020,7,4154,"Entwicklung der Schüler-, Klassen- und Schulzahlen in den Schuljahren 2016/2017 bis 2019/2020",minor,2019-10-09,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
51824,https://kleineanfragen.de/mecklenburg-vorpommern/7/4152-seiteneinsteigerinnen-und-seiteneinsteiger-in-der-gymnasialen-oberstufe,7,4152,Seiteneinsteigerinnen und Seiteneinsteiger in der gymnasialen Oberstufe,minor,2019-10-09,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
51825,https://kleineanfragen.de/mecklenburg-vorpommern/7/4148-sachstand-kreisverkehr-an-der-kreuzung-landesstrasse-262-kreisstrasse-23-ortseingang-lubmin,7,4148,Sachstand Kreisverkehr an der Kreuzung Landesstraße 262/Kreisstraße 23/Ortseingang Lubmin,minor,2019-10-09,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51826,https://kleineanfragen.de/mecklenburg-vorpommern/7/4144-vollzugsablaeufe-im-kinderschutz,7,4144,Vollzugsabläufe im Kinderschutz,minor,2019-10-09,Mecklenburg-Vorpommern,AfD,Thomas de Jesus Fernandes,"Ministerium für Soziales, Integration und Gleichstellung"
51827,https://kleineanfragen.de/mecklenburg-vorpommern/7/4139-haushaltsnahe-biotonne-in-mecklenburg-vorpommern,7,4139,Haushaltsnahe Biotonne in Mecklenburg-Vorpommern,minor,2019-10-09,Mecklenburg-Vorpommern,Die Linke,Mignon Schwenke,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51828,https://kleineanfragen.de/mecklenburg-vorpommern/7/4136-foerderung-der-unabhaengigen-loeschwasserversorgung,7,4136,Förderung der unabhängigen Löschwasserversorgung,minor,2019-10-09,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51829,https://kleineanfragen.de/mecklenburg-vorpommern/7/4135-trinkwasserversorgung-in-den-tourismusregionen-auf-den-inseln-ruegen-und-usedom,7,4135,Trinkwasserversorgung in den Tourismusregionen auf den Inseln Rügen und Usedom,minor,2019-10-09,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Bernhard Wildt,Ministerium für Landwirtschaft und Umwelt
51830,https://kleineanfragen.de/mecklenburg-vorpommern/7/4133-sicherheitsabstand-zu-radfahrern,7,4133,Sicherheitsabstand zu Radfahrern,minor,2019-10-09,Mecklenburg-Vorpommern,AfD,Stephan Reuken,Ministerium für Inneres und Europa
51831,https://kleineanfragen.de/mecklenburg-vorpommern/7/4132-geburtenentwicklung-in-mecklenburg-vorpommern,7,4132,Geburtenentwicklung in Mecklenburg-Vorpommern,minor,2019-10-09,Mecklenburg-Vorpommern,AfD,Thomas de Jesus Fernandes,"Ministerium für Soziales, Integration und Gleichstellung"
51832,https://kleineanfragen.de/mecklenburg-vorpommern/7/4130-gefahr-durch-sturmfluten-an-den-kuesten-ruegens,7,4130,Gefahr durch Sturmfluten an den Küsten Rügens,minor,2019-10-09,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Bernhard Wildt,Ministerium für Landwirtschaft und Umwelt
51833,https://kleineanfragen.de/mecklenburg-vorpommern/7/4102-internate-beruflicher-schulen-in-mecklenburg-vorpommern,7,4102,Internate beruflicher Schulen in Mecklenburg-Vorpommern,minor,2019-10-09,Mecklenburg-Vorpommern,AfD,Jörg Kröger,"Ministerium für Bildung, Wissenschaft und Kultur"
51834,https://kleineanfragen.de/mecklenburg-vorpommern/7/4045-patienten-mit-intensivpflegebedarf-in-der-ausserklinischen-intensivpflege,7,4045,Patienten mit Intensivpflegebedarf in der außerklinischen Intensivpflege,minor,2019-10-09,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,"Ministerium für Soziales, Integration und Gleichstellung"
51835,https://kleineanfragen.de/mecklenburg-vorpommern/7/4098-umsetzung-des-unterhaltsvorschussgesetzes-und-damit-verbundene-kosten,7,4098,Umsetzung des Unterhaltsvorschussgesetzes und damit verbundene Kosten,minor,2019-10-08,Mecklenburg-Vorpommern,Die Linke,Jacqueline Bernhardt;Jeannine Rösler,"Ministerium für Soziales, Integration und Gleichstellung"
51836,https://kleineanfragen.de/mecklenburg-vorpommern/7/4066-katastrophenschutz-warn-app-fuer-das-smartphone,7,4066,Katastrophenschutz: Warn-App für das Smartphone,minor,2019-10-02,Mecklenburg-Vorpommern,CDU;Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51837,https://kleineanfragen.de/mecklenburg-vorpommern/7/4142-arbeitsgruppe-zur-erarbeitung-konkreter-steuerungsmodelle-zur-entzerrung-der-altersabgangsspitzen,7,4142,Arbeitsgruppe zur Erarbeitung konkreter Steuerungsmodelle zur Entzerrung der Altersabgangsspitzen,minor,2019-10-01,Mecklenburg-Vorpommern,AfD,Horst Förster,Justizministerium
51838,https://kleineanfragen.de/mecklenburg-vorpommern/7/4131-demografische-effekte-am-arbeitsmarkt-in-mecklenburg-vorpommern,7,4131,Demografische Effekte am Arbeitsmarkt in Mecklenburg-Vorpommern,minor,2019-10-01,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51839,https://kleineanfragen.de/mecklenburg-vorpommern/7/4129-foerderung-von-massnahmen-und-projekten-gemaess-96-bundesvertriebenengesetz,7,4129,Förderung von Maßnahmen und Projekten gemäß § 96 Bundesvertriebenengesetz,minor,2019-10-01,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,Justizministerium
51840,https://kleineanfragen.de/mecklenburg-vorpommern/7/4128-foerderung-eines-neuen-loeschfahrzeuges-fuer-die-freiwillige-feuerwehr-medow,7,4128,Förderung eines neuen Löschfahrzeuges für die Freiwillige Feuerwehr Medow,minor,2019-10-01,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51841,https://kleineanfragen.de/mecklenburg-vorpommern/7/4126-lehrkraefte-ohne-lehrbefaehigung-fuer-die-faecher-sport-musik-sowie-kunst-und-gestaltung,7,4126,"Lehrkräfte ohne Lehrbefähigung für die Fächer Sport, Musik sowie Kunst und Gestaltung",minor,2019-10-01,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
51842,https://kleineanfragen.de/mecklenburg-vorpommern/7/4104-tankstellen-und-raststaetten-in-mecklenburg-vorpommern,7,4104,Tankstellen und Raststätten in Mecklenburg-Vorpommern,minor,2019-10-01,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51843,https://kleineanfragen.de/mecklenburg-vorpommern/7/3953-institutionelle-foerderung-durch-das-land-von-traegern-und-einrichtungen,7,3953,Institutionelle Förderung durch das Land von Trägern und Einrichtungen,minor,2019-10-01,Mecklenburg-Vorpommern,Die Linke,Jeannine Rösler,Finanzministerium
51844,https://kleineanfragen.de/mecklenburg-vorpommern/7/4138-frauenhaeuser-in-mecklenburg-vorpommern,7,4138,Frauenhäuser in Mecklenburg-Vorpommern,minor,2019-09-30,Mecklenburg-Vorpommern,Freie Wähler/BMV,Christel Weißig,"Ministerium für Soziales, Integration und Gleichstellung"
51845,https://kleineanfragen.de/mecklenburg-vorpommern/7/4107-nutzung-missbrauch-und-auswirkungen-von-werkvertraegen-auf-die-beschaeftigten-in-mecklenburg-vorpommern,7,4107,"Nutzung, Missbrauch und Auswirkungen von Werkverträgen auf die Beschäftigten in Mecklenburg-Vorpommern",minor,2019-09-30,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51846,https://kleineanfragen.de/mecklenburg-vorpommern/7/4103-zuweisungen-fuer-projekte-der-metropolregion-hamburg,7,4103,Zuweisungen für Projekte der Metropolregion Hamburg,minor,2019-09-27,Mecklenburg-Vorpommern,Die Linke,Jeannine Rösler,Staatskanzlei
51847,https://kleineanfragen.de/mecklenburg-vorpommern/7/4096-drogenfunde-an-allgemeinbildenden-und-beruflichen-schulen,7,4096,Drogenfunde an allgemeinbildenden und beruflichen Schulen,minor,2019-09-27,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
51848,https://kleineanfragen.de/mecklenburg-vorpommern/7/4090-investitionen-im-theaterbereich,7,4090,Investitionen im Theaterbereich,minor,2019-09-27,Mecklenburg-Vorpommern,Die Linke,Eva-Maria Kröger,"Ministerium für Bildung, Wissenschaft und Kultur"
51849,https://kleineanfragen.de/mecklenburg-vorpommern/7/4087-ersatzfreiheitsstrafen-in-mecklenburg-vorpommern-2018,7,4087,Ersatzfreiheitsstrafen in Mecklenburg-Vorpommern 2018,minor,2019-09-27,Mecklenburg-Vorpommern,Die Linke,Jacqueline Bernhardt,Justizministerium
51850,https://kleineanfragen.de/mecklenburg-vorpommern/7/4081-straftaten-gegen-religionsgemeinschaften-in-mecklenburg-vorpommern,7,4081,Straftaten gegen Religionsgemeinschaften in Mecklenburg-Vorpommern,minor,2019-09-27,Mecklenburg-Vorpommern,fraktionslos,Holger Arppe,Ministerium für Inneres und Europa
51851,https://kleineanfragen.de/mecklenburg-vorpommern/7/4063-foerderung-mecklenburg-vorpommerns-durch-den-europaeischen-landwirtschaftsfonds-eler,7,4063,Förderung Mecklenburg-Vorpommerns durch den Europäischen Landwirtschaftsfonds (ELER),minor,2019-09-27,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,Ministerium für Landwirtschaft und Umwelt
51852,https://kleineanfragen.de/mecklenburg-vorpommern/7/4088-landesfoerderung-programm-zur-bereitstellung-von-arbeitsplaetzen,7,4088,Landesförderung „Programm zur Bereitstellung von Arbeitsplätzen“,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51853,https://kleineanfragen.de/mecklenburg-vorpommern/7/4085-sachstand-radweg-anklam-stolpe-an-der-peene,7,4085,Sachstand Radweg Anklam-Stolpe an der Peene,minor,2019-09-25,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,"Ministerium für Energie, Infrastruktur und Digitalisierung"
51854,https://kleineanfragen.de/mecklenburg-vorpommern/7/4079-berufspendler-in-freiwilligen-feuerwehren,7,4079,Berufspendler in Freiwilligen Feuerwehren,minor,2019-09-25,Mecklenburg-Vorpommern,fraktionslos,Holger Arppe,Ministerium für Inneres und Europa
51855,https://kleineanfragen.de/mecklenburg-vorpommern/7/4078-umsetzung-des-landesprogramms-demokratie-und-toleranz-gemeinsam-staerken,7,4078,Umsetzung des Landesprogramms „Demokratie und Toleranz gemeinsam stärken“,minor,2019-09-25,Mecklenburg-Vorpommern,AfD,Jörg Kröger,"Ministerium für Bildung, Wissenschaft und Kultur"
51856,https://kleineanfragen.de/mecklenburg-vorpommern/7/4077-einfuehrung-der-software-forumstar-bei-den-gerichten,7,4077,Einführung der Software forumSTAR bei den Gerichten,minor,2019-09-25,Mecklenburg-Vorpommern,AfD,Horst Förster,Justizministerium
51857,https://kleineanfragen.de/mecklenburg-vorpommern/7/4075-sanddornpflanzen-in-mecklenburg-vorpommern,7,4075,Sanddornpflanzen in Mecklenburg-Vorpommern,minor,2019-09-25,Mecklenburg-Vorpommern,Freie Wähler/BMV,Ralf Borschke,Ministerium für Landwirtschaft und Umwelt
51858,https://kleineanfragen.de/mecklenburg-vorpommern/7/4074-wirtschaftliche-situation-an-der-universitaetsmedizin-rostock,7,4074,Wirtschaftliche Situation an der Universitätsmedizin Rostock,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin,"Ministerium für Bildung, Wissenschaft und Kultur"
51859,https://kleineanfragen.de/mecklenburg-vorpommern/7/4062-foerderung-mecklenburg-vorpommerns-durch-den-europaeischen-sozialfonds-esf,7,4062,Förderung Mecklenburg-Vorpommerns durch den Europäischen Sozialfonds (ESF),minor,2019-09-25,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51860,https://kleineanfragen.de/mecklenburg-vorpommern/7/4058-maenner-und-gewaltberatung-in-guestrow,7,4058,Männer- und Gewaltberatung in Güstrow,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Peter Ritter;Karen Larisch,"Ministerium für Soziales, Integration und Gleichstellung"
51861,https://kleineanfragen.de/mecklenburg-vorpommern/7/4053-umsetzung-arbeitsmarktpolitischer-programme-bzw-instrumente-des-bundes-in-mecklenburg-vorpommern,7,4053,Umsetzung arbeitsmarktpolitischer Programme bzw. Instrumente des Bundes in Mecklenburg-Vorpommern,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51862,https://kleineanfragen.de/mecklenburg-vorpommern/7/4052-einfuehrung-der-gesundheitskarte-fuer-gefluechtete-in-mecklenburg-vorpommern,7,4052,Einführung der Gesundheitskarte für Geflüchtete in Mecklenburg-Vorpommern,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Torsten Koplin;Simone Oldenburg;Karen Larisch,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51863,https://kleineanfragen.de/mecklenburg-vorpommern/7/4034-foerderung-von-guten-loehnen-in-mecklenburg-vorpommern,7,4034,Förderung von guten Löhnen in Mecklenburg-Vorpommern,minor,2019-09-25,Mecklenburg-Vorpommern,Die Linke,Henning Foerster,"Ministerium für Wirtschaft, Arbeit und Gesundheit"
51864,https://kleineanfragen.de/mecklenburg-vorpommern/7/4137-aufhebung-der-verwaltungsvorschrift-sicherstellung-der-loeschwasserschau-vom-26-oktober-1995,7,4137,Aufhebung der Verwaltungsvorschrift „Sicherstellung der Löschwasserschau“ vom 26. Oktober 1995,minor,2019-09-23,Mecklenburg-Vorpommern,Freie Wähler/BMV,Matthias Manthei,Ministerium für Inneres und Europa
51865,https://kleineanfragen.de/mecklenburg-vorpommern/7/4106-abschluesse-der-absolventinnen-und-absolventen-von-gymnasien-in-den-schuljahren-2015-2016-bis-2018-2019,7,4106,Abschlüsse der Absolventinnen und Absolventen von Gymnasien in den Schuljahren 2015/2016 bis 2018/2019,minor,2019-09-23,Mecklenburg-Vorpommern,Die Linke,Simone Oldenburg,"Ministerium für Bildung, Wissenschaft und Kultur"
