,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
18925,https://kleineanfragen.de/berlin/18/23033-status-quo-und-nachwuchs-der-gerichtsvollzieher-in-berlin,18,23033,Status Quo und Nachwuchs der Gerichtsvollzieher in Berlin,written,2020-04-06,Berlin,CDU,Sven Rissmann,Senatsverwaltung für Justiz und Verbraucherschutz
18926,https://kleineanfragen.de/berlin/18/23078-belastungen-der-landeseigenen-wohnungsbaugesellschaften-durch-corona-massnahmen,18,23078,Belastungen der landeseigenen Wohnungsbaugesellschaften durch Corona-Maßnahmen,written,2020-04-03,Berlin,FDP,Sibylle Meister,Senatsverwaltung für Stadtentwicklung und Wohnen
18927,https://kleineanfragen.de/berlin/18/22933-probebetrieb-am-ber,18,22933,Probebetrieb am BER,written,2020-04-03,Berlin,FDP,Sebastian Czaja,Senatsverwaltung für Finanzen
18928,https://kleineanfragen.de/berlin/18/22960-umfang-und-vergabe-von-anwaltlichen-dienstleistungen-durch-die-bim-im-zusammenhang-mit-dem-standort-heckeshorn,18,22960,Umfang und Vergabe von anwaltlichen Dienstleistungen durch die BIM im Zusammenhang mit dem Standort Heckeshorn,written,2020-03-31,Berlin,FDP,Sebastian Czaja,Senatsverwaltung für Finanzen
18929,https://kleineanfragen.de/berlin/18/22665-ruhender-und-fliessender-autoverkehr-in-der-swinemuender-strasse,18,22665,Ruhender und fließender Autoverkehr in der Swinemünder Straße,written,2020-03-28,Berlin,Die Linke,Tobias Schulze,Senatsverwaltung für Inneres und Sport
18930,https://kleineanfragen.de/berlin/18/22651-schwer-verstaendlich,18,22651,Schwer verständlich,written,2020-03-03,Berlin,FDP,Thomas Seerig,"Senatsverwaltung für Integration, Arbeit und Soziales"
18931,https://kleineanfragen.de/berlin/18/22710-kriminalitaetsentwicklung-in-spandau,18,22710,Kriminalitätsentwicklung in Spandau,written,2020-03-02,Berlin,CDU,Peter Trapp,Senatsverwaltung für Inneres und Sport
18932,https://kleineanfragen.de/berlin/18/22703-zukunft-der-markthalle-9,18,22703,Zukunft der Markthalle 9,written,2020-03-02,Berlin,Die Linke,Gabriele Gottwald,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
18933,https://kleineanfragen.de/berlin/18/22690-art-berlin-berlin-art-week,18,22690,Art Berlin/ Berlin Art Week,written,2020-03-02,Berlin,AfD,Dieter Neuendorf,Senatsverwaltung für Kultur und Europa
18934,https://kleineanfragen.de/berlin/18/22685-stand-der-strafermittlungsverfahren-im-nachgang-der-proteste-gegen-die-wfd-demonstration-vom-3-10-2019,18,22685,Stand der Strafermittlungsverfahren im Nachgang der Proteste gegen die WfD-Demonstration vom 3.10.2019,written,2020-03-02,Berlin,Die Grünen,June Tomiak,Senatsverwaltung für Inneres und Sport
18935,https://kleineanfragen.de/berlin/18/22645-kinder-und-jugendaerztinnen-und-aerzte-in-berlin,18,22645,Kinder- und Jugendärztinnen und -ärzte in Berlin,written,2020-03-02,Berlin,Die Linke,Wolfgang Albers,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
18936,https://kleineanfragen.de/berlin/18/22675-ankauf-von-wohnungen-durch-landeseigene-wohnungsbaugesellschaften-nachfragen,18,22675,Ankauf von Wohnungen durch landeseigene Wohnungsbaugesellschaften - Nachfragen,written,2020-02-29,Berlin,FDP,Sebastian Czaja,Senatsverwaltung für Finanzen
18937,https://kleineanfragen.de/berlin/18/22701-bedarfsampel-am-ausgang-des-treptower-parks-an-der-kreuzung-der-strasse-am-treptower-park-mit-der-moosdorfstrasse,18,22701,"Bedarfsampel am Ausgang des Treptower Parks, an der Kreuzung der Straße Am Treptower Park mit der Moosdorfstraße",written,2020-02-28,Berlin,Die Linke,Katalin Gennburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18938,https://kleineanfragen.de/berlin/18/22697-fliegt-eurowings-im-oktober-2020-auf-das-terminal-2-t-2,18,22697,Fliegt Eurowings im Oktober 2020 auf das Terminal 2 (T 2)?,written,2020-02-28,Berlin,AfD,Frank-Christian Hansel,Senatsverwaltung für Finanzen
18939,https://kleineanfragen.de/berlin/18/22647-verkehrsunfaelle-in-berlin-2019,18,22647,Verkehrsunfälle in Berlin 2019,written,2020-02-28,Berlin,Die Grünen,Harald Moritz,Senatsverwaltung für Inneres und Sport
18940,https://kleineanfragen.de/berlin/18/22707-strassensanierung-in-malchow-und-umleitungsplanung,18,22707,Straßensanierung in Malchow und Umleitungsplanung,written,2020-02-27,Berlin,CDU,Danny Freymark,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18941,https://kleineanfragen.de/berlin/18/22683-zukuenftige-gefahreneinschaetzung-von-rechtsextremen-demonstrationen,18,22683,Zukünftige Gefahreneinschätzung von rechtsextremen Demonstrationen,written,2020-02-27,Berlin,Die Grünen,June Tomiak,Senatsverwaltung für Inneres und Sport
18942,https://kleineanfragen.de/berlin/18/22679-errichtung-eines-tuerkisches-gymnasium-durch-die-regierung-der-republik-tuerkei-in-berlin,18,22679,"Errichtung eines ""Türkisches Gymnasium"" durch die Regierung der Republik Türkei in Berlin",written,2020-02-27,Berlin,Die Linke,Hakan Taş,"Senatsverwaltung für Bildung, Jugend und Familie"
18943,https://kleineanfragen.de/berlin/18/22667-chatgruppe-nordkreuz-munition-auch-aus-berlin,18,22667,"Chatgruppe ""Nordkreuz"" - Munition auch aus Berlin?",written,2020-02-27,Berlin,Die Linke,Anne Helm;Niklas Schrader,Senatsverwaltung für Inneres und Sport
18944,https://kleineanfragen.de/berlin/18/22643-informationsfreiheitsgesetz-bilanz-2019,18,22643,Informationsfreiheitsgesetz: Bilanz 2019,written,2020-02-27,Berlin,Die Linke,Michael Efler,Senatsverwaltung für Inneres und Sport
18945,https://kleineanfragen.de/berlin/18/22634-berliner-register-anlaufstellen,18,22634,Berliner Register: Anlaufstellen,written,2020-02-27,Berlin,AfD,Tommy Tabor,Senatsverwaltung für Justiz und Verbraucherschutz
18946,https://kleineanfragen.de/berlin/18/22633-berliner-register-aller-schlechten-dinge-sind-drei,18,22633,Berliner Register: Aller schlechten Dinge sind drei!,written,2020-02-27,Berlin,AfD,Tommy Tabor,Senatsverwaltung für Justiz und Verbraucherschutz
18947,https://kleineanfragen.de/berlin/18/22632-spandau-partnerschaft-fuer-demokratie,18,22632,Spandau: Partnerschaft für Demokratie,written,2020-02-27,Berlin,AfD,Tommy Tabor,Senatsverwaltung für Justiz und Verbraucherschutz
18948,https://kleineanfragen.de/berlin/18/22618-taubenpasten-in-der-berliner-verwaltung,18,22618,Taubenpasten in der Berliner Verwaltung,written,2020-02-27,Berlin,AfD,Marc Vallendar,Senatsverwaltung für Justiz und Verbraucherschutz
18949,https://kleineanfragen.de/berlin/18/22612-tarifgerechtigkeit-in-berliner-kitas,18,22612,Tarifgerechtigkeit in Berliner Kitas,written,2020-02-27,Berlin,Die Linke,Katrin Seidel,"Senatsverwaltung für Bildung, Jugend und Familie"
18950,https://kleineanfragen.de/berlin/18/22604-strassenverkehrsunfaelle-in-marzahn-hellersdorf-iii,18,22604,Straßenverkehrsunfälle in Marzahn-Hellersdorf (III),written,2020-02-27,Berlin,Die Linke,Kristian Ronneburg,Senatsverwaltung für Inneres und Sport
18951,https://kleineanfragen.de/berlin/18/22601-schlachtensee-und-krumme-lanke,18,22601,Schlachtensee & Krumme Lanke,written,2020-02-27,Berlin,FDP,Thomas Seerig,Senatsverwaltung für Inneres und Sport
18952,https://kleineanfragen.de/berlin/18/22630-zuwendungen-fuer-fabrik-osloer-strasse-e-v,18,22630,Zuwendungen für Fabrik Osloer Straße e.V.,written,2020-02-26,Berlin,AfD,Tommy Tabor,"Senatsverwaltung für Integration, Arbeit und Soziales"
18953,https://kleineanfragen.de/berlin/18/22613-tarifgerechtigkeit-fuer-paedagogische-fachkraefte-in-den-hilfen-zur-erziehung-hze,18,22613,Tarifgerechtigkeit für pädagogische Fachkräfte in den Hilfen zur Erziehung (HzE),written,2020-02-26,Berlin,Die Linke,Katrin Seidel,"Senatsverwaltung für Bildung, Jugend und Familie"
18954,https://kleineanfragen.de/berlin/18/22611-extrem-rechte-prepper-szene-in-berlin-iv,18,22611,Extrem rechte Prepper-Szene in Berlin (IV),written,2020-02-26,Berlin,Die Linke,Anne Helm,Senatsverwaltung für Inneres und Sport
18955,https://kleineanfragen.de/berlin/18/22608-rechtswidriger-einsatz-von-zivilpolizei-bei-unteilbar-demonstration-vom-13-oktober-2018,18,22608,Rechtswidriger Einsatz von Zivilpolizei bei #Unteilbar-Demonstration vom 13. Oktober 2018,written,2020-02-26,Berlin,Die Linke,Anne Helm;Niklas Schrader,Senatsverwaltung für Inneres und Sport
18956,https://kleineanfragen.de/berlin/18/22598-zusaetzliche-kosten-durch-hoeheren-landesmindestlohn-bei-landeseigenen-betrieben,18,22598,Zusätzliche Kosten durch höheren Landesmindestlohn bei landeseigenen Betrieben,written,2020-02-26,Berlin,FDP,Sebastian Czaja,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
18957,https://kleineanfragen.de/berlin/18/22586-bierfestival-biermeile-auf-der-karl-marx-allee,18,22586,Bierfestival/Biermeile auf der Karl Marx Allee,written,2020-02-26,Berlin,AfD,Dieter Neuendorf,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18958,https://kleineanfragen.de/berlin/18/22655-schiedsamt-in-berlin,18,22655,Schiedsamt in Berlin,written,2020-02-25,Berlin,CDU,Andreas Statzkowski,Senatsverwaltung für Justiz und Verbraucherschutz
18959,https://kleineanfragen.de/berlin/18/22652-klimaneutral-bauen-john-warner-center-for-start-ups-in-green-chemistry-cif-der-tu-berlin,18,22652,Klimaneutral bauen - John Warner Center for start-ups in green chemistry (CIF) der TU Berlin,written,2020-02-25,Berlin,Die Grünen,Andreas Otto,Wissenschaft und Forschung;Regierender Bürgermeister
18960,https://kleineanfragen.de/berlin/18/22637-rueckbau-der-westtangente-k-eine-gute-idee,18,22637,Rückbau der Westtangente - (k)eine gute Idee?,written,2020-02-25,Berlin,SPD,Andreas Kugler,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18961,https://kleineanfragen.de/berlin/18/22627-politische-bildung-fuer-die-kleinsten,18,22627,"""Politische Bildung"" für die Kleinsten?",written,2020-02-25,Berlin,FDP,Marcel Luthe,"Senatsverwaltung für Bildung, Jugend und Familie"
18962,https://kleineanfragen.de/berlin/18/22625-gebuehrenkalkulationen-iii,18,22625,Gebührenkalkulationen (III),written,2020-02-25,Berlin,FDP,Marcel Luthe,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18963,https://kleineanfragen.de/berlin/18/22615-entwicklungen-beim-berlinpass-but,18,22615,Entwicklungen beim berlinpass-BuT,written,2020-02-25,Berlin,Die Grünen,Marianne Burkert-Eulitz,"Senatsverwaltung für Bildung, Jugend und Familie"
18964,https://kleineanfragen.de/berlin/18/22607-eisenacher-strasse-in-hellersdorf,18,22607,Eisenacher Straße in Hellersdorf,written,2020-02-25,Berlin,Die Linke,Kristian Ronneburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18965,https://kleineanfragen.de/berlin/18/22677-einnahmeentwicklungen-aus-der-koerperschaftssteuer,18,22677,Einnahmeentwicklungen aus der Körperschaftssteuer,written,2020-02-24,Berlin,Die Linke,Sebastian Schlüsselburg,Senatsverwaltung für Finanzen
18966,https://kleineanfragen.de/berlin/18/22648-sperrungen-von-berliner-autobahntunneln-2019,18,22648,Sperrungen von Berliner Autobahntunneln 2019,written,2020-02-24,Berlin,Die Grünen,Harald Moritz,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18967,https://kleineanfragen.de/berlin/18/22638-verwendung-der-regionalisierungsmittel,18,22638,Verwendung der Regionalisierungsmittel,written,2020-02-24,Berlin,SPD,Tino Schopf,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18968,https://kleineanfragen.de/berlin/18/22614-tarifliche-bezahlung-im-sport,18,22614,Tarifliche Bezahlung im Sport,written,2020-02-24,Berlin,Die Linke,Philipp Bertram,Senatsverwaltung für Inneres und Sport
18969,https://kleineanfragen.de/berlin/18/22605-radverkehr-in-marzahn-hellersdorf-iii,18,22605,Radverkehr in Marzahn-Hellersdorf (III),written,2020-02-24,Berlin,Die Linke,Kristian Ronneburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18970,https://kleineanfragen.de/berlin/18/22602-bei-papa-darf-ich-parken-bei-mama-nicht-warum,18,22602,Bei Papa darf ich Parken. Bei Mama nicht. Warum?,written,2020-02-24,Berlin,FDP,Thomas Seerig,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18971,https://kleineanfragen.de/berlin/18/22600-organspende,18,22600,Organspende,written,2020-02-24,Berlin,FDP,Florian Kluckert,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
18972,https://kleineanfragen.de/berlin/18/22585-kampfmittel-weltkriegsbomben-und-munition-in-berliner-gewaessern,18,22585,"Kampfmittel, Weltkriegsbomben und -munition in Berliner Gewässern",written,2020-02-24,Berlin,AfD,Frank Scholtysek,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18973,https://kleineanfragen.de/berlin/18/22549-paederastie-skandal-des-berliner-senats-zustaendigkeitsmikado-des-finanzsenators,18,22549,Päderastie-Skandal des Berliner Senats - Zuständigkeitsmikado des Finanzsenators,written,2020-02-24,Berlin,AfD,Kristin Brinker,Senatsverwaltung für Finanzen
18974,https://kleineanfragen.de/berlin/18/22639-aktuelles-zum-sxf-ber-nachtflugverbot-nachfragen-zu-den-drs-18-12457-und-18-17943,18,22639,Aktuelles zum SXF-/BER-Nachtflugverbot - Nachfragen zu den Drs. 18/12457 und 18/17943,written,2020-02-23,Berlin,SPD,Robert Schaddach,Senatsverwaltung für Finanzen
18975,https://kleineanfragen.de/berlin/18/22596-an-einem-tisch-mit-der-privatschulen-lobby-ii,18,22596,An einem Tisch mit der Privatschulen-Lobby (II),written,2020-02-22,Berlin,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
18976,https://kleineanfragen.de/berlin/18/22619-menschenwuerde,18,22619,Menschenwürde,written,2020-02-21,Berlin,AfD,Stefan Franz Kerker,Senatsverwaltung für Justiz und Verbraucherschutz
18977,https://kleineanfragen.de/berlin/18/22610-verkehrssichere-gestaltung-der-konstanzer-strasse-fuer-fussgaenger-und-radfahrer,18,22610,Verkehrssichere Gestaltung der Konstanzer Straße für Fußgänger und Radfahrer,written,2020-02-21,Berlin,Die Linke,Michael Efler,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18978,https://kleineanfragen.de/berlin/18/22603-fussverkehrsstrategie-des-berliner-senats-ii,18,22603,Fußverkehrsstrategie des Berliner Senats (II),written,2020-02-21,Berlin,Die Linke,Kristian Ronneburg,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18979,https://kleineanfragen.de/berlin/18/22584-ausfall-der-waermeversorgung-in-berlin,18,22584,Ausfall der Wärmeversorgung in Berlin,written,2020-02-21,Berlin,AfD,Frank Scholtysek,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
18980,https://kleineanfragen.de/berlin/18/22577-netzwerk-kinderschutz-im-land-berlin-wir-sehen-weiteren-handlungsbedarf,18,22577,Netzwerk Kinderschutz im Land Berlin - wir sehen weiteren Handlungsbedarf,written,2020-02-21,Berlin,CDU,Emine Demirbüken-Wegner,"Senatsverwaltung für Bildung, Jugend und Familie"
18981,https://kleineanfragen.de/berlin/18/22574-ermoeglicht-rot-rot-gruen-aufklaerung-des-furchtbaren-sogenannten-kentler-experiments-durch-einen-gerichtsprozess,18,22574,"Ermöglicht Rot-Rot-Grün Aufklärung des furchtbaren sogenannten Kentler-Experiments durch einen Gerichtsprozess oder wird Rot-Rot-Grün die Einrede der Verjährung erheben? Ermöglicht Rot-Rot-Grün ein - ggf. außergerichtlich vereinbartes - Schmerzensgeld für die Betroffenen oder ist Rot-Rot-Grün der Meinung, dass es für dieses staatlich ermöglichte und protegierte Unrecht keine angemessene Entschädigung für die Opfer geben soll?",written,2020-02-21,Berlin,CDU,Roman Simon,"Senatsverwaltung für Bildung, Jugend und Familie"
18982,https://kleineanfragen.de/berlin/18/22551-paederastie-skandal-des-berliner-senats-aufarbeitung-und-entschaedigung-was-macht-eigentlich-der-regierende,18,22551,Päderastie-Skandal des Berliner Senats - Aufarbeitung und Entschädigung. Was macht eigentlich der Regierende Bürgermeister?,written,2020-02-21,Berlin,AfD,Kristin Brinker,"Senatsverwaltung für Bildung, Jugend und Familie"
18983,https://kleineanfragen.de/berlin/18/22550-paederastie-skandal-des-berliner-senats-fuer-ein-verbrechen-in-staatlicher-verantwortung-muss-politisch,18,22550,"Päderastie-Skandal des Berliner Senats - Für ein ""Verbrechen in staatlicher Verantwortung"" muss politisch Verantwortung übernommen werden, Frau Scheeres!",written,2020-02-21,Berlin,AfD,Kristin Brinker,"Senatsverwaltung für Bildung, Jugend und Familie"
18984,https://kleineanfragen.de/berlin/18/22631-legalistischer-islamismus-ein-wolf-im-schafspelz,18,22631,Legalistischer Islamismus - Ein Wolf im Schafspelz?,written,2020-02-20,Berlin,AfD,Tommy Tabor,Senatsverwaltung für Inneres und Sport
18985,https://kleineanfragen.de/berlin/18/22582-realisierungszeiten-fuer-provisorische-schulerweiterungen-in-den-bezirken,18,22582,Realisierungszeiten für provisorische Schulerweiterungen in den Bezirken,written,2020-02-20,Berlin,CDU,Mario Czaja,"Senatsverwaltung für Bildung, Jugend und Familie"
18986,https://kleineanfragen.de/berlin/18/22579-zur-verkehrsloesung-mahlsdorf,18,22579,Zur Verkehrslösung Mahlsdorf,written,2020-02-20,Berlin,CDU,Mario Czaja,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18987,https://kleineanfragen.de/berlin/18/22553-wer-profitiert-von-der-finanziellen-brennpunktzulage-an-berliner-schulen-2019-2020,18,22553,Wer profitiert von der finanziellen Brennpunktzulage an Berliner Schulen 2019/2020?,written,2020-02-20,Berlin,SPD,Joschka Langenbrinck,"Senatsverwaltung für Bildung, Jugend und Familie"
18988,https://kleineanfragen.de/berlin/18/22548-parteiveranstaltungen-bei-landeseigenen-unternehmen-teil-i,18,22548,Parteiveranstaltungen bei landeseigenen Unternehmen - (Teil I),written,2020-02-20,Berlin,AfD,Kristin Brinker,Senatsverwaltung für Finanzen
18989,https://kleineanfragen.de/berlin/18/22546-aktueller-stand-an-der-tesla-gemeinschaftsschule,18,22546,Aktueller Stand an der Tesla Gemeinschaftsschule,written,2020-02-20,Berlin,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Bildung, Jugend und Familie"
18990,https://kleineanfragen.de/berlin/18/22531-sicherheit-ordnung-und-sauberkeit-in-charlottenburg-wilmersdorf-iv,18,22531,"Sicherheit, Ordnung und Sauberkeit in Charlottenburg-Wilmersdorf (IV)",written,2020-02-20,Berlin,FDP,Marcel Luthe,Senatsverwaltung für Finanzen
18991,https://kleineanfragen.de/berlin/18/22640-neue-grundsteuer-regelung-und-die-auswirkungen-fuer-berlin,18,22640,Neue Grundsteuer-Regelung und die Auswirkungen für Berlin,written,2020-02-19,Berlin,SPD,Robert Schaddach,Senatsverwaltung für Finanzen
18992,https://kleineanfragen.de/berlin/18/22580-schwimmen-lernen-in-marzahn-hellersdorf,18,22580,Schwimmen lernen in Marzahn-Hellersdorf,written,2020-02-19,Berlin,CDU,Mario Czaja,"Senatsverwaltung für Bildung, Jugend und Familie"
18993,https://kleineanfragen.de/berlin/18/22576-aktive-zentren-residenzstrasse-in-reinickendorf,18,22576,Aktive Zentren Residenzstraße in Reinickendorf,written,2020-02-19,Berlin,CDU,Burkard Dregger,Senatsverwaltung für Stadtentwicklung und Wohnen
18994,https://kleineanfragen.de/berlin/18/22566-nutzung-von-immobilien-in-berlin-fuer-menschen-mit-behinderung-mertensstrasse-123-131,18,22566,Nutzung von Immobilien in Berlin für Menschen mit Behinderung - Mertensstraße 123-131,written,2020-02-19,Berlin,CDU,Andreas Statzkowski;Maik Penn,Senatsverwaltung für Finanzen
18995,https://kleineanfragen.de/berlin/18/22535-wie-stand-es-um-den-tierschutz-auf-der-internationalen-gruenen-woche-2020,18,22535,Wie stand es um den Tierschutz auf der Internationalen Grünen Woche 2020?,written,2020-02-19,Berlin,Die Grünen,Stefan Taschner,Senatsverwaltung für Justiz und Verbraucherschutz
18996,https://kleineanfragen.de/berlin/18/22597-ampelschaltung-seegefelder-weg,18,22597,Ampelschaltung Seegefelder Weg,written,2020-02-18,Berlin,FDP,Paul Fresdorf,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18997,https://kleineanfragen.de/berlin/18/22573-krawall-in-der-bergmannstrasse,18,22573,Krawall in der Bergmannstraße,written,2020-02-18,Berlin,AfD,Ronald Gläser,Senatsverwaltung für Inneres und Sport
18998,https://kleineanfragen.de/berlin/18/22569-bagr-berliner-aluminiumwerk-gmbh-genehmigung-der-zweiten-stranggussanlage,18,22569,BAGR Berliner Aluminiumwerk GmbH: Genehmigung der zweiten Stranggussanlage,written,2020-02-18,Berlin,SPD,Torsten Hofer,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
18999,https://kleineanfragen.de/berlin/18/22555-berliner-infrastrukturfoerderprogramm-stadtteilzentren,18,22555,Berliner Infrastrukturförderprogramm Stadtteilzentren,written,2020-02-18,Berlin,SPD,Joschka Langenbrinck,"Senatsverwaltung für Integration, Arbeit und Soziales"
19000,https://kleineanfragen.de/berlin/18/22537-finanzierung-der-handlungsempfehlungen-des-runden-tisches-sexarbeit,18,22537,Finanzierung der Handlungsempfehlungen des Runden Tisches Sexarbeit,written,2020-02-18,Berlin,Die Grünen,Anja Kofbinger;Sebastian Walter,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
19001,https://kleineanfragen.de/berlin/18/22536-umsetzung-und-finanzierung-der-handlungsempfehlungen-des-runden-tisches-sexarbeit-im-bezirk-tempelhof-schoeneberg,18,22536,Umsetzung und Finanzierung der Handlungsempfehlungen des Runden Tisches Sexarbeit im Bezirk Tempelhof-Schöneberg,written,2020-02-18,Berlin,Die Grünen,Sebastian Walter,"Senatsverwaltung für Gesundheit, Pflege und Gleichstellung"
19002,https://kleineanfragen.de/berlin/18/22450-die-diversitaet-der-familienfoerderung-im-land-berlin-und-seinen-bezirken-welche-formen-und-arten-der,18,22450,Die Diversität der Familienförderung im Land Berlin und seinen Bezirken - welche Formen und Arten der Familienförderung gibt es in Berlin?  1. Landesebene,written,2020-02-18,Berlin,Die Grünen,Marianne Burkert-Eulitz,"Senatsverwaltung für Bildung, Jugend und Familie"
19003,https://kleineanfragen.de/berlin/18/22449-oepnv-fahrscheine-fuer-das-paedagogische-personal-an-schulen,18,22449,ÖPNV-Fahrscheine für das pädagogische Personal an Schulen,written,2020-02-18,Berlin,Die Grünen,Marianne Burkert-Eulitz,"Senatsverwaltung für Bildung, Jugend und Familie"
19004,https://kleineanfragen.de/berlin/18/22594-runder-tisch-gegen-antisemitische-gewalt-und-al-quds-marsch,18,22594,Runder Tisch gegen antisemitische Gewalt und Al-Quds-Marsch,written,2020-02-17,Berlin,AfD,Hugh Bronson,Senatsverwaltung für Inneres und Sport
19005,https://kleineanfragen.de/berlin/18/22578-dokumentenpruefgeraete-in-den-berliner-buergeraemtern-stand-der-einfuehrung-iii,18,22578,Dokumentenprüfgeräte in den Berliner Bürgerämtern - Stand der Einführung (III),written,2020-02-17,Berlin,CDU,Stephan Lenz,Senatsverwaltung für Inneres und Sport
19006,https://kleineanfragen.de/berlin/18/22568-bagr-berliner-aluminiumwerk-gmbh-abluft-einrichtungen-und-filterwechsel,18,22568,BAGR Berliner Aluminiumwerk GmbH: Abluft-Einrichtungen und Filterwechsel,written,2020-02-17,Berlin,SPD,Torsten Hofer,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
19007,https://kleineanfragen.de/berlin/18/22567-zeltplatz-saatwinkel,18,22567,Zeltplatz Saatwinkel,written,2020-02-17,Berlin,FDP,Sibylle Meister,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz"
19008,https://kleineanfragen.de/berlin/18/22563-erkenntnisse-standort-neues-stadion-hertha-bsc,18,22563,Erkenntnisse Standort neues Stadion Hertha BSC,written,2020-02-17,Berlin,CDU,Stephan Standfuß,Senatsverwaltung für Inneres und Sport
19009,https://kleineanfragen.de/berlin/18/22556-umsetzung-des-aktionsprogramms-sauberes-berlin-ii,18,22556,"Umsetzung des Aktionsprogramms ""Sauberes Berlin"" (II)",written,2020-02-17,Berlin,SPD,Joschka Langenbrinck,"Senatsverwaltung für Wirtschaft, Energie, Betriebe"
