,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
13361,https://kleineanfragen.de/berlin/17/15519-unterbringung-von-fluechtlingen-in-berlin,17,15519,Unterbringung von Flüchtlingen in Berlin,written,2015-02-27,Berlin,CDU,Danny Freymark,Senatsverwaltung für Gesundheit und Soziales
13362,https://kleineanfragen.de/berlin/17/15513-pferde-und-andere-tiere-auf-weihnachtsmaerkten-und-volksfesten-in-berlin,17,15513,Pferde und andere Tiere auf Weihnachtsmärkten und Volksfesten in Berlin,written,2015-02-27,Berlin,Piraten,Philipp Magalski,Senatsverwaltung für Justiz und Verbraucherschutz
13363,https://kleineanfragen.de/berlin/17/15505-plant-der-senat-eine-kennzeichnungspflicht-fuer-satire,17,15505,Plant der Senat eine Kennzeichnungspflicht für Satire?,written,2015-02-27,Berlin,Die Linke,Klaus Lederer,Regierender Bürgermeister
13364,https://kleineanfragen.de/berlin/17/15501-noch-immer-keine-unterstuetzungsleistungen-fuer-ehemalige-heimkinder-mit-behinderungen,17,15501,Noch immer keine Unterstützungsleistungen für ehemalige Heimkinder mit Behinderungen,written,2015-02-27,Berlin,Piraten,Alexander Spies,Senatsverwaltung für Gesundheit und Soziales
13365,https://kleineanfragen.de/berlin/17/15495-informiert-der-senat-effizient-ueber-kinder-und-jugendmedienschutz-im-internet,17,15495,Informiert der Senat effizient über Kinder- und Jugendmedienschutz im Internet?,written,2015-02-27,Berlin,Die Grünen,Stefan Gelbhaar,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13366,https://kleineanfragen.de/berlin/17/15574-verwaltungsleiter-innen-an-allgemeinbildenden-schulen,17,15574,Verwaltungsleiter*innen an allgemeinbildenden Schulen,written,2015-02-26,Berlin,Piraten,Martin Delius,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13367,https://kleineanfragen.de/berlin/17/15562-justizvollzugsanstalten-als-pr-agenturen-fuer-olympia,17,15562,Justizvollzugsanstalten als PR-Agenturen für Olympia?,written,2015-02-26,Berlin,Die Grünen,Anja Schillhaneck,Senatsverwaltung für Justiz und Verbraucherschutz
13368,https://kleineanfragen.de/berlin/17/15561-tierische-landschaftspflege-auf-dem-iga-2017-gelaende-quo-vadis,17,15561,Tierische Landschaftspflege auf dem IGA 2017 Gelände? Quo vadis?,written,2015-02-26,Berlin,Die Grünen,Turgut Altuğ,Senatsverwaltung für Stadtentwicklung und Umwelt
13369,https://kleineanfragen.de/berlin/17/15556-ber-debakel-cxxvi-welche-kanzleien-beraten-und-vertreten-die-flughafengesellschaft,17,15556,BER-Debakel (CXXVI): Welche Kanzleien beraten und vertreten die Flughafengesellschaft?,written,2015-02-26,Berlin,Piraten,Martin Delius,Regierender Bürgermeister
13370,https://kleineanfragen.de/berlin/17/15548-wie-weiter-mit-den-beruflichen-schulen,17,15548,Wie weiter mit den beruflichen Schulen?,written,2015-02-26,Berlin,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13371,https://kleineanfragen.de/berlin/17/15547-zukunft-der-ehemals-durch-die-technologiestiftung-berlin-gefoerderten-bildungsprojekte,17,15547,Zukunft der ehemals durch die Technologiestiftung Berlin geförderten Bildungsprojekte,written,2015-02-26,Berlin,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Wirtschaft, Technolgie und Forschung"
13372,https://kleineanfragen.de/berlin/17/15545-sichere-querung-der-johannisthaler-chaussee-in-hoehe-mahonienweg-und-ligusterweg,17,15545,Sichere Querung der Johannisthaler Chaussee in Höhe Mahonienweg und Ligusterweg,written,2015-02-26,Berlin,CDU,Katrin Vogel,Senatsverwaltung für Stadtentwicklung und Umwelt
